"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
NA,NA,NA
-0.420263565424642,-0.253108798867333,-0.520832658695125
NA,0.917519395894082,1.2310590114612
NA,NA,NA
-0.585773186311738,-0.253108798867333,1.2310590114612
-0.765437078060683,-1.42373699362875,1.2310590114612
0.170749177982693,0.917519395894082,1.2310590114612
-0.156780161969117,-1.42373699362875,1.2310590114612
1.79628575319841,-0.253108798867333,-0.520832658695125
-1.72492016500541,0.917519395894082,1.2310590114612
0.599676925061258,-0.253108798867333,1.2310590114612
NA,NA,NA
-0.473340012930626,-0.253108798867333,-0.520832658695125
-0.893599568750888,-0.253108798867333,-0.520832658695125
0.632979797356945,-0.253108798867333,-0.520832658695125
-0.879618552044586,-1.42373699362875,-0.520832658695125
-1.0666647110959,-1.42373699362875,2.98295068161753
-2.01884680546184,-0.253108798867333,2.98295068161753
0.259655023534448,2.0881475906555,-0.520832658695125
-1.1859418170013,-0.253108798867333,-0.520832658695125
-1.83643788316913,-0.253108798867333,-0.520832658695125
0.411833897027554,-1.42373699362875,-0.520832658695125
-0.895008060425782,0.917519395894082,-0.520832658695125
-0.212525681887635,NA,NA
0.682803515510533,0.917519395894082,-0.520832658695125
0.738831553902045,-0.253108798867333,-0.520832658695125
-0.316589179942963,-0.253108798867333,-0.520832658695125
-0.361413203249759,-1.42373699362875,-0.520832658695125
0.846740760167176,NA,NA
0.77628263182402,-0.253108798867333,-0.520832658695125
0.473589192817785,0.917519395894082,-0.520832658695125
0.414481655388203,-0.253108798867333,-0.520832658695125
0.367777418000889,-0.253108798867333,-0.520832658695125
0.512732592154823,0.917519395894082,-0.520832658695125
0.966908001912892,2.0881475906555,-0.520832658695125
NA,NA,NA
0.845552132235569,0.917519395894082,-0.520832658695125
0.527962221305649,-0.253108798867333,-0.520832658695125
-0.671194422792251,-0.253108798867333,-0.520832658695125
2.81395291170495,2.0881475906555,-0.520832658695125
-1.35296123091281,-1.42373699362875,-0.520832658695125
0.788797866400525,-0.253108798867333,-0.520832658695125
0.904461119973751,0.917519395894082,-0.520832658695125
0.285261138976944,NA,NA
NA,NA,NA
NA,NA,NA
