"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num"
-0.692216389656801,-1.46817382400838
0.0846902983349319,0.509366428737601
-0.595218707508695,0.509366428737601
NA,NA
-0.128884694374613,0.509366428737601
NA,NA
-0.0292266139007597,0.509366428737601
1.2138078763444,-1.46817382400838
-0.0258636767760671,0.509366428737601
-0.658237643110118,0.509366428737601
-1.66110698185622,-1.46817382400838
1.24984619803181,0.509366428737601
0.322382050806199,0.509366428737601
-0.628977467904155,0.509366428737601
-0.125701844313895,0.509366428737601
0.239428748975633,0.509366428737601
NA,NA
NA,NA
1.48247425943725,-1.46817382400838
1.14127891212102,-1.46817382400838
NA,NA
NA,NA
-0.491158296548435,0.509366428737601
-1.42905361981912,0.509366428737601
-1.775462513466,0.509366428737601
1.12934908503299,0.509366428737601
NA,NA
0.892402525502028,-1.46817382400838
NA,NA
0.370148072084758,0.509366428737601
NA,NA
-0.887600375022312,0.509366428737601
-0.239085309196859,0.509366428737601
-1.70047800886916,0.509366428737601
NA,NA
-0.844436056672927,0.509366428737601
-1.74075370217793,0.509366428737601
-1.20227566983674,0.509366428737601
NA,NA
0.0633329466561625,0.509366428737601
NA,NA
1.15132376562276,0.509366428737601
NA,NA
-1.43074748612498,NA
0.0539755283531313,-1.46817382400838
NA,NA
-0.180317520487364,0.509366428737601
0.373498660663334,0.509366428737601
0.0464439483677332,0.509366428737601
-0.701309839337583,0.509366428737601
-1.477410846192,0.509366428737601
1.00027962116,-1.46817382400838
-1.08218691981415,0.509366428737601
-1.35106226884176,-3.44571407675436
0.0915894458090974,NA
NA,NA
1.26764537272429,0.509366428737601
-0.881769499780659,0.509366428737601
-0.238938208986156,0.509366428737601
-0.594619261850731,0.509366428737601
NA,NA
-0.663276563287625,0.509366428737601
2.03028083121068,0.509366428737601
1.44762931895754,-1.46817382400838
-0.498342026353307,0.509366428737601
0.411773889501329,0.509366428737601
-0.177393153539366,0.509366428737601
0.908775959690771,-1.46817382400838
NA,NA
0.278643033088477,0.509366428737601
-0.0866992811899332,0.509366428737601
NA,NA
0.593084615678504,0.509366428737601
1.75086427616433,-1.46817382400838
1.27970854935115,0.509366428737601
NA,NA
0.626612394304984,0.509366428737601
1.79446716469041,-1.46817382400838
NA,NA
-0.423475767695076,0.509366428737601
-1.38003921464538,0.509366428737601
NA,NA
-0.760129875680444,0.509366428737601
-0.00263785723699747,0.509366428737601
NA,NA
1.09787674896606,0.509366428737601
0.818236099786022,0.509366428737601
NA,NA
-1.01320238190518,0.509366428737601
NA,NA
0.725649013286663,-3.44571407675436
1.86179633325502,-1.46817382400838
NA,NA
NA,NA
