"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num"
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.761639791496153,0.662029445675227,0.858519343651395,2.19513063722058,1.76450255724325
-0.100793605772047,-2.16030661220337,2.01752045758078,1.08367208672915,0.6979002651783
0.402902575338078,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
NA,NA,NA,NA,NA
-0.640021822844471,2.07319747461453,2.01752045758078,NA,-0.368702026886649
0.36900076278827,-0.749138583264073,-0.300481770277988,-1.13924501425372,-1.4353043189516
-1.31355310678072,0.662029445675227,-0.300481770277988,1.08367208672915,0.6979002651783
NA,NA,NA,NA,NA
-0.0961884479941921,0.662029445675227,0.858519343651395,-0.0277864637622857,-0.368702026886649
0.394879718974067,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
NA,NA,NA,NA,NA
0.738034862214181,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
-0.633929808100904,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
NA,NA,NA,NA,NA
-1.89000313119315,2.07319747461453,2.01752045758078,2.19513063722058,1.76450255724325
NA,NA,NA,NA,NA
-0.862530762196882,-0.749138583264073,-1.45948288420737,-1.13924501425372,-0.368702026886649
NA,NA,NA,NA,NA
0.947035347962374,0.662029445675227,-0.300481770277988,-1.13924501425372,-1.4353043189516
NA,NA,NA,NA,NA
1.07563208023315,-2.16030661220337,-1.45948288420737,-1.13924501425372,-1.4353043189516
0.610578613942135,0.662029445675227,-0.300481770277988,-0.0277864637622857,-1.4353043189516
-1.16386271675622,0.662029445675227,2.01752045758078,1.08367208672915,1.76450255724325
-1.12676391994605,-0.749138583264073,2.01752045758078,2.19513063722058,1.76450255724325
0.413820485212346,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
-2.15880849500393,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
1.05450800373927,0.662029445675227,-0.300481770277988,-1.13924501425372,-0.368702026886649
-0.497542355211378,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
-0.775505993432712,0.662029445675227,-0.300481770277988,-0.0277864637622857,0.6979002651783
NA,NA,NA,NA,NA
-0.534434346037208,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
0.7999253467364,0.662029445675227,-0.300481770277988,-0.0277864637622857,0.6979002651783
0.285175511260557,-0.749138583264073,-0.300481770277988,-1.13924501425372,0.6979002651783
-0.530643655208049,0.662029445675227,0.858519343651395,-0.0277864637622857,0.6979002651783
0.988234365280087,-0.749138583264073,-1.45948288420737,-0.0277864637622857,-0.368702026886649
0.166273698925907,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.183227782934453,2.07319747461453,-0.300481770277988,-0.0277864637622857,0.6979002651783
0.886535260070892,0.662029445675227,0.858519343651395,1.08367208672915,-0.368702026886649
-0.466770287920233,-0.749138583264073,-1.45948288420737,-1.13924501425372,-1.4353043189516
0.193614113235337,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
-0.653948931342504,-0.749138583264073,-1.45948288420737,-1.13924501425372,-1.4353043189516
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0307945942898508,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
-1.25207618817308,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
-0.125480036813964,-0.749138583264073,-0.300481770277988,-0.0277864637622857,0.6979002651783
0.278454282228805,-0.749138583264073,-1.45948288420737,-1.13924501425372,-1.4353043189516
1.02213362182675,2.07319747461453,-0.300481770277988,-1.13924501425372,0.6979002651783
0.244364707069451,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.998179197848221,-2.16030661220337,-1.45948288420737,-1.13924501425372,-1.4353043189516
0.487135060340139,-0.749138583264073,-1.45948288420737,-1.13924501425372,-0.368702026886649
-1.1082544965091,0.662029445675227,-0.300481770277988,-0.0277864637622857,-1.4353043189516
NA,NA,NA,NA,NA
1.85947398938627,0.662029445675227,-0.300481770277988,-1.13924501425372,-0.368702026886649
NA,NA,NA,NA,NA
0.171693323652458,-0.749138583264073,-0.300481770277988,-0.0277864637622857,0.6979002651783
0.28451074319887,-0.749138583264073,0.858519343651395,-1.13924501425372,-0.368702026886649
0.903061800742247,-0.749138583264073,0.858519343651395,-0.0277864637622857,0.6979002651783
-0.252450391190493,2.07319747461453,2.01752045758078,1.08367208672915,1.76450255724325
-0.314916851448865,0.662029445675227,-0.300481770277988,-0.0277864637622857,1.76450255724325
2.28345276143155,-0.749138583264073,-0.300481770277988,-1.13924501425372,-0.368702026886649
1.24214843173007,-0.749138583264073,-0.300481770277988,-0.0277864637622857,0.6979002651783
-1.20339093698987,0.662029445675227,0.858519343651395,1.08367208672915,0.6979002651783
-0.692381040713134,0.662029445675227,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.897026893096016,0.662029445675227,0.858519343651395,-0.0277864637622857,0.6979002651783
-0.480580672274557,-0.749138583264073,-1.45948288420737,-1.13924501425372,-0.368702026886649
-0.191671215387838,-0.749138583264073,0.858519343651395,1.08367208672915,0.6979002651783
NA,NA,NA,NA,NA
-2.38573229654855,0.662029445675227,-1.45948288420737,-1.13924501425372,-1.4353043189516
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.52339784653731,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
-0.619188232654176,-0.749138583264073,-0.300481770277988,-0.0277864637622857,-0.368702026886649
0.245850274520062,0.662029445675227,0.858519343651395,2.19513063722058,1.76450255724325
-0.737814779568846,0.662029445675227,2.01752045758078,2.19513063722058,1.76450255724325
-0.989775138532401,-0.749138583264073,-1.45948288420737,-1.13924501425372,-1.4353043189516
