"PROFICIENCIA_LP_SAEB","TX_RESP_Q21e_num"
-0.262979712595776,0.720464496159191
NA,NA
-0.0623562040116797,0.720464496159191
1.72074979345902,0.720464496159191
-0.64859695046428,-1.46416978251707
-1.30377617936844,-0.371852643178937
0.5823445950997,0.720464496159191
-0.488598575805116,0.720464496159191
-0.112338754686326,0.720464496159191
0.270984736669828,-0.371852643178937
-2.890030278973,0.720464496159191
1.13846860164413,0.720464496159191
1.03760044484143,0.720464496159191
NA,NA
-0.0652356373773494,0.720464496159191
-1.06134120576373,NA
1.37093730623502,-0.371852643178937
0.805970763245104,0.720464496159191
-0.319335396593474,-1.46416978251707
NA,NA
-0.316669816806582,-1.46416978251707
0.587135014156142,0.720464496159191
-0.143358574770863,-1.46416978251707
0.907479096298544,0.720464496159191
1.42334161889379,0.720464496159191
0.899663526767379,-2.55648692185519
1.0709412066911,0.720464496159191
-0.818847638750731,-1.46416978251707
-0.256591597160733,-1.46416978251707
NA,NA
NA,NA
0.442865829807104,-0.371852643178937
0.5745140681795,0.720464496159191
-0.785865087826246,-1.46416978251707
0.0237375630834858,0.720464496159191
0.0566806067225507,0.720464496159191
0.517357483987064,0.720464496159191
-0.591163864719814,0.720464496159191
0.625667992560791,-0.371852643178937
-1.2154840222064,-0.371852643178937
0.848125481801872,-0.371852643178937
1.63753815453184,NA
NA,0.720464496159191
NA,NA
1.13305709245982,0.720464496159191
-2.11859149271865,-0.371852643178937
0.148023799295383,-0.371852643178937
-2.31967536748661,0.720464496159191
-0.591039928535951,-2.55648692185519
NA,NA
-1.02183434063362,0.720464496159191
0.556638232951676,0.720464496159191
0.495738691948537,0.720464496159191
-1.10261467451524,-1.46416978251707
-0.501305335165797,NA
0.225559690072934,0.720464496159191
-0.103490754467331,0.720464496159191
