"PROFICIENCIA_LP_SAEB","TX_RESP_Q23b_num","TX_RESP_Q23g_num"
-0.584795802989088,0.384172174406035,1.56547754626454
1.48268739648486,0.384172174406035,0.401614658465773
-0.427394556968847,-0.914695653347702,0.401614658465773
-0.142917112655559,-0.914695653347702,1.56547754626454
-1.42463878894902,0.384172174406035,0.401614658465773
0.0693680292004563,0.384172174406035,0.401614658465773
-1.48338462215262,0.384172174406035,-0.762248229332997
-0.306198779307717,-0.914695653347702,-0.762248229332997
NA,NA,NA
1.05851582662976,0.384172174406035,-1.92611111713177
0.185873395128618,-0.914695653347702,0.401614658465773
0.454579027865524,-0.914695653347702,-0.762248229332997
1.08006493074591,-0.914695653347702,-0.762248229332997
1.19644856764706,0.384172174406035,-0.762248229332997
-1.42213334448373,1.68304000215977,1.56547754626454
0.811269855695584,-0.914695653347702,0.401614658465773
0.757920029687101,0.384172174406035,0.401614658465773
-0.00638927206460246,-0.914695653347702,-0.762248229332997
0.688511441680544,-0.914695653347702,1.56547754626454
0.474956791657339,-0.914695653347702,-1.92611111713177
0.454413829017425,-0.914695653347702,-0.762248229332997
-0.754732974318619,0.384172174406035,-0.762248229332997
-1.03700930800743,-0.914695653347702,-1.92611111713177
-0.485641028348015,-0.914695653347702,-0.762248229332997
-2.00510607798953,1.68304000215977,-1.92611111713177
1.44701483927269,-2.21356348110144,-1.92611111713177
0.83580764529125,-2.21356348110144,0.401614658465773
NA,NA,NA
NA,NA,NA
0.309667779755422,0.384172174406035,0.401614658465773
1.46141527719864,0.384172174406035,-0.762248229332997
0.208765283821986,-0.914695653347702,-0.762248229332997
0.590186426560106,0.384172174406035,-0.762248229332997
-0.526226351741079,0.384172174406035,-0.762248229332997
-0.312274227923263,1.68304000215977,0.401614658465773
-0.0498887193716519,0.384172174406035,-0.762248229332997
0.0714337475657786,0.384172174406035,-1.92611111713177
0.190182476423771,0.384172174406035,1.56547754626454
0.0298124535609508,0.384172174406035,0.401614658465773
0.441516391720911,0.384172174406035,0.401614658465773
0.0364493573034695,-0.914695653347702,0.401614658465773
NA,NA,NA
-1.47247092382854,1.68304000215977,0.401614658465773
0.486421979516627,0.384172174406035,0.401614658465773
0.573968711118727,1.68304000215977,0.401614658465773
0.71891224594242,-2.21356348110144,-1.92611111713177
NA,NA,NA
1.31297255705666,0.384172174406035,0.401614658465773
-1.13534422107987,0.384172174406035,0.401614658465773
0.263595811884668,-0.914695653347702,0.401614658465773
1.16301687069349,-0.914695653347702,-0.762248229332997
-2.48822842953045,0.384172174406035,0.401614658465773
-0.321349500032653,0.384172174406035,0.401614658465773
0.0553340184178489,0.384172174406035,0.401614658465773
-1.31652427091394,0.384172174406035,1.56547754626454
1.70979283882303,0.384172174406035,-0.762248229332997
-0.223382231619293,0.384172174406035,0.401614658465773
-0.157264160261832,0.384172174406035,0.401614658465773
0.312891220306102,0.384172174406035,0.401614658465773
-0.677133549198486,0.384172174406035,0.401614658465773
-2.21098413347148,0.384172174406035,0.401614658465773
1.0125866913921,0.384172174406035,0.401614658465773
0.883064661811657,0.384172174406035,0.401614658465773
-0.0405873726273675,0.384172174406035,0.401614658465773
0.953347719222263,-0.914695653347702,0.401614658465773
0.758606934028051,0.384172174406035,0.401614658465773
-0.737296683451673,1.68304000215977,0.401614658465773
NA,NA,NA
0.648852760495473,-0.914695653347702,-0.762248229332997
0.412870771671927,-0.914695653347702,-1.92611111713177
-0.0581367120850551,0.384172174406035,0.401614658465773
0.0952585238719341,1.68304000215977,-0.762248229332997
-0.176399742350755,-0.914695653347702,1.56547754626454
