"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23b_num"
NA,NA,NA,NA,NA
-1.19249007963432,1.27467021735217,1.61667641788784,1.71734858607079,1.73181147246242
1.61034285074139,-0.577414713843289,-0.497438897811643,-1.30902794322878,0.339888232913186
-0.707442370541483,0.348627751754439,-0.497438897811643,0.708556409637598,0.339888232913186
0.0710176017857016,-1.50345717944102,-0.497438897811643,0.708556409637598,0.339888232913186
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-1.07119015809384,0.348627751754439,0.559618760038098,0.708556409637598,0.339888232913186
1.35759169764148,-0.577414713843289,-1.55449655566138,-0.300235766795592,-1.05203500663605
-1.61943805122038,0.348627751754439,0.559618760038098,0.708556409637598,0.339888232913186
-0.210518717601444,1.27467021735217,-0.497438897811643,-0.300235766795592,0.339888232913186
0.633097697802151,1.27467021735217,0.559618760038098,-0.300235766795592,-1.05203500663605
NA,NA,NA,NA,NA
-0.909392476432436,-0.577414713843289,-0.497438897811643,-0.300235766795592,0.339888232913186
0.134682049679018,0.348627751754439,-0.497438897811643,-0.300235766795592,-1.05203500663605
-0.319138294067837,1.27467021735217,0.559618760038098,0.708556409637598,0.339888232913186
0.885628636166492,0.348627751754439,-0.497438897811643,-0.300235766795592,-2.44395824618529
-1.00268166163827,1.27467021735217,0.559618760038098,1.71734858607079,-1.05203500663605
0.429896511723894,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
0.580996944499979,1.27467021735217,1.61667641788784,0.708556409637598,0.339888232913186
0.23557491151878,-1.50345717944102,0.559618760038098,-0.300235766795592,-1.05203500663605
-0.086756966474386,0.348627751754439,-0.497438897811643,-1.30902794322878,-1.05203500663605
0.0301228208081967,NA,-0.497438897811643,-1.30902794322878,-1.05203500663605
NA,NA,NA,NA,NA
0.453748710289408,0.348627751754439,-0.497438897811643,-1.30902794322878,-1.05203500663605
0.781108687118541,-0.577414713843289,-0.497438897811643,-0.300235766795592,0.339888232913186
NA,NA,NA,NA,NA
1.03457946984482,-0.577414713843289,-1.55449655566138,-1.30902794322878,0.339888232913186
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.45750642995988,-0.577414713843289,-0.497438897811643,-1.30902794322878,-1.05203500663605
NA,NA,NA,NA,NA
0.781159339885825,-0.577414713843289,-1.55449655566138,-1.30902794322878,-1.05203500663605
-0.759735431700777,-0.577414713843289,0.559618760038098,0.708556409637598,1.73181147246242
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.801653833977294,-1.50345717944102,-0.497438897811643,-1.30902794322878,-2.44395824618529
-0.584456081564934,-0.577414713843289,-0.497438897811643,NA,-1.05203500663605
2.33449979103998,-1.50345717944102,-0.497438897811643,-1.30902794322878,-1.05203500663605
-1.37357815174627,-0.577414713843289,-1.55449655566138,-1.30902794322878,0.339888232913186
NA,NA,NA,NA,NA
1.43940712084633,1.27467021735217,0.559618760038098,0.708556409637598,1.73181147246242
-0.179978946211663,1.27467021735217,-0.497438897811643,-0.300235766795592,1.73181147246242
0.200056643095155,1.27467021735217,-0.497438897811643,-0.300235766795592,-1.05203500663605
-1.51832082708611,0.348627751754439,0.559618760038098,0.708556409637598,0.339888232913186
-1.09133046031617,1.27467021735217,1.61667641788784,-1.30902794322878,0.339888232913186
0.119413721664633,1.27467021735217,1.61667641788784,1.71734858607079,0.339888232913186
0.622503837614488,0.348627751754439,0.559618760038098,-0.300235766795592,0.339888232913186
0.861720605076831,0.348627751754439,-0.497438897811643,-0.300235766795592,1.73181147246242
-0.845120063961053,-1.50345717944102,0.559618760038098,-1.30902794322878,0.339888232913186
-1.09101717886219,0.348627751754439,1.61667641788784,-0.300235766795592,0.339888232913186
-0.639702110850949,1.27467021735217,0.559618760038098,0.708556409637598,0.339888232913186
NA,NA,NA,NA,NA
-0.16588310120437,0.348627751754439,0.559618760038098,0.708556409637598,1.73181147246242
-0.552978511441829,0.348627751754439,1.61667641788784,1.71734858607079,0.339888232913186
0.861728862660235,0.348627751754439,-0.497438897811643,-0.300235766795592,0.339888232913186
0.03875629316145,0.348627751754439,1.61667641788784,1.71734858607079,1.73181147246242
-1.48651032621397,1.27467021735217,-0.497438897811643,1.71734858607079,0.339888232913186
0.764591324545468,1.27467021735217,1.61667641788784,1.71734858607079,1.73181147246242
0.380000157845701,-1.50345717944102,1.61667641788784,0.708556409637598,1.73181147246242
NA,NA,NA,NA,NA
-1.24960341126911,1.27467021735217,0.559618760038098,NA,0.339888232913186
1.1106978548891,0.348627751754439,-1.55449655566138,-0.300235766795592,0.339888232913186
-1.52319591665506,1.27467021735217,-0.497438897811643,1.71734858607079,0.339888232913186
0.511503093137581,0.348627751754439,0.559618760038098,-0.300235766795592,0.339888232913186
-1.84020707708402,1.27467021735217,1.61667641788784,-0.300235766795592,0.339888232913186
0.971254164655324,-1.50345717944102,-0.497438897811643,-1.30902794322878,0.339888232913186
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.0612636629402,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
-1.18680231248784,1.27467021735217,1.61667641788784,1.71734858607079,1.73181147246242
NA,NA,NA,NA,NA
0.670178244703972,-0.577414713843289,0.559618760038098,0.708556409637598,-1.05203500663605
0.747181673783965,-1.50345717944102,-1.55449655566138,-1.30902794322878,-1.05203500663605
-1.52667825217964,1.27467021735217,1.61667641788784,1.71734858607079,0.339888232913186
-0.366007248965271,-0.577414713843289,-1.55449655566138,-1.30902794322878,0.339888232913186
-0.110776662612341,-0.577414713843289,-0.497438897811643,-0.300235766795592,0.339888232913186
-0.0119941012802294,1.27467021735217,-0.497438897811643,0.708556409637598,-1.05203500663605
-1.80158076687081,-0.577414713843289,-0.497438897811643,-0.300235766795592,0.339888232913186
-1.36217163274831,-0.577414713843289,1.61667641788784,0.708556409637598,-1.05203500663605
-0.197142520987747,0.348627751754439,0.559618760038098,0.708556409637598,-1.05203500663605
-0.181259997673273,-0.577414713843289,-1.55449655566138,-1.30902794322878,0.339888232913186
NA,NA,NA,NA,NA
1.36418931910835,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
-0.646167385776553,0.348627751754439,0.559618760038098,0.708556409637598,0.339888232913186
1.88591122693063,-0.577414713843289,-0.497438897811643,-1.30902794322878,0.339888232913186
0.993682624471465,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
0.968021001709941,1.27467021735217,0.559618760038098,0.708556409637598,-1.05203500663605
-0.511760089496621,-1.50345717944102,-0.497438897811643,-0.300235766795592,0.339888232913186
1.42506107106191,-1.50345717944102,-1.55449655566138,-0.300235766795592,-1.05203500663605
1.81376943131209,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
-0.485789332840054,-1.50345717944102,-0.497438897811643,-0.300235766795592,0.339888232913186
-0.454480292487316,1.27467021735217,1.61667641788784,1.71734858607079,1.73181147246242
0.444104021779482,0.348627751754439,-0.497438897811643,-0.300235766795592,-1.05203500663605
0.209066492346484,-1.50345717944102,-1.55449655566138,-1.30902794322878,0.339888232913186
-0.741731253701472,NA,NA,NA,NA
-0.0462654183082514,-0.577414713843289,-0.497438897811643,-0.300235766795592,-1.05203500663605
