"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num"
-0.461627675888703,-0.764704951305692
NA,NA
NA,NA
0.321949119688011,0.327730693416725
-0.0656912946381351,-0.764704951305692
-1.35287853161923,-0.764704951305692
0.50938823218559,1.42016633813914
-0.867944367874862,-0.764704951305692
0.868046473068473,0.327730693416725
-1.08744874830775,-0.764704951305692
0.81326439060039,1.42016633813914
0.371266229068652,-0.764704951305692
0.297759659253693,1.42016633813914
1.07785938117538,1.42016633813914
-0.145144984419226,1.42016633813914
-1.33388128946721,-0.764704951305692
-2.25513237320065,-1.85714059602811
1.54933153997348,0.327730693416725
-0.405757274742678,-1.85714059602811
1.3383159902175,-0.764704951305692
NA,NA
0.932926434522597,0.327730693416725
-0.513498848462122,0.327730693416725
0.0449336334391871,-0.764704951305692
0.741154751473372,0.327730693416725
-1.13267983667641,0.327730693416725
-1.4397493117304,1.42016633813914
1.38814830311896,NA
-1.57140481552132,-0.764704951305692
0.963780784145784,0.327730693416725
0.0141178415634826,1.42016633813914
-0.158642821565331,-0.764704951305692
NA,NA
0.798441312171032,-0.764704951305692
0.760798098448462,0.327730693416725
NA,NA
NA,NA
