"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",81,30,37.04
"TX_RESP_Q19_num",81,29,35.8
"TX_RESP_Q20_num",81,29,35.8
"TX_RESP_Q21a_num",81,28,34.57
"TX_RESP_Q21c_num",81,28,34.57
"TX_RESP_Q21d_num",81,28,34.57
"TX_RESP_Q21e_num",81,28,34.57
"TX_RESP_Q23c_num",81,27,33.33
"TX_RESP_Q23d_num",81,27,33.33
"TX_RESP_Q10a_num",81,25,30.86
"TX_RESP_Q10b_num",81,25,30.86
"TX_RESP_Q10c_num",81,25,30.86
"TX_RESP_Q10d_num",81,25,30.86
"TX_RESP_Q10e_num",81,25,30.86
"TX_RESP_Q10f_num",81,25,30.86
"TX_RESP_Q22a_num",81,25,30.86
"TX_RESP_Q22b_num",81,25,30.86
"TX_RESP_Q22c_num",81,25,30.86
"TX_RESP_Q22d_num",81,25,30.86
"TX_RESP_Q22e_num",81,25,30.86
"TX_RESP_Q22f_num",81,25,30.86
"TX_RESP_Q22g_num",81,25,30.86
"TX_RESP_Q22h_num",81,25,30.86
"TX_RESP_Q23a_num",81,25,30.86
"TX_RESP_Q23b_num",81,25,30.86
"TX_RESP_Q23e_num",81,25,30.86
"TX_RESP_Q23f_num",81,25,30.86
"TX_RESP_Q23g_num",81,25,30.86
"TX_RESP_Q23h_num",81,25,30.86
"TX_RESP_Q23i_num",81,25,30.86
"TX_RESP_Q01",81,0,0
"TX_RESP_Q02",81,0,0
"TX_RESP_Q03",81,0,0
"TX_RESP_Q04",81,0,0
"TX_RESP_Q05a",81,0,0
"TX_RESP_Q05b",81,0,0
"TX_RESP_Q05c",81,0,0
"TX_RESP_Q06",81,0,0
"TX_RESP_Q07a",81,0,0
"TX_RESP_Q07b",81,0,0
"TX_RESP_Q07c",81,0,0
"TX_RESP_Q07d",81,0,0
"TX_RESP_Q07e",81,0,0
"TX_RESP_Q08",81,0,0
"TX_RESP_Q09",81,0,0
"TX_RESP_Q10a",81,0,0
"TX_RESP_Q10b",81,0,0
"TX_RESP_Q10c",81,0,0
"TX_RESP_Q10d",81,0,0
"TX_RESP_Q10e",81,0,0
"TX_RESP_Q10f",81,0,0
"TX_RESP_Q11a",81,0,0
"TX_RESP_Q11b",81,0,0
"TX_RESP_Q11c",81,0,0
"TX_RESP_Q12a",81,0,0
"TX_RESP_Q12b",81,0,0
"TX_RESP_Q12c",81,0,0
"TX_RESP_Q12d",81,0,0
"TX_RESP_Q12e",81,0,0
"TX_RESP_Q12f",81,0,0
"TX_RESP_Q12g",81,0,0
"TX_RESP_Q13a",81,0,0
"TX_RESP_Q13b",81,0,0
"TX_RESP_Q13c",81,0,0
"TX_RESP_Q13d",81,0,0
"TX_RESP_Q13e",81,0,0
"TX_RESP_Q13f",81,0,0
"TX_RESP_Q13g",81,0,0
"TX_RESP_Q13h",81,0,0
"TX_RESP_Q13i",81,0,0
"TX_RESP_Q14",81,0,0
"TX_RESP_Q15a",81,0,0
"TX_RESP_Q15b",81,0,0
"TX_RESP_Q16",81,0,0
"TX_RESP_Q17",81,0,0
"TX_RESP_Q18",81,0,0
"TX_RESP_Q19",81,0,0
"TX_RESP_Q20",81,0,0
"TX_RESP_Q21a",81,0,0
"TX_RESP_Q21b",81,0,0
"TX_RESP_Q21c",81,0,0
"TX_RESP_Q21d",81,0,0
"TX_RESP_Q21e",81,0,0
"TX_RESP_Q22a",81,0,0
"TX_RESP_Q22b",81,0,0
"TX_RESP_Q22c",81,0,0
"TX_RESP_Q22d",81,0,0
"TX_RESP_Q22e",81,0,0
"TX_RESP_Q22f",81,0,0
"TX_RESP_Q22g",81,0,0
"TX_RESP_Q22h",81,0,0
"TX_RESP_Q23a",81,0,0
"TX_RESP_Q23b",81,0,0
"TX_RESP_Q23c",81,0,0
"TX_RESP_Q23d",81,0,0
"TX_RESP_Q23e",81,0,0
"TX_RESP_Q23f",81,0,0
"TX_RESP_Q23g",81,0,0
"TX_RESP_Q23h",81,0,0
"TX_RESP_Q23i",81,0,0
"TX_RESP_Q24",81,0,0
"TX_RESP_Q25",81,0,0
