"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.448210728500398,0.308767390744718,"OK"
"TX_RESP_Q10c_num","Spearman",0.0597614304667197,0.677296211956156,"OK"
"TX_RESP_Q21a_num","Spearman",-0.00635641726163728,0.381385035698237,"OK"
"TX_RESP_Q21b_num","Spearman",-0.104162163496645,0.507790547046143,"OK"
"TX_RESP_Q21d_num","Spearman",-0.265908011739155,-0.341881729378914,"OK"
"TX_RESP_Q21e_num","Spearman",0.249675113572944,0.353706410895004,"OK"
"TX_RESP_Q22c_num","Spearman",-0.552679423766206,0.440827635623045,"OK"
"TX_RESP_Q22e_num","Spearman",-0.710587830556551,-0.315816813580689,"OK"
"TX_RESP_Q23a_num","Spearman",0.0379868588198793,-0.56980288229819,"OK"
"TX_RESP_Q23c_num","Spearman",-0.182574185835055,-0.365148371670111,"OK"
"TX_RESP_Q23h_num","Spearman",-0.348155311911396,-0.609271795844942,"OK"
"TX_RESP_Q23i_num","Spearman",-0.265908011739155,-0.417855447018672,"OK"
"TX_RESP_Q19_num","Spearman",-0.29012942659283,-0.522232967867094,"OK"
"TX_RESP_Q20_num","Spearman",-0.29012942659283,-0.522232967867094,"OK"
