"PROFICIENCIA_LP_SAEB","TX_RESP_Q23d_num"
-0.888036910526084,-0.231197871853201
NA,NA
NA,NA
-0.239363716044589,-0.231197871853201
1.58024967171127,-0.231197871853201
-2.16688968632925,-0.231197871853201
0.250186537348176,1.08662999771005
-0.151866705211904,-0.231197871853201
-0.512306633402666,-1.54902574141645
-0.704313335004941,-0.231197871853201
-1.24600860569804,-0.231197871853201
NA,NA
2.14443855106036,1.08662999771005
0.165502561741892,-0.231197871853201
1.11168485085241,1.08662999771005
-0.880706627079374,-0.231197871853201
0.379229694144594,1.08662999771005
0.0577351868304532,1.08662999771005
0.809052345260949,-0.231197871853201
0.935923119676403,NA
-0.250109606799592,-0.231197871853201
-2.59767423908519,-2.8668536109797
0.52852325226656,-0.231197871853201
0.550613949314556,-0.231197871853201
NA,NA
0.182419018573001,-0.231197871853201
0.583577527899084,-0.231197871853201
NA,NA
-1.26503215418923,-1.54902574141645
-0.713643616199741,-0.231197871853201
0.885293492760465,1.08662999771005
-0.755668901182233,-0.231197871853201
0.837765504504636,-0.231197871853201
-0.166309493621105,1.08662999771005
0.113807628760112,-2.8668536109797
0.782656808957435,1.08662999771005
-1.99590109556316,-0.231197871853201
-0.0596274204705513,-0.231197871853201
0.670766038428523,-0.231197871853201
1.32451178167617,1.08662999771005
1.27816528534519,1.08662999771005
0.900061153565884,-0.231197871853201
1.9209165257942,1.08662999771005
0.836809071209989,1.08662999771005
NA,NA
-1.36617522216211,-0.231197871853201
NA,NA
-0.612386207110734,-0.231197871853201
NA,NA
-1.42795905390232,1.08662999771005
-0.565315550377591,-1.54902574141645
-0.757679769736524,1.08662999771005
-0.732556447176874,-0.231197871853201
1.16347235039608,-0.231197871853201
0.462957203514394,-0.231197871853201
-0.308198352686639,1.08662999771005
-0.411945769348694,-2.8668536109797
-0.505627906549427,-0.231197871853201
-0.335076684552816,1.08662999771005
-0.438648060038092,1.08662999771005
0.824542321725655,-0.231197871853201
0.646076428094448,1.08662999771005
0.80487449678696,1.08662999771005
NA,NA
NA,NA
NA,NA
-1.24973274625141,-0.231197871853201
-0.442591790876722,-0.231197871853201
1.0155399489778,-0.231197871853201
