"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",264,40,15.15
"TX_RESP_Q21b_num",264,40,15.15
"TX_RESP_Q21d_num",264,40,15.15
"TX_RESP_Q20_num",264,40,15.15
"TX_RESP_Q21c_num",264,39,14.77
"TX_RESP_Q22d_num",264,39,14.77
"TX_RESP_Q21e_num",264,38,14.39
"TX_RESP_Q23a_num",264,37,14.02
"TX_RESP_Q19_num",264,37,14.02
"TX_RESP_Q22a_num",264,36,13.64
"TX_RESP_Q22e_num",264,36,13.64
"TX_RESP_Q23f_num",264,36,13.64
"TX_RESP_Q23g_num",264,36,13.64
"TX_RESP_Q10c_num",264,35,13.26
"TX_RESP_Q22f_num",264,35,13.26
"TX_RESP_Q22g_num",264,35,13.26
"TX_RESP_Q22h_num",264,35,13.26
"TX_RESP_Q23c_num",264,35,13.26
"TX_RESP_Q23d_num",264,35,13.26
"TX_RESP_Q10e_num",264,34,12.88
"TX_RESP_Q22b_num",264,34,12.88
"TX_RESP_Q22c_num",264,34,12.88
"TX_RESP_Q23b_num",264,34,12.88
"TX_RESP_Q23e_num",264,34,12.88
"TX_RESP_Q23h_num",264,34,12.88
"TX_RESP_Q23i_num",264,34,12.88
"TX_RESP_Q10b_num",264,33,12.5
"TX_RESP_Q10d_num",264,32,12.12
"TX_RESP_Q10f_num",264,32,12.12
"TX_RESP_Q10a_num",264,31,11.74
"TX_RESP_Q01",264,0,0
"TX_RESP_Q02",264,0,0
"TX_RESP_Q03",264,0,0
"TX_RESP_Q04",264,0,0
"TX_RESP_Q05a",264,0,0
"TX_RESP_Q05b",264,0,0
"TX_RESP_Q05c",264,0,0
"TX_RESP_Q06",264,0,0
"TX_RESP_Q07a",264,0,0
"TX_RESP_Q07b",264,0,0
"TX_RESP_Q07c",264,0,0
"TX_RESP_Q07d",264,0,0
"TX_RESP_Q07e",264,0,0
"TX_RESP_Q08",264,0,0
"TX_RESP_Q09",264,0,0
"TX_RESP_Q10a",264,0,0
"TX_RESP_Q10b",264,0,0
"TX_RESP_Q10c",264,0,0
"TX_RESP_Q10d",264,0,0
"TX_RESP_Q10e",264,0,0
"TX_RESP_Q10f",264,0,0
"TX_RESP_Q11a",264,0,0
"TX_RESP_Q11b",264,0,0
"TX_RESP_Q11c",264,0,0
"TX_RESP_Q12a",264,0,0
"TX_RESP_Q12b",264,0,0
"TX_RESP_Q12c",264,0,0
"TX_RESP_Q12d",264,0,0
"TX_RESP_Q12e",264,0,0
"TX_RESP_Q12f",264,0,0
"TX_RESP_Q12g",264,0,0
"TX_RESP_Q13a",264,0,0
"TX_RESP_Q13b",264,0,0
"TX_RESP_Q13c",264,0,0
"TX_RESP_Q13d",264,0,0
"TX_RESP_Q13e",264,0,0
"TX_RESP_Q13f",264,0,0
"TX_RESP_Q13g",264,0,0
"TX_RESP_Q13h",264,0,0
"TX_RESP_Q13i",264,0,0
"TX_RESP_Q14",264,0,0
"TX_RESP_Q15a",264,0,0
"TX_RESP_Q15b",264,0,0
"TX_RESP_Q16",264,0,0
"TX_RESP_Q17",264,0,0
"TX_RESP_Q18",264,0,0
"TX_RESP_Q19",264,0,0
"TX_RESP_Q20",264,0,0
"TX_RESP_Q21a",264,0,0
"TX_RESP_Q21b",264,0,0
"TX_RESP_Q21c",264,0,0
"TX_RESP_Q21d",264,0,0
"TX_RESP_Q21e",264,0,0
"TX_RESP_Q22a",264,0,0
"TX_RESP_Q22b",264,0,0
"TX_RESP_Q22c",264,0,0
"TX_RESP_Q22d",264,0,0
"TX_RESP_Q22e",264,0,0
"TX_RESP_Q22f",264,0,0
"TX_RESP_Q22g",264,0,0
"TX_RESP_Q22h",264,0,0
"TX_RESP_Q23a",264,0,0
"TX_RESP_Q23b",264,0,0
"TX_RESP_Q23c",264,0,0
"TX_RESP_Q23d",264,0,0
"TX_RESP_Q23e",264,0,0
"TX_RESP_Q23f",264,0,0
"TX_RESP_Q23g",264,0,0
"TX_RESP_Q23h",264,0,0
"TX_RESP_Q23i",264,0,0
"TX_RESP_Q24",264,0,0
"TX_RESP_Q25",264,0,0
