"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10c_num",155,26,16.77
"TX_RESP_Q20_num",155,26,16.77
"TX_RESP_Q10d_num",155,25,16.13
"TX_RESP_Q10e_num",155,25,16.13
"TX_RESP_Q10f_num",155,25,16.13
"TX_RESP_Q10a_num",155,24,15.48
"TX_RESP_Q23a_num",155,24,15.48
"TX_RESP_Q23f_num",155,24,15.48
"TX_RESP_Q23i_num",155,24,15.48
"TX_RESP_Q10b_num",155,23,14.84
"TX_RESP_Q21a_num",155,23,14.84
"TX_RESP_Q21b_num",155,23,14.84
"TX_RESP_Q21c_num",155,23,14.84
"TX_RESP_Q21d_num",155,23,14.84
"TX_RESP_Q21e_num",155,23,14.84
"TX_RESP_Q22a_num",155,23,14.84
"TX_RESP_Q22b_num",155,23,14.84
"TX_RESP_Q22c_num",155,23,14.84
"TX_RESP_Q22d_num",155,23,14.84
"TX_RESP_Q22e_num",155,23,14.84
"TX_RESP_Q22f_num",155,23,14.84
"TX_RESP_Q22g_num",155,23,14.84
"TX_RESP_Q22h_num",155,23,14.84
"TX_RESP_Q23b_num",155,23,14.84
"TX_RESP_Q23c_num",155,23,14.84
"TX_RESP_Q23d_num",155,23,14.84
"TX_RESP_Q23e_num",155,23,14.84
"TX_RESP_Q23g_num",155,23,14.84
"TX_RESP_Q23h_num",155,23,14.84
"TX_RESP_Q19_num",155,23,14.84
"TX_RESP_Q01",155,0,0
"TX_RESP_Q02",155,0,0
"TX_RESP_Q03",155,0,0
"TX_RESP_Q04",155,0,0
"TX_RESP_Q05a",155,0,0
"TX_RESP_Q05b",155,0,0
"TX_RESP_Q05c",155,0,0
"TX_RESP_Q06",155,0,0
"TX_RESP_Q07a",155,0,0
"TX_RESP_Q07b",155,0,0
"TX_RESP_Q07c",155,0,0
"TX_RESP_Q07d",155,0,0
"TX_RESP_Q07e",155,0,0
"TX_RESP_Q08",155,0,0
"TX_RESP_Q09",155,0,0
"TX_RESP_Q10a",155,0,0
"TX_RESP_Q10b",155,0,0
"TX_RESP_Q10c",155,0,0
"TX_RESP_Q10d",155,0,0
"TX_RESP_Q10e",155,0,0
"TX_RESP_Q10f",155,0,0
"TX_RESP_Q11a",155,0,0
"TX_RESP_Q11b",155,0,0
"TX_RESP_Q11c",155,0,0
"TX_RESP_Q12a",155,0,0
"TX_RESP_Q12b",155,0,0
"TX_RESP_Q12c",155,0,0
"TX_RESP_Q12d",155,0,0
"TX_RESP_Q12e",155,0,0
"TX_RESP_Q12f",155,0,0
"TX_RESP_Q12g",155,0,0
"TX_RESP_Q13a",155,0,0
"TX_RESP_Q13b",155,0,0
"TX_RESP_Q13c",155,0,0
"TX_RESP_Q13d",155,0,0
"TX_RESP_Q13e",155,0,0
"TX_RESP_Q13f",155,0,0
"TX_RESP_Q13g",155,0,0
"TX_RESP_Q13h",155,0,0
"TX_RESP_Q13i",155,0,0
"TX_RESP_Q14",155,0,0
"TX_RESP_Q15a",155,0,0
"TX_RESP_Q15b",155,0,0
"TX_RESP_Q16",155,0,0
"TX_RESP_Q17",155,0,0
"TX_RESP_Q18",155,0,0
"TX_RESP_Q19",155,0,0
"TX_RESP_Q20",155,0,0
"TX_RESP_Q21a",155,0,0
"TX_RESP_Q21b",155,0,0
"TX_RESP_Q21c",155,0,0
"TX_RESP_Q21d",155,0,0
"TX_RESP_Q21e",155,0,0
"TX_RESP_Q22a",155,0,0
"TX_RESP_Q22b",155,0,0
"TX_RESP_Q22c",155,0,0
"TX_RESP_Q22d",155,0,0
"TX_RESP_Q22e",155,0,0
"TX_RESP_Q22f",155,0,0
"TX_RESP_Q22g",155,0,0
"TX_RESP_Q22h",155,0,0
"TX_RESP_Q23a",155,0,0
"TX_RESP_Q23b",155,0,0
"TX_RESP_Q23c",155,0,0
"TX_RESP_Q23d",155,0,0
"TX_RESP_Q23e",155,0,0
"TX_RESP_Q23f",155,0,0
"TX_RESP_Q23g",155,0,0
"TX_RESP_Q23h",155,0,0
"TX_RESP_Q23i",155,0,0
"TX_RESP_Q24",155,0,0
"TX_RESP_Q25",155,0,0
