"PROFICIENCIA_MT_SAEB","TX_RESP_Q22g_num"
0.994788189905978,-0.758382814105939
2.6325690482039,-0.758382814105939
0.0626542974707045,-0.758382814105939
NA,NA
0.781451161454198,-0.758382814105939
-0.751758972930642,0.994324134050009
2.68050353151165,-0.758382814105939
1.40770537595818,-0.758382814105939
-0.150875343969796,-0.758382814105939
-1.08785867600819,-0.758382814105939
-0.145346068265298,0.994324134050009
NA,NA
0.157940530879325,-0.758382814105939
NA,NA
0.21830291044027,-2.51108976226189
0.804588032904256,-0.758382814105939
2.01501016187652,-0.758382814105939
NA,NA
2.50993101743671,-0.758382814105939
-1.07141648875642,-0.758382814105939
-1.49940327369572,0.994324134050009
NA,NA
NA,NA
0.381572116866179,0.994324134050009
-0.15585104919175,0.994324134050009
NA,NA
-1.8474744343984,-0.758382814105939
0.554682627799577,0.994324134050009
NA,NA
0.0755581224348608,-0.758382814105939
-0.0632145403382442,0.994324134050009
1.25697744420236,-0.758382814105939
0.816643677261935,0.994324134050009
0.374888727069585,0.994324134050009
-0.0224943705862498,0.994324134050009
-0.628458916464737,0.994324134050009
NA,NA
-0.560030828181073,-2.51108976226189
0.964595647803813,-0.758382814105939
NA,NA
0.520008090629078,0.994324134050009
-0.0578681760210199,0.994324134050009
-0.510030975285338,-0.758382814105939
NA,NA
-0.409225167773666,-0.758382814105939
0.29651409362274,-0.758382814105939
-0.274249856606804,-0.758382814105939
NA,NA
-1.66905960907405,-2.51108976226189
-0.605211968038265,0.994324134050009
NA,NA
-0.759992997198459,-0.758382814105939
NA,NA
0.245476690652291,-0.758382814105939
-1.14656680220247,0.994324134050009
-1.04772766858405,0.994324134050009
0.917878411397567,-0.758382814105939
-2.21073494360604,0.994324134050009
NA,NA
-0.710596902472754,0.994324134050009
-0.445052197276019,0.994324134050009
-0.189144889196366,-0.758382814105939
0.594294063786242,0.994324134050009
NA,NA
0.324181526068374,-0.758382814105939
NA,NA
-1.33662615566319,-0.758382814105939
-0.233982881962389,0.994324134050009
-0.741472495236772,0.994324134050009
0.713751446239146,-0.758382814105939
-1.63035951546328,0.994324134050009
-1.51294482691498,0.994324134050009
-0.983129280231457,0.994324134050009
-1.82918378799099,-0.758382814105939
0.28658049358149,-0.758382814105939
NA,NA
1.12638702520936,-0.758382814105939
NA,NA
1.36220211397296,NA
-0.386109350246748,-0.758382814105939
-0.876271382057327,0.994324134050009
0.751030385558001,-0.758382814105939
-1.69763348965485,0.994324134050009
-1.18294418762688,-0.758382814105939
0.723840445663568,-0.758382814105939
NA,NA
-0.597277390215099,-0.758382814105939
0.402004239752919,-0.758382814105939
-1.13579475211619,0.994324134050009
NA,NA
-0.450494071687484,-0.758382814105939
-0.621110286408945,0.994324134050009
-0.426076849486506,-0.758382814105939
-0.343514773175252,0.994324134050009
-0.82351337835031,0.994324134050009
0.970222055362795,0.994324134050009
-0.246978973500303,0.994324134050009
1.48239762901593,-0.758382814105939
0.396533231577108,0.994324134050009
0.306965672301229,0.994324134050009
-0.856698763138753,0.994324134050009
1.19665390000721,-0.758382814105939
-0.230156425551806,0.994324134050009
1.10793935765853,-0.758382814105939
0.527801864911249,0.994324134050009
0.364736623795752,0.994324134050009
2.10412452604482,-0.758382814105939
0.446489354866323,-0.758382814105939
0.44619801722288,-0.758382814105939
-0.0927110576966216,-0.758382814105939
-0.557212759120857,0.994324134050009
0.514179368479928,0.994324134050009
-0.343859570986667,0.994324134050009
0.04979741667355,0.994324134050009
-0.257315609921652,0.994324134050009
-1.22888769959776,0.994324134050009
0.766179276936928,-0.758382814105939
0.863953348476523,-0.758382814105939
-1.1424279542253,0.994324134050009
-0.422433304463199,-0.758382814105939
0.427662948379021,0.994324134050009
NA,NA
1.68886027644263,-2.51108976226189
-0.260365156296385,0.994324134050009
NA,NA
1.30178954672453,-0.758382814105939
NA,NA
-0.729874940227401,0.994324134050009
-0.719989877153389,-0.758382814105939
NA,NA
