"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q23b_num"
2.68523433252296,0.12522125160892,0.182074021949703,-1.67045780249634,0.343897970026288
0.842314418146419,-0.970464699969126,0.182074021949703,-0.549634502756859,-0.945719417572293
-0.54502485704295,-0.970464699969126,-2.18488826339644,-1.67045780249634,0.343897970026288
NA,NA,NA,NA,NA
0.136367851006633,-0.970464699969126,-1.00140712072337,0.571188796982618,-0.945719417572293
0.251226580702765,-0.970464699969126,-1.00140712072337,0.571188796982618,-0.945719417572293
1.24412111063232,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
1.71695505515157,-0.970464699969126,0.182074021949703,-0.549634502756859,-2.23533680517087
0.737769048310902,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
-0.766865012245389,-0.970464699969126,1.36555516462278,0.571188796982618,0.343897970026288
0.903142137754645,1.22090720318697,-1.00140712072337,-0.549634502756859,-0.945719417572293
NA,NA,NA,NA,NA
0.49095047903813,-0.970464699969126,-1.00140712072337,-0.549634502756859,-0.945719417572293
NA,NA,NA,NA,NA
2.00259866787254,-0.970464699969126,-1.00140712072337,-1.67045780249634,-0.945719417572293
1.35870105131383,1.22090720318697,0.182074021949703,-0.549634502756859,0.343897970026288
1.60534699933095,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
NA,NA,NA,NA,NA
0.540306277893602,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
-0.822725942267873,0.12522125160892,-1.00140712072337,-0.549634502756859,-2.23533680517087
-0.737855890694918,0.12522125160892,-1.00140712072337,-0.549634502756859,-0.945719417572293
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
1.10276990413808,1.22090720318697,1.36555516462278,0.571188796982618,-0.945719417572293
-0.521766388521112,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
NA,NA,NA,NA,NA
-1.06874783554792,1.22090720318697,1.36555516462278,0.571188796982618,-0.945719417572293
0.790750172068854,1.22090720318697,-1.00140712072337,-1.67045780249634,-2.23533680517087
NA,NA,NA,NA,NA
-0.537042708129204,0.12522125160892,-1.00140712072337,-0.549634502756859,-0.945719417572293
-0.248260972355453,0.12522125160892,1.36555516462278,1.69201209672209,-0.945719417572293
0.58091136053436,-2.06615065154717,1.36555516462278,-0.549634502756859,0.343897970026288
0.257172903650074,1.22090720318697,1.36555516462278,0.571188796982618,0.343897970026288
0.00130953300605113,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
-1.41182655787436,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
0.93634437513887,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
-0.288936407964598,-0.970464699969126,-1.00140712072337,-0.549634502756859,-0.945719417572293
1.46885386143798,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
0.58591779474894,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
-0.227420686925833,1.22090720318697,0.182074021949703,1.69201209672209,1.63351535762487
0.528338172579576,-0.970464699969126,0.182074021949703,-0.549634502756859,-2.23533680517087
NA,NA,NA,NA,NA
1.34079558255293,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
0.594178709466159,-2.06615065154717,-1.00140712072337,-0.549634502756859,0.343897970026288
2.01641075907259,0.12522125160892,0.182074021949703,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
-0.225198173752291,0.12522125160892,0.182074021949703,-0.549634502756859,0.343897970026288
-2.03817163107114,0.12522125160892,NA,NA,1.63351535762487
NA,NA,NA,NA,NA
-0.0365564260958095,-2.06615065154717,-1.00140712072337,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
-0.81920931513872,0.12522125160892,-1.00140712072337,0.571188796982618,0.343897970026288
-0.178821942645391,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
0.733000481869344,-0.970464699969126,0.182074021949703,-0.549634502756859,0.343897970026288
-0.459547369909886,1.22090720318697,0.182074021949703,0.571188796982618,0.343897970026288
-0.710367238147143,-2.06615065154717,-1.00140712072337,0.571188796982618,0.343897970026288
NA,NA,NA,NA,NA
-1.15137747815762,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
-0.167615998357417,1.22090720318697,0.182074021949703,0.571188796982618,0.343897970026288
-1.28540638205461,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
0.698551434834878,0.12522125160892,1.36555516462278,1.69201209672209,0.343897970026288
NA,NA,NA,NA,NA
1.32839268614559,0.12522125160892,0.182074021949703,0.571188796982618,-2.23533680517087
NA,NA,NA,NA,NA
-0.40561609809488,1.22090720318697,1.36555516462278,-0.549634502756859,0.343897970026288
-2.90021627818693,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
1.29857665248921,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
0.126120991064999,-2.06615065154717,-2.18488826339644,-1.67045780249634,-0.945719417572293
-0.52233545606514,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
-1.00688431877233,1.22090720318697,1.36555516462278,-1.67045780249634,1.63351535762487
0.197544689386721,0.12522125160892,0.182074021949703,-0.549634502756859,-0.945719417572293
-1.78547068554453,1.22090720318697,0.182074021949703,-0.549634502756859,0.343897970026288
0.0379926059399989,-0.970464699969126,-1.00140712072337,0.571188796982618,-0.945719417572293
NA,NA,NA,NA,NA
-0.228980800557365,0.12522125160892,0.182074021949703,-0.549634502756859,1.63351535762487
NA,NA,NA,NA,NA
-0.47539401046362,1.22090720318697,0.182074021949703,0.571188796982618,-0.945719417572293
-1.21741238513898,1.22090720318697,1.36555516462278,0.571188796982618,0.343897970026288
0.441772454311619,0.12522125160892,1.36555516462278,1.69201209672209,0.343897970026288
0.397258128091602,-0.970464699969126,0.182074021949703,-0.549634502756859,-0.945719417572293
-2.26254249697739,1.22090720318697,0.182074021949703,1.69201209672209,0.343897970026288
-1.82655148052019,1.22090720318697,1.36555516462278,0.571188796982618,-0.945719417572293
0.477678023655311,-0.970464699969126,-1.00140712072337,-0.549634502756859,-0.945719417572293
NA,NA,NA,NA,NA
-2.40951010326069,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
-0.721048889182089,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
-0.3317525142641,1.22090720318697,1.36555516462278,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
0.809163338116971,-0.970464699969126,-2.18488826339644,-0.549634502756859,-0.945719417572293
-1.44096227298787,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
-0.236734041198515,1.22090720318697,0.182074021949703,0.571188796982618,0.343897970026288
1.9982635927004,0.12522125160892,0.182074021949703,-0.549634502756859,-2.23533680517087
-0.627568804120055,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
0.757590132538978,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
-0.502449148530839,-0.970464699969126,0.182074021949703,-1.67045780249634,-0.945719417572293
-0.0102877279081324,0.12522125160892,-1.00140712072337,-1.67045780249634,-0.945719417572293
-1.21121925812936,0.12522125160892,0.182074021949703,0.571188796982618,1.63351535762487
0.791895966833442,1.22090720318697,1.36555516462278,1.69201209672209,0.343897970026288
0.0674646504866792,0.12522125160892,0.182074021949703,-1.67045780249634,0.343897970026288
0.448094728109791,-2.06615065154717,-1.00140712072337,-0.549634502756859,-0.945719417572293
-0.529733194870653,1.22090720318697,1.36555516462278,1.69201209672209,0.343897970026288
0.0454568446644917,-0.970464699969126,0.182074021949703,-0.549634502756859,-0.945719417572293
-0.0900106857520144,-0.970464699969126,0.182074021949703,0.571188796982618,-0.945719417572293
-0.272304580932936,1.22090720318697,1.36555516462278,1.69201209672209,-0.945719417572293
1.25894089030798,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
0.439283941462155,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
0.0270641508427419,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
0.461350564315651,-0.970464699969126,-1.00140712072337,0.571188796982618,0.343897970026288
-0.64442696298766,0.12522125160892,0.182074021949703,-0.549634502756859,0.343897970026288
-0.0383594907402439,0.12522125160892,1.36555516462278,0.571188796982618,1.63351535762487
-0.828688907603283,1.22090720318697,1.36555516462278,1.69201209672209,1.63351535762487
0.814264380942288,0.12522125160892,0.182074021949703,0.571188796982618,-0.945719417572293
-0.50048367553279,-0.970464699969126,1.36555516462278,1.69201209672209,0.343897970026288
-0.0951219646905158,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
-0.598398550828726,0.12522125160892,0.182074021949703,-0.549634502756859,0.343897970026288
0.697321244361596,-2.06615065154717,-1.00140712072337,-0.549634502756859,-0.945719417572293
-1.0405443494906,1.22090720318697,0.182074021949703,-0.549634502756859,-0.945719417572293
-1.16543382019447,0.12522125160892,0.182074021949703,0.571188796982618,0.343897970026288
-0.171529071774941,-0.970464699969126,-1.00140712072337,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
0.407178894713253,-0.970464699969126,-1.00140712072337,-1.67045780249634,-0.945719417572293
0.0151804644485527,1.22090720318697,0.182074021949703,-1.67045780249634,-0.945719417572293
NA,NA,NA,NA,NA
1.07508688149552,0.12522125160892,-1.00140712072337,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
0.254478531191034,0.12522125160892,1.36555516462278,0.571188796982618,1.63351535762487
-0.477037243191092,0.12522125160892,0.182074021949703,-0.549634502756859,0.343897970026288
NA,NA,NA,NA,NA
