"PROFICIENCIA_MT_SAEB","TX_RESP_Q23f_num"
0.248089471359557,0.384565182071548
0.00952329277458296,0.384565182071548
0.62792401112871,0.384565182071548
NA,NA
-0.811735707143617,-1.06823661686541
NA,NA
-0.840350073976029,-1.06823661686541
0.16221121925041,1.83736698100851
NA,NA
NA,NA
1.00070019401981,-1.06823661686541
NA,NA
NA,NA
NA,NA
0.572191868190352,-1.06823661686541
NA,NA
NA,NA
NA,NA
-0.332243288108645,0.384565182071548
NA,NA
NA,NA
NA,NA
0.398101991293856,-1.06823661686541
1.18283929097832,1.83736698100851
1.32616699415746,0.384565182071548
NA,NA
NA,NA
NA,NA
-1.25742184456809,0.384565182071548
-0.512497737903985,0.384565182071548
NA,NA
NA,NA
NA,NA
-0.517444654626453,0.384565182071548
NA,NA
NA,NA
0.678686193510125,0.384565182071548
-0.715086762460509,0.384565182071548
0.207517090315978,-1.06823661686541
1.44429793512318,0.384565182071548
NA,NA
-0.0201097981490054,-1.06823661686541
0.656756686829923,0.384565182071548
NA,NA
0.365050080633828,-1.06823661686541
-0.74927869197134,-1.06823661686541
-0.293527671622484,0.384565182071548
0.640459336319237,0.384565182071548
-0.0601764516500791,-1.06823661686541
NA,NA
NA,NA
1.12149562716855,0.384565182071548
0.207834821830326,0.384565182071548
NA,NA
NA,NA
NA,NA
NA,NA
-1.27361612708088,-1.06823661686541
-0.171200496135374,0.384565182071548
0.355580670354954,-1.06823661686541
0.206693609560599,0.384565182071548
-0.30423168462644,-2.52103841580237
-0.110181854544645,0.384565182071548
1.24559587599879,-1.06823661686541
2.39372604804614,1.83736698100851
NA,NA
NA,NA
2.00838062516857,0.384565182071548
NA,NA
1.13319167507686,0.384565182071548
NA,NA
NA,NA
NA,NA
0.31982790078255,0.384565182071548
1.97668216005983,0.384565182071548
NA,NA
NA,NA
0.487873262723854,-1.06823661686541
1.94369695066833,1.83736698100851
NA,NA
1.41557320958818,0.384565182071548
1.74482024010919,1.83736698100851
NA,NA
NA,NA
NA,NA
NA,NA
0.607244882001899,0.384565182071548
0.867237269959467,-1.06823661686541
0.590346004956982,0.384565182071548
0.117435334679274,1.83736698100851
-0.499060122912111,-1.06823661686541
0.884892926491232,1.83736698100851
-0.757061106959223,-1.06823661686541
-1.41785338906754,-1.06823661686541
NA,NA
1.44117015771427,1.83736698100851
-0.215818719217523,0.384565182071548
-1.14105670793933,0.384565182071548
0.827922535475445,0.384565182071548
NA,NA
NA,NA
NA,NA
NA,NA
0.279980749569202,0.384565182071548
-0.380052322817366,0.384565182071548
0.0191830859194622,-1.06823661686541
NA,NA
0.489229160208562,-1.06823661686541
0.644155875488313,-1.06823661686541
-0.662442341452304,0.384565182071548
-0.701885639702118,-1.06823661686541
0.271089865387133,0.384565182071548
NA,NA
NA,NA
1.08244285898738,0.384565182071548
NA,NA
-1.21061699593821,0.384565182071548
NA,NA
-0.151053783737891,0.384565182071548
-1.15526080165911,-1.06823661686541
0.938118260434091,1.83736698100851
NA,NA
-2.0293327767345,-1.06823661686541
NA,NA
-1.36024386797218,-1.06823661686541
-0.0544606259648003,-1.06823661686541
-2.23855935865683,-1.06823661686541
-0.053216302300128,0.384565182071548
NA,NA
1.08624007931651,-1.06823661686541
NA,NA
-0.348466668344633,0.384565182071548
0.15799074747562,-1.06823661686541
NA,NA
-0.465432116390174,0.384565182071548
NA,NA
1.09665786706568,0.384565182071548
NA,NA
-1.0187441138616,-1.06823661686541
-0.569254680520766,-2.52103841580237
-1.02863918412252,0.384565182071548
-0.377248374208571,0.384565182071548
NA,NA
-1.22138890362962,0.384565182071548
NA,NA
1.06374419771399,0.384565182071548
NA,NA
NA,NA
NA,NA
-1.8996864714854,1.83736698100851
NA,NA
NA,NA
NA,NA
0.592469574588526,0.384565182071548
-2.13288367532117,0.384565182071548
NA,NA
0.0585451231898842,-1.06823661686541
0.067814407964639,0.384565182071548
0.682138971439552,0.384565182071548
-0.647221953876236,-1.06823661686541
-0.167421480869455,0.384565182071548
-0.210926352589097,0.384565182071548
-2.7434195242891,0.384565182071548
NA,NA
-1.32311699585186,-1.06823661686541
0.524202128158166,1.83736698100851
-0.861024342633044,-1.06823661686541
NA,NA
-1.48388690716376,NA
NA,NA
0.0966179425456051,0.384565182071548
0.18713143375159,1.83736698100851
-0.806321859842904,-1.06823661686541
-1.45332846090583,0.384565182071548
