"PROFICIENCIA_MT_SAEB","TX_RESP_Q21e_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num"
-0.578746466668901,1.09265693745439,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
-0.89159968217024,0.0716496352429113,0.466560697446144,0.756398474822757
-1.94316822751116,-0.949357666968572,-0.649127926881592,-0.399210306156455
-0.35718360005507,-0.949357666968572,1.58224932177388,1.91200725580197
NA,NA,NA,NA
-0.585971019142801,1.09265693745439,1.58224932177388,-1.55481908713567
-1.66224214059677,-1.97036496918005,1.58224932177388,-1.55481908713567
1.83323642874896,-0.949357666968572,-0.649127926881592,-0.399210306156455
1.40631732174189,0.0716496352429113,-0.649127926881592,0.756398474822757
0.654887995415417,-0.949357666968572,1.58224932177388,1.91200725580197
NA,NA,NA,NA
0.139717426895684,1.09265693745439,-0.649127926881592,-0.399210306156455
-0.485202503970873,0.0716496352429113,-0.649127926881592,-0.399210306156455
1.03242438530958,1.09265693745439,-0.649127926881592,-0.399210306156455
0.721488234619572,1.09265693745439,1.58224932177388,0.756398474822757
0.549543676108471,1.09265693745439,-0.649127926881592,-0.399210306156455
-1.04061415001698,0.0716496352429113,1.58224932177388,0.756398474822757
0.323750274169203,-1.97036496918005,-1.76481655120933,-0.399210306156455
-0.657280424288024,0.0716496352429113,0.466560697446144,-0.399210306156455
-0.702838980461761,1.09265693745439,-0.649127926881592,-0.399210306156455
0.0701867292633431,1.09265693745439,-0.649127926881592,-0.399210306156455
0.755005847702169,-0.949357666968572,-0.649127926881592,-0.399210306156455
0.304980893443195,-0.949357666968572,-0.649127926881592,-0.399210306156455
-0.274321895720444,-0.949357666968572,0.466560697446144,0.756398474822757
0.910569294579542,1.09265693745439,-0.649127926881592,-0.399210306156455
-1.72792746874854,-1.97036496918005,0.466560697446144,-0.399210306156455
-0.698238243467351,0.0716496352429113,-1.76481655120933,NA
-0.446990644520492,0.0716496352429113,0.466560697446144,-0.399210306156455
1.02407051703356,0.0716496352429113,-0.649127926881592,-0.399210306156455
-0.281141344982485,-0.949357666968572,-0.649127926881592,-1.55481908713567
0.282538175506163,0.0716496352429113,0.466560697446144,0.756398474822757
NA,NA,NA,NA
-0.0208917126206367,0.0716496352429113,-0.649127926881592,-1.55481908713567
NA,NA,NA,NA
-1.16009970475123,0.0716496352429113,0.466560697446144,0.756398474822757
0.135403395482979,0.0716496352429113,-0.649127926881592,-0.399210306156455
0.436063617593237,1.09265693745439,-0.649127926881592,-0.399210306156455
-1.49706841450203,0.0716496352429113,0.466560697446144,0.756398474822757
0.772943835764365,1.09265693745439,1.58224932177388,0.756398474822757
1.28417055223906,-1.97036496918005,-1.76481655120933,-1.55481908713567
0.440122142950436,0.0716496352429113,-0.649127926881592,-0.399210306156455
0.648072270471372,0.0716496352429113,-0.649127926881592,-1.55481908713567
1.71268141491618,1.09265693745439,-0.649127926881592,-1.55481908713567
-1.63155400563169,0.0716496352429113,-0.649127926881592,-0.399210306156455
-0.825773521275123,-0.949357666968572,NA,0.756398474822757
-0.525196795252132,-0.949357666968572,1.58224932177388,1.91200725580197
NA,NA,NA,NA
-1.08373211823606,-0.949357666968572,1.58224932177388,1.91200725580197
-0.657410061776081,0.0716496352429113,0.466560697446144,1.91200725580197
0.989876059333297,-0.949357666968572,1.58224932177388,0.756398474822757
0.886468742204678,1.09265693745439,-0.649127926881592,-0.399210306156455
1.51550203733831,1.09265693745439,1.58224932177388,-0.399210306156455
0.649586752118352,1.09265693745439,-0.649127926881592,-0.399210306156455
1.34963028038581,1.09265693745439,-1.76481655120933,-1.55481908713567
-0.766921335386884,1.09265693745439,-0.649127926881592,0.756398474822757
-0.223897127813295,1.09265693745439,0.466560697446144,0.756398474822757
2.00124587732672,1.09265693745439,-0.649127926881592,-0.399210306156455
-0.695422458351324,1.09265693745439,0.466560697446144,0.756398474822757
NA,NA,NA,NA
NA,NA,NA,NA
-1.50678092290317,-1.97036496918005,0.466560697446144,1.91200725580197
1.41331874965567,0.0716496352429113,-0.649127926881592,-0.399210306156455
-0.678552725117166,-0.949357666968572,0.466560697446144,0.756398474822757
-0.637035232378531,-0.949357666968572,0.466560697446144,-0.399210306156455
NA,NA,NA,NA
NA,NA,NA,NA
