"PROFICIENCIA_MT_SAEB","TX_RESP_Q23a_num"
-0.79892086170604,-1.76047136762174
-0.429793589862749,1.4197349738885
0.0273849684495744,-0.17036819686662
NA,NA
NA,NA
NA,NA
0.659096111535597,-0.17036819686662
NA,NA
-0.128612692122785,-1.76047136762174
-0.479567686038776,-0.17036819686662
0.278596844963674,-0.17036819686662
NA,NA
2.1914765934844,-0.17036819686662
-0.0464072905197022,-0.17036819686662
NA,NA
NA,NA
0.253398513505256,1.4197349738885
-0.463514521867577,-0.17036819686662
-1.85787463492053,-0.17036819686662
-0.676360191295895,-0.17036819686662
NA,NA
NA,NA
1.06345108295892,1.4197349738885
0.456851059966786,1.4197349738885
-1.93773689666235,-1.76047136762174
NA,NA
-0.965582452528505,-0.17036819686662
NA,NA
NA,NA
0.242878252503029,-0.17036819686662
0.410353969063478,-0.17036819686662
0.538728057231585,1.4197349738885
-2.18172941642087,-0.17036819686662
0.285366313480209,-1.76047136762174
-0.613004378617462,1.4197349738885
1.63674753387632,-0.17036819686662
0.370566522740685,-0.17036819686662
1.10975832849187,1.4197349738885
0.699603617724598,-0.17036819686662
0.354846842587248,-0.17036819686662
