"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q19_num"
0.722630097545754,-1.15206430589694,-1.07899049241114,0.307216066478089,NA
0.438955230776904,-1.15206430589694,0.0980900447646492,-0.777075932856342,-0.259760396265154
0.49129230764129,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
0.250291769913848,0.0195265136592701,1.27517058194044,0.307216066478089,-0.259760396265154
0.220785091521335,0.0195265136592701,-1.07899049241114,-0.777075932856342,-0.259760396265154
0.527752773323209,0.0195265136592701,-2.25607102958693,-0.777075932856342,-0.259760396265154
-0.885164629821387,1.19111733321548,1.27517058194044,0.307216066478089,-0.259760396265154
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.234177853815146,-1.15206430589694,-1.07899049241114,0.307216066478089,-0.259760396265154
-1.69407590201342,0.0195265136592701,0.0980900447646492,-0.777075932856342,2.16466996887628
NA,NA,NA,NA,NA
1.7742493188778,0.0195265136592701,-1.07899049241114,-1.86136793219077,-0.259760396265154
-0.497870724899377,1.19111733321548,0.0980900447646492,-0.777075932856342,2.16466996887628
-0.0864722467421025,-1.15206430589694,-1.07899049241114,-0.777075932856342,-0.259760396265154
0.0086949326226218,-1.15206430589694,0.0980900447646492,0.307216066478089,-0.259760396265154
-0.216755141840829,1.19111733321548,0.0980900447646492,1.39150806581252,-0.259760396265154
NA,NA,NA,NA,NA
1.26787230363306,-1.15206430589694,-1.07899049241114,-0.777075932856342,-0.259760396265154
0.712005936786524,0.0195265136592701,-1.07899049241114,-0.777075932856342,NA
-0.231530404627271,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
-1.34947945358766,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
0.370165918713281,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
1.15741387846613,-1.15206430589694,-1.07899049241114,-0.777075932856342,-0.259760396265154
1.02927041651987,-1.15206430589694,-1.07899049241114,0.307216066478089,-0.259760396265154
0.283527269957176,0.0195265136592701,-1.07899049241114,-0.777075932856342,-0.259760396265154
1.2083964640191,-1.15206430589694,-1.07899049241114,-0.777075932856342,-0.259760396265154
0.817237468803608,1.19111733321548,0.0980900447646492,-1.86136793219077,-0.259760396265154
-0.0504012147075076,0.0195265136592701,0.0980900447646492,-0.777075932856342,-0.259760396265154
0.560226458980325,-1.15206430589694,0.0980900447646492,-0.777075932856342,-0.259760396265154
0.151450550262199,0.0195265136592701,0.0980900447646492,-0.777075932856342,-0.259760396265154
-0.458780378233371,1.19111733321548,1.27517058194044,0.307216066478089,-0.259760396265154
-0.592373437245092,1.19111733321548,1.27517058194044,-0.777075932856342,-0.259760396265154
1.00710450715627,-2.32365512545316,-1.07899049241114,-1.86136793219077,-0.259760396265154
1.34463157519697,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
1.18980479566741,-1.15206430589694,1.27517058194044,-0.777075932856342,NA
-1.24133205094202,0.0195265136592701,1.27517058194044,-0.777075932856342,-0.259760396265154
2.2781607530516,0.0195265136592701,-1.07899049241114,-0.777075932856342,NA
-1.42703705308395,NA,NA,NA,-0.259760396265154
-2.03678727511139,0.0195265136592701,0.0980900447646492,0.307216066478089,-0.259760396265154
0.182552691699462,0.0195265136592701,0.0980900447646492,0.307216066478089,-0.259760396265154
-0.811884681720739,0.0195265136592701,0.0980900447646492,0.307216066478089,-0.259760396265154
-0.962515341311962,0.0195265136592701,-1.07899049241114,0.307216066478089,-0.259760396265154
-0.596495315181809,1.19111733321548,0.0980900447646492,-0.777075932856342,-0.259760396265154
NA,NA,NA,NA,NA
1.33572699703237,0.0195265136592701,0.0980900447646492,-0.777075932856342,-0.259760396265154
-0.275600598163387,-1.15206430589694,-1.07899049241114,1.39150806581252,-0.259760396265154
-1.30311162362159,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
0.474595455980882,0.0195265136592701,0.0980900447646492,1.39150806581252,-0.259760396265154
-0.491619133084435,-1.15206430589694,-1.07899049241114,0.307216066478089,-0.259760396265154
0.273122168385722,1.19111733321548,1.27517058194044,1.39150806581252,-0.259760396265154
-0.735182621339278,NA,NA,NA,NA
NA,1.19111733321548,-1.07899049241114,-0.777075932856342,-0.259760396265154
-2.17098761204894,0.0195265136592701,1.27517058194044,1.39150806581252,4.58910033401772
NA,NA,NA,NA,NA
-0.584614032567623,1.19111733321548,1.27517058194044,1.39150806581252,4.58910033401772
-1.257466664677,1.19111733321548,-1.07899049241114,1.39150806581252,-0.259760396265154
-0.336396845361147,-1.15206430589694,0.0980900447646492,0.307216066478089,-0.259760396265154
-0.827449745985348,0.0195265136592701,-1.07899049241114,-0.777075932856342,-0.259760396265154
0.0923714558405053,-1.15206430589694,1.27517058194044,1.39150806581252,-0.259760396265154
0.916807656112396,-1.15206430589694,-1.07899049241114,0.307216066478089,-0.259760396265154
0.81563714612174,1.19111733321548,-1.07899049241114,-0.777075932856342,-0.259760396265154
-1.88365697281088,0.0195265136592701,0.0980900447646492,1.39150806581252,-0.259760396265154
-0.108978927114059,1.19111733321548,1.27517058194044,-1.86136793219077,-0.259760396265154
NA,NA,NA,NA,NA
1.2148744044775,-1.15206430589694,0.0980900447646492,0.307216066478089,NA
-0.0289338340012693,1.19111733321548,0.0980900447646492,0.307216066478089,-0.259760396265154
-1.53359873404834,-1.15206430589694,1.27517058194044,-0.777075932856342,-0.259760396265154
1.32476694699116,-1.15206430589694,0.0980900447646492,0.307216066478089,-0.259760396265154
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
