"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",95,12,12.63
"TX_RESP_Q20_num",95,12,12.63
"TX_RESP_Q10c_num",95,11,11.58
"TX_RESP_Q21a_num",95,11,11.58
"TX_RESP_Q21b_num",95,11,11.58
"TX_RESP_Q21d_num",95,11,11.58
"TX_RESP_Q21e_num",95,11,11.58
"TX_RESP_Q23b_num",95,11,11.58
"TX_RESP_Q23c_num",95,11,11.58
"TX_RESP_Q19_num",95,11,11.58
"TX_RESP_Q10a_num",95,10,10.53
"TX_RESP_Q10b_num",95,10,10.53
"TX_RESP_Q10d_num",95,10,10.53
"TX_RESP_Q10e_num",95,10,10.53
"TX_RESP_Q10f_num",95,10,10.53
"TX_RESP_Q22a_num",95,10,10.53
"TX_RESP_Q22b_num",95,10,10.53
"TX_RESP_Q22c_num",95,10,10.53
"TX_RESP_Q22d_num",95,10,10.53
"TX_RESP_Q22e_num",95,10,10.53
"TX_RESP_Q22f_num",95,10,10.53
"TX_RESP_Q22g_num",95,10,10.53
"TX_RESP_Q22h_num",95,10,10.53
"TX_RESP_Q23a_num",95,10,10.53
"TX_RESP_Q23d_num",95,10,10.53
"TX_RESP_Q23e_num",95,10,10.53
"TX_RESP_Q23f_num",95,10,10.53
"TX_RESP_Q23g_num",95,10,10.53
"TX_RESP_Q23h_num",95,10,10.53
"TX_RESP_Q23i_num",95,10,10.53
"TX_RESP_Q01",95,0,0
"TX_RESP_Q02",95,0,0
"TX_RESP_Q03",95,0,0
"TX_RESP_Q04",95,0,0
"TX_RESP_Q05a",95,0,0
"TX_RESP_Q05b",95,0,0
"TX_RESP_Q05c",95,0,0
"TX_RESP_Q06",95,0,0
"TX_RESP_Q07a",95,0,0
"TX_RESP_Q07b",95,0,0
"TX_RESP_Q07c",95,0,0
"TX_RESP_Q07d",95,0,0
"TX_RESP_Q07e",95,0,0
"TX_RESP_Q08",95,0,0
"TX_RESP_Q09",95,0,0
"TX_RESP_Q10a",95,0,0
"TX_RESP_Q10b",95,0,0
"TX_RESP_Q10c",95,0,0
"TX_RESP_Q10d",95,0,0
"TX_RESP_Q10e",95,0,0
"TX_RESP_Q10f",95,0,0
"TX_RESP_Q11a",95,0,0
"TX_RESP_Q11b",95,0,0
"TX_RESP_Q11c",95,0,0
"TX_RESP_Q12a",95,0,0
"TX_RESP_Q12b",95,0,0
"TX_RESP_Q12c",95,0,0
"TX_RESP_Q12d",95,0,0
"TX_RESP_Q12e",95,0,0
"TX_RESP_Q12f",95,0,0
"TX_RESP_Q12g",95,0,0
"TX_RESP_Q13a",95,0,0
"TX_RESP_Q13b",95,0,0
"TX_RESP_Q13c",95,0,0
"TX_RESP_Q13d",95,0,0
"TX_RESP_Q13e",95,0,0
"TX_RESP_Q13f",95,0,0
"TX_RESP_Q13g",95,0,0
"TX_RESP_Q13h",95,0,0
"TX_RESP_Q13i",95,0,0
"TX_RESP_Q14",95,0,0
"TX_RESP_Q15a",95,0,0
"TX_RESP_Q15b",95,0,0
"TX_RESP_Q16",95,0,0
"TX_RESP_Q17",95,0,0
"TX_RESP_Q18",95,0,0
"TX_RESP_Q19",95,0,0
"TX_RESP_Q20",95,0,0
"TX_RESP_Q21a",95,0,0
"TX_RESP_Q21b",95,0,0
"TX_RESP_Q21c",95,0,0
"TX_RESP_Q21d",95,0,0
"TX_RESP_Q21e",95,0,0
"TX_RESP_Q22a",95,0,0
"TX_RESP_Q22b",95,0,0
"TX_RESP_Q22c",95,0,0
"TX_RESP_Q22d",95,0,0
"TX_RESP_Q22e",95,0,0
"TX_RESP_Q22f",95,0,0
"TX_RESP_Q22g",95,0,0
"TX_RESP_Q22h",95,0,0
"TX_RESP_Q23a",95,0,0
"TX_RESP_Q23b",95,0,0
"TX_RESP_Q23c",95,0,0
"TX_RESP_Q23d",95,0,0
"TX_RESP_Q23e",95,0,0
"TX_RESP_Q23f",95,0,0
"TX_RESP_Q23g",95,0,0
"TX_RESP_Q23h",95,0,0
"TX_RESP_Q23i",95,0,0
"TX_RESP_Q24",95,0,0
"TX_RESP_Q25",95,0,0
