"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q23g_num"
-0.0606285842117724,-0.803329850715129,-0.540918286428359,0.126620291684235
0.949962349758007,-0.803329850715129,-0.540918286428359,0.126620291684235
0.234168941628248,0.639012381250671,0.811377429642539,0.126620291684235
-0.834261709171565,-0.803329850715129,-0.540918286428359,0.126620291684235
0.276171364954732,-0.803329850715129,-0.540918286428359,1.345340599145
0.723274064612021,-0.803329850715129,-0.540918286428359,0.126620291684235
-0.756277595383441,-0.803329850715129,-0.540918286428359,0.126620291684235
-0.822048999873578,-0.803329850715129,-0.540918286428359,0.126620291684235
0.364494464025329,-0.803329850715129,-0.540918286428359,0.126620291684235
2.14611890008859,-0.803329850715129,-0.540918286428359,-1.09210001577653
-0.538666322991777,-0.803329850715129,-0.540918286428359,0.126620291684235
0.938260871094393,-0.803329850715129,-0.540918286428359,0.126620291684235
-0.2882636528165,-0.803329850715129,-0.540918286428359,-1.09210001577653
0.515435928210937,2.08135461321647,-0.540918286428359,0.126620291684235
-0.638069216526057,-0.803329850715129,-0.540918286428359,0.126620291684235
-1.20081664165733,-0.803329850715129,-0.540918286428359,0.126620291684235
NA,NA,NA,NA
0.568474721352985,-0.803329850715129,-1.89321400249926,-1.09210001577653
0.0292059313589392,0.639012381250671,-0.540918286428359,0.126620291684235
1.36142458479341,-0.803329850715129,-0.540918286428359,1.345340599145
0.663137458678862,-0.803329850715129,-0.540918286428359,0.126620291684235
0.507392570734759,0.639012381250671,-0.540918286428359,0.126620291684235
-1.24312556011434,2.08135461321647,2.16367314571344,-1.09210001577653
-1.36363823819375,0.639012381250671,2.16367314571344,1.345340599145
-0.243575951054826,0.639012381250671,0.811377429642539,1.345340599145
-0.496868635169144,2.08135461321647,2.16367314571344,1.345340599145
0.51149863248332,0.639012381250671,-0.540918286428359,1.345340599145
-0.895227212355857,0.639012381250671,0.811377429642539,0.126620291684235
0.500446136086815,-0.803329850715129,-0.540918286428359,-1.09210001577653
0.0405239532620352,0.639012381250671,-0.540918286428359,1.345340599145
0.520696008992601,-0.803329850715129,-0.540918286428359,0.126620291684235
