"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
0.253971047722633,0.0790141110458639
1.78105557258729,NA
NA,NA
-0.868900524741449,-1.15360602126961
1.18067355164099,1.31163424336134
1.32099339248606,0.0790141110458639
1.14901517479404,0.0790141110458639
0.557014627313416,1.31163424336134
0.409540130621596,0.0790141110458639
NA,NA
-1.65677780272468,-1.15360602126961
-0.981365438672725,NA
-1.10178830255186,-1.15360602126961
-1.10674203913296,NA
0.474249009809485,0.0790141110458639
-0.0230796956285437,0.0790141110458639
-0.0279979165594227,0.0790141110458639
-0.576922966688125,0.0790141110458639
0.188180151130479,0.0790141110458639
-0.883211229684815,-1.15360602126961
-0.0320636641130414,0.0790141110458639
-1.41951416927092,NA
0.63578144658648,0.0790141110458639
-2.05092476923649,1.31163424336134
0.115778332786001,2.54425437567682
-1.16182077521193,-1.15360602126961
-0.915981664358688,-1.15360602126961
1.19667008892836,-1.15360602126961
0.289850898350019,0.0790141110458639
1.62948255030541,-1.15360602126961
2.16409418231995,1.31163424336134
-0.559087559557744,1.31163424336134
0.806623016813499,0.0790141110458639
0.283604739191138,0.0790141110458639
0.812608222715825,0.0790141110458639
NA,NA
-0.569582519748919,1.31163424336134
-0.450386473488724,1.31163424336134
NA,NA
-0.7693432642474,0.0790141110458639
0.00987655458076788,-1.15360602126961
-0.96309966399006,-1.15360602126961
-1.01016713998137,0.0790141110458639
-0.72393297342731,0.0790141110458639
1.11341128541305,-1.15360602126961
-0.302681088405989,-1.15360602126961
0.195360765422193,-1.15360602126961
-0.819938180039507,1.31163424336134
1.7616750269069,1.31163424336134
-0.766470187469387,-1.15360602126961
-0.854820732631979,0.0790141110458639
-0.404343622784184,0.0790141110458639
0.659021465510629,1.31163424336134
-1.21893644260242,0.0790141110458639
-0.254414122047598,0.0790141110458639
NA,NA
-0.145532695670705,1.31163424336134
0.466736410960771,-1.15360602126961
2.08073154502477,1.31163424336134
0.397860712496159,1.31163424336134
0.585823172656517,1.31163424336134
-0.508581420669702,0.0790141110458639
-0.469921401032024,-1.15360602126961
0.442411661461554,-1.15360602126961
-1.3432242305099,-1.15360602126961
-0.339364257577464,-1.15360602126961
-1.00644293419001,-1.15360602126961
-0.538193260113912,0.0790141110458639
0.255782590313782,2.54425437567682
-0.94340353499238,0.0790141110458639
-0.254691452100883,-1.15360602126961
0.947888238803551,0.0790141110458639
NA,NA
NA,NA
NA,NA
0.511317449234784,-1.15360602126961
2.33444391089949,0.0790141110458639
NA,NA
0.135037299082906,-1.15360602126961
-0.327449844640438,0.0790141110458639
0.175779371773544,-1.15360602126961
0.778222962555408,1.31163424336134
-2.2166636473611,-1.15360602126961
-0.361885652883897,0.0790141110458639
-0.00359394736139586,1.31163424336134
NA,NA
-0.679019950596296,0.0790141110458639
2.6201807850215,0.0790141110458639
0.842418172514512,1.31163424336134
-0.013607991917247,0.0790141110458639
1.15328582785063,0.0790141110458639
-1.09058019397053,-1.15360602126961
