"PROFICIENCIA_MT_SAEB","TX_RESP_Q22a_num"
NA,NA
NA,NA
-0.106361766284121,0.892723749757088
-0.103537013165838,-0.816747260416059
-0.10290558168134,-2.52621827058921
NA,NA
NA,NA
NA,NA
NA,NA
9.43455266248323,-0.816747260416059
NA,NA
NA,NA
-0.105742885066109,-0.816747260416059
-0.102105099482673,-0.816747260416059
NA,NA
-0.104302486187679,-0.816747260416059
NA,NA
-0.103488840242052,-2.52621827058921
NA,NA
-0.103915374396784,-0.816747260416059
NA,NA
-0.108076541453018,0.892723749757088
-0.102872576629116,-2.52621827058921
NA,NA
-0.106553746270382,0.892723749757088
-0.105510197175661,0.892723749757088
-0.107086934643867,0.892723749757088
-0.106038090063875,0.892723749757088
NA,NA
-0.103643272775253,-0.816747260416059
NA,NA
-0.10398192041025,0.892723749757088
NA,NA
-0.105409091782668,-0.816747260416059
NA,NA
NA,NA
-0.10272027401207,-0.816747260416059
-0.104849986001896,-0.816747260416059
NA,NA
-0.103900949219523,-0.816747260416059
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.105946788118468,0.892723749757088
NA,NA
NA,NA
-0.103122131502038,0.892723749757088
NA,NA
NA,NA
-0.103312153918906,-0.816747260416059
NA,NA
-0.105020951214184,0.892723749757088
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.105056410126645,-0.816747260416059
-0.103891257781917,-0.816747260416059
NA,NA
NA,NA
NA,NA
NA,NA
-0.102793687103616,-0.816747260416059
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.102279714469066,-0.816747260416059
NA,NA
NA,NA
NA,NA
NA,NA
-0.105881045136083,0.892723749757088
-0.108237592903461,0.892723749757088
-0.104849236401394,0.892723749757088
-0.104987713509247,0.892723749757088
-0.107142627775211,0.892723749757088
-0.103746783808387,0.892723749757088
-0.103769842355965,0.892723749757088
-0.106475754582097,-0.816747260416059
-0.105386115924538,-0.816747260416059
NA,NA
-0.10625760557461,0.892723749757088
NA,NA
-0.104672265721507,-0.816747260416059
-0.106270617693417,0.892723749757088
NA,NA
-0.108420905050053,-0.816747260416059
-0.10318818122466,-0.816747260416059
-0.104741172577288,-0.816747260416059
-0.1041674279586,-0.816747260416059
NA,NA
NA,NA
-0.107960011394873,-0.816747260416059
-0.103827975565971,0.892723749757088
-0.105453122032944,-0.816747260416059
-0.104539844027899,-0.816747260416059
-0.106072775265787,0.892723749757088
-0.102513767167041,0.892723749757088
NA,NA
-0.107703880675983,0.892723749757088
-0.107500132735709,0.892723749757088
-0.105924873780729,0.892723749757088
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.10451612377975,-0.816747260416059
NA,NA
-0.104440163748384,0.892723749757088
NA,NA
NA,NA
-0.104371393043461,0.892723749757088
-0.104894247178333,0.892723749757088
-0.105153093730703,-2.52621827058921
-0.105590734108047,0.892723749757088
NA,NA
-0.104856029361117,-0.816747260416059
-0.104799700396632,0.892723749757088
-0.106454915546325,0.892723749757088
NA,NA
NA,NA
NA,NA
-0.103217334835488,0.892723749757088
NA,NA
NA,NA
NA,NA
-0.105069279219223,0.892723749757088
-0.10399167733346,-0.816747260416059
NA,NA
NA,NA
-0.106359293431826,-0.816747260416059
-0.103346925263367,-0.816747260416059
NA,NA
-0.105950291444072,0.892723749757088
-0.103135769156344,0.892723749757088
-0.103967069607401,0.892723749757088
-0.106365245499678,0.892723749757088
-0.10292492666493,-0.816747260416059
-0.106276102729294,0.892723749757088
-0.105369626316725,0.892723749757088
-0.106784693705192,NA
-0.104817384191762,0.892723749757088
-0.107033555861293,0.892723749757088
-0.102162906991215,0.892723749757088
-0.102045823789379,0.892723749757088
-0.103775479050825,-0.816747260416059
-0.105296494128818,-0.816747260416059
NA,NA
-0.103704523303448,0.892723749757088
-0.105998669426589,0.892723749757088
-0.103605861411388,-0.816747260416059
-0.104074950756272,-0.816747260416059
-0.104379263031701,-0.816747260416059
-0.10411663573402,0.892723749757088
NA,NA
-0.104886770103711,-0.816747260416059
NA,NA
-0.103733873371085,0.892723749757088
-0.102968843209508,-0.816747260416059
NA,NA
NA,NA
