"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.28237760911181,-0.0344949920221814,"OK"
"TX_RESP_Q10b_num","Spearman",-0.0709793306737459,-0.173505030535823,"OK"
"TX_RESP_Q10c_num","Spearman",-0.318948043533275,-0.417180752817363,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0959578595143098,-0.201636940090527,"OK"
"TX_RESP_Q10e_num","Spearman",0.2266108860143,0,"OK"
"TX_RESP_Q10f_num","Spearman",-0.177105218056414,0.15569353366272,"OK"
"TX_RESP_Q21a_num","Spearman",0.236700115338792,-0.00654196298675052,"OK"
"TX_RESP_Q21b_num","Spearman",0.137048416914895,0.128657697511942,"OK"
"TX_RESP_Q21c_num","Spearman",-0.013742542570677,0.197088171501416,"OK"
"TX_RESP_Q21d_num","Spearman",0.0635022329464393,-0.0207717584404241,"OK"
"TX_RESP_Q21e_num","Spearman",0.14345492256458,0.134841001117284,"OK"
"TX_RESP_Q22a_num","Spearman",0.000976681731121865,-0.182639483719789,"OK"
"TX_RESP_Q22b_num","Spearman",0.0975584163398227,-0.180685114286181,"OK"
"TX_RESP_Q22c_num","Spearman",-0.298420650273117,-0.419036662230196,"OK"
"TX_RESP_Q22d_num","Spearman",0.149929793127069,0.0168387672626513,"OK"
"TX_RESP_Q22e_num","Spearman",-0.239945981237531,-0.291179998583623,"OK"
"TX_RESP_Q22f_num","Spearman",-0.138800774421257,-0.32189966833866,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0371687521587045,-0.267476066936472,"OK"
"TX_RESP_Q22h_num","Spearman",-0.182416920493396,-0.215898507166235,"OK"
"TX_RESP_Q23a_num","Spearman",-0.0288602992863187,-0.086580897858956,"OK"
"TX_RESP_Q23b_num","Spearman",-0.340585146799462,-0.507085780305677,"OK"
"TX_RESP_Q23c_num","Spearman",0.0156269076979498,-0.0156269076979498,"OK"
"TX_RESP_Q23d_num","Spearman",0.0415720397244972,0.0708264380491434,"OK"
"TX_RESP_Q23e_num","Spearman",-0.217178271661787,0.0447405881535012,"OK"
"TX_RESP_Q23f_num","Spearman",-0.0668232045941918,0.00646676173492179,"OK"
"TX_RESP_Q23g_num","Spearman",0.0119492991418807,-0.138080790083955,"OK"
"TX_RESP_Q23h_num","Spearman",0.00628021208095989,-0.0813436993343376,"OK"
"TX_RESP_Q23i_num","Spearman",0.0387738451883,-0.222555566690568,"OK"
"TX_RESP_Q19_num","Spearman",-0.196286596826287,-0.382213623264521,"OK"
"TX_RESP_Q20_num","Spearman",0.140309619431693,-0.202805607126159,"OK"
