"PROFICIENCIA_MT_SAEB","TX_RESP_Q22g_num"
-0.423407397851576,1.16027021290275
0.93170006185582,-0.427467973174698
-1.28435982222695,-0.427467973174698
-1.53673233026058,1.16027021290275
0.378495755767493,-0.427467973174698
-1.04391746920624,1.16027021290275
0.624244624122689,-0.427467973174698
0.359295490841675,-2.01520615925215
-0.154171554175411,-0.427467973174698
0.467715575474328,-0.427467973174698
0.66807267115235,-0.427467973174698
-0.640359311876124,-0.427467973174698
-0.109379017923955,-0.427467973174698
0.124002963087136,-0.427467973174698
2.03871364201595,-0.427467973174698
-0.345941436213696,-0.427467973174698
-0.0608909051771634,-0.427467973174698
1.86670062513693,1.16027021290275
-2.22994345951002,NA
0.057503801181661,1.16027021290275
0.298911797982565,-0.427467973174698
1.06357945364212,-0.427467973174698
-0.598324314655794,1.16027021290275
1.8110576521459,-0.427467973174698
0.0142438587351973,1.16027021290275
-0.376824100290473,1.16027021290275
NA,NA
NA,NA
-0.705618539913405,1.16027021290275
-0.860338436786206,1.16027021290275
0.512396346349427,-2.01520615925215
-0.587899105897657,-0.427467973174698
0.174186153116335,-0.427467973174698
0.0870359411893993,-2.01520615925215
-0.362590415719359,NA
1.53176420285871,-0.427467973174698
-0.842409196336872,1.16027021290275
1.93168444976204,1.16027021290275
-1.02186517701468,1.16027021290275
1.52936043289102,-2.01520615925215
-0.143201290767811,-2.01520615925215
-0.963193859196833,1.16027021290275
1.61264800784584,-0.427467973174698
-0.64365499882344,-0.427467973174698
-0.782129207562448,-0.427467973174698
1.41761010702757,-0.427467973174698
-0.114889498369728,1.16027021290275
1.39795234833651,-0.427467973174698
-1.18389779937554,-0.427467973174698
-0.579608015869913,1.16027021290275
-1.06095594723434,1.16027021290275
0.183928007622608,1.16027021290275
-0.842972682686478,-0.427467973174698
-0.682386247804783,1.16027021290275
0.575514528305928,-0.427467973174698
-1.47645695971974,-0.427467973174698
NA,NA
NA,NA
