"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q21a_num","Spearman",0.57539228361336,0.568927201775008,"OK"
"TX_RESP_Q21b_num","Spearman",0.578997491564597,0.578997491564597,"OK"
"TX_RESP_Q22a_num","Spearman",-0.774354522148758,-0.424460997325986,"OK"
"TX_RESP_Q22b_num","Spearman",-0.627027382344486,-0.376216429406691,"OK"
"TX_RESP_Q22c_num","Spearman",-0.656330123313894,-0.515687954032345,"OK"
"TX_RESP_Q22d_num","Spearman",-0.760014623590448,-0.519104327810834,"OK"
"TX_RESP_Q22e_num","Spearman",-0.419355531230181,-0.392776659532493,"OK"
"TX_RESP_Q22f_num","Spearman",-0.569969137517077,-0.10631548679075,"OK"
"TX_RESP_Q22g_num","Spearman",-0.727975581056888,-0.658089925275426,"OK"
"TX_RESP_Q22h_num","Spearman",-0.609449400220044,-0.773531931048517,"OK"
"TX_RESP_Q23a_num","Spearman",-0.736850539762792,-0.229667700705286,"OK"
"TX_RESP_Q23b_num","Spearman",-0.431151121902907,-0.434187397409266,"OK"
"TX_RESP_Q23c_num","Spearman",-0.388434417786196,-0.0752779879430612,"OK"
"TX_RESP_Q23g_num","Spearman",-0.546985934136567,-0.377231678714874,"OK"
"TX_RESP_Q20_num","Spearman",-0.409189769466769,-0.485479387502946,"OK"
