"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.276134779139492,-0.0825823638548015,"OK"
"TX_RESP_Q10b_num","Spearman",-0.063887656499994,0.405440897019193,"OK"
"TX_RESP_Q10c_num","Spearman",-0.101273936708367,0.202547873416733,"OK"
"TX_RESP_Q10d_num","Spearman",-0.294210119220774,0.312598251672072,"OK"
"TX_RESP_Q10e_num","Spearman",0.309609412269202,0.37841150388458,"OK"
"TX_RESP_Q10f_num","Spearman",0.0669864127057084,-0.306223600940381,"OK"
"TX_RESP_Q21a_num","Spearman",0.123370323931183,0.212196957161635,"OK"
"TX_RESP_Q21b_num","Spearman",0.154841932227753,0.521301171833434,"OK"
"TX_RESP_Q21c_num","Spearman",0.367511816224914,0.188467598064059,"OK"
"TX_RESP_Q21d_num","Spearman",0.574405543995883,0.362175383162063,"OK"
"TX_RESP_Q21e_num","Spearman",0.327462451636302,0.212026047822066,"OK"
"TX_RESP_Q22a_num","Spearman",0.143542312940804,0.0478474376469345,"OK"
"TX_RESP_Q22b_num","Spearman",-0.114833850352643,0.354071038587316,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0518285894676161,0.339241676515305,"OK"
"TX_RESP_Q22d_num","Spearman",0.194911725783042,0.336665708170709,"OK"
"TX_RESP_Q22e_num","Spearman",0.432899263128452,-0.302779253401981,"OK"
"TX_RESP_Q22f_num","Spearman",-0.00500461575871043,-0.265244635211653,"OK"
"TX_RESP_Q22g_num","Spearman",0.0144677052440524,0.15191090506255,"OK"
"TX_RESP_Q22h_num","Spearman",-0.16019745835445,0.186111753088258,"OK"
"TX_RESP_Q23a_num","Spearman",-0.367058489524401,0.323875137815648,"OK"
"TX_RESP_Q23b_num","Spearman",-0.680360900698039,0.0888759735146088,"OK"
"TX_RESP_Q23c_num","Spearman",0.386150781477266,-0.052099708612012,"OK"
"TX_RESP_Q23d_num","Spearman",0.457776472563472,0.157188306844084,"OK"
"TX_RESP_Q23e_num","Spearman",0.302779253401981,0.100092315174209,"OK"
"TX_RESP_Q23f_num","Spearman",0.684130242011116,0.0924500327042049,"OK"
"TX_RESP_Q23g_num","Spearman",0.0144677052440524,0.571474357140069,"OK"
"TX_RESP_Q23h_num","Spearman",-0.0784464540552736,0.274562589193458,"OK"
"TX_RESP_Q23i_num","Spearman",-0.0924500327042049,0.0924500327042049,"OK"
"TX_RESP_Q19_num","Spearman",-0.447213595499958,-0.447213595499958,"OK"
"TX_RESP_Q20_num","Spearman",-0.103203137423067,0.172005229038445,"OK"
