"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q19_num"
NA,NA,NA,NA,NA,NA
-1.84512204656698,0.89232528336161,1.49747261825525,1.61136315834457,1.80157435987749,1.27313265124696
-0.997095219942809,-0.281786931587877,0.374368154563813,-0.805681579172283,0.621782301196656,1.27313265124696
-1.27573407891271,0.89232528336161,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
0.130718479344796,-0.281786931587877,1.49747261825525,0.402840789586142,0.621782301196656,1.27313265124696
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.35297574777383,-0.281786931587877,1.49747261825525,1.61136315834457,1.80157435987749,3.10938166746855
0.906476718983259,-0.281786931587877,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
-0.00670910170513145,0.89232528336161,-0.748736309127626,0.402840789586142,-0.558009757484178,-0.563116364974618
1.2775511514865,-0.281786931587877,-0.748736309127626,0.402840789586142,-0.558009757484178,-0.563116364974618
-1.07407398886081,0.89232528336161,1.49747261825525,1.61136315834457,1.80157435987749,1.27313265124696
1.19824583155267,0.89232528336161,-0.748736309127626,0.402840789586142,0.621782301196656,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.330823919491791,0.89232528336161,0.374368154563813,0.402840789586142,0.621782301196656,-0.563116364974618
-0.161362749838472,0.89232528336161,0.374368154563813,0.402840789586142,-0.558009757484178,-0.563116364974618
-1.07557350680158,-0.281786931587877,1.49747261825525,1.61136315834457,1.80157435987749,-0.563116364974618
1.07125668818687,-1.45589914653736,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
-1.24014376008972,-1.45589914653736,1.49747261825525,-0.805681579172283,-0.558009757484178,1.27313265124696
0.988760362336239,-1.45589914653736,-0.748736309127626,-0.805681579172283,-1.73780181616501,-0.563116364974618
1.25307173734236,0.89232528336161,-0.748736309127626,0.402840789586142,-0.558009757484178,-0.563116364974618
0.684375930499509,-1.45589914653736,0.374368154563813,-0.805681579172283,-0.558009757484178,-0.563116364974618
0.406019647418426,0.89232528336161,-0.748736309127626,0.402840789586142,-0.558009757484178,-0.563116364974618
-0.902842114432429,0.89232528336161,0.374368154563813,0.402840789586142,0.621782301196656,1.27313265124696
-0.916378021339575,0.89232528336161,0.374368154563813,1.61136315834457,1.80157435987749,-0.563116364974618
-1.05522239557759,-0.281786931587877,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
0.800420565853598,0.89232528336161,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
1.12428870530214,-0.281786931587877,-0.748736309127626,-0.805681579172283,-1.73780181616501,-0.563116364974618
-1.13179847777014,0.89232528336161,1.49747261825525,1.61136315834457,1.80157435987749,-0.563116364974618
-1.12839580800138,0.89232528336161,0.374368154563813,1.61136315834457,1.80157435987749,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.169859153690735,0.89232528336161,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.466725408458109,-0.281786931587877,0.374368154563813,0.402840789586142,-0.558009757484178,-0.563116364974618
0.841132617338945,-1.45589914653736,-1.87184077281907,-0.805681579172283,-1.73780181616501,-0.563116364974618
-1.08979662425949,0.89232528336161,1.49747261825525,1.61136315834457,0.621782301196656,-0.563116364974618
1.90674400422829,-1.45589914653736,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
-0.590624422330297,-1.45589914653736,-1.87184077281907,-0.805681579172283,-0.558009757484178,-0.563116364974618
-0.229579825492332,0.89232528336161,-1.87184077281907,0.402840789586142,-0.558009757484178,-0.563116364974618
1.83373107317824,-0.281786931587877,1.49747261825525,1.61136315834457,1.80157435987749,-0.563116364974618
-1.33961016914877,-1.45589914653736,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
0.0774816787037254,0.89232528336161,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
-1.55339723614963,0.89232528336161,-1.87184077281907,0.402840789586142,-0.558009757484178,-0.563116364974618
0.475209458223091,-1.45589914653736,-0.748736309127626,-0.805681579172283,NA,-0.563116364974618
-1.67247731056546,0.89232528336161,1.49747261825525,1.61136315834457,1.80157435987749,-0.563116364974618
0.906446195354489,-0.281786931587877,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.534483664647661,-1.45589914653736,-0.748736309127626,-0.805681579172283,-0.558009757484178,-0.563116364974618
-1.41605924230756,0.89232528336161,1.49747261825525,0.402840789586142,0.621782301196656,-0.563116364974618
-0.622705721200211,0.89232528336161,1.49747261825525,-0.805681579172283,-0.558009757484178,1.27313265124696
-1.53094406912328,0.89232528336161,1.49747261825525,1.61136315834457,1.80157435987749,1.27313265124696
-0.316831618331061,0.89232528336161,1.49747261825525,-0.805681579172283,-0.558009757484178,3.10938166746855
0.59783104202824,0.89232528336161,0.374368154563813,-0.805681579172283,0.621782301196656,-0.563116364974618
-0.457779049146145,-0.281786931587877,0.374368154563813,0.402840789586142,0.621782301196656,1.27313265124696
NA,NA,NA,NA,NA,NA
-1.2570134262782,0.89232528336161,0.374368154563813,0.402840789586142,0.621782301196656,-0.563116364974618
0.0762381625089385,-1.45589914653736,-0.748736309127626,-0.805681579172283,-0.558009757484178,1.27313265124696
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-1.55730795992442,-0.281786931587877,-0.748736309127626,0.402840789586142,-0.558009757484178,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.938179939463093,0.89232528336161,0.374368154563813,0.402840789586142,-0.558009757484178,1.27313265124696
NA,NA,NA,NA,NA,NA
1.73590791832822,-0.281786931587877,-0.748736309127626,-0.805681579172283,-0.558009757484178,1.27313265124696
-0.548066281046614,-1.45589914653736,0.374368154563813,-2.01420394793071,-0.558009757484178,1.27313265124696
-1.01909843150946,0.89232528336161,-0.748736309127626,-2.01420394793071,-0.558009757484178,-0.563116364974618
NA,NA,NA,NA,NA,NA
0.691775980410687,-1.45589914653736,0.374368154563813,0.402840789586142,-0.558009757484178,-0.563116364974618
NA,NA,NA,NA,NA,NA
