"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10a_num",17,5,29.41
"TX_RESP_Q10b_num",17,5,29.41
"TX_RESP_Q10d_num",17,5,29.41
"TX_RESP_Q10e_num",17,5,29.41
"TX_RESP_Q10f_num",17,5,29.41
"TX_RESP_Q23c_num",17,5,29.41
"TX_RESP_Q23d_num",17,5,29.41
"TX_RESP_Q23f_num",17,5,29.41
"TX_RESP_Q10c_num",17,4,23.53
"TX_RESP_Q21a_num",17,4,23.53
"TX_RESP_Q21b_num",17,4,23.53
"TX_RESP_Q21c_num",17,4,23.53
"TX_RESP_Q21d_num",17,4,23.53
"TX_RESP_Q21e_num",17,4,23.53
"TX_RESP_Q22a_num",17,4,23.53
"TX_RESP_Q22b_num",17,4,23.53
"TX_RESP_Q22c_num",17,4,23.53
"TX_RESP_Q22d_num",17,4,23.53
"TX_RESP_Q22e_num",17,4,23.53
"TX_RESP_Q22f_num",17,4,23.53
"TX_RESP_Q22g_num",17,4,23.53
"TX_RESP_Q22h_num",17,4,23.53
"TX_RESP_Q23a_num",17,4,23.53
"TX_RESP_Q23b_num",17,4,23.53
"TX_RESP_Q23e_num",17,4,23.53
"TX_RESP_Q23g_num",17,4,23.53
"TX_RESP_Q23h_num",17,4,23.53
"TX_RESP_Q23i_num",17,4,23.53
"TX_RESP_Q19_num",17,4,23.53
"TX_RESP_Q20_num",17,4,23.53
"TX_RESP_Q01",17,0,0
"TX_RESP_Q02",17,0,0
"TX_RESP_Q03",17,0,0
"TX_RESP_Q04",17,0,0
"TX_RESP_Q05a",17,0,0
"TX_RESP_Q05b",17,0,0
"TX_RESP_Q05c",17,0,0
"TX_RESP_Q06",17,0,0
"TX_RESP_Q07a",17,0,0
"TX_RESP_Q07b",17,0,0
"TX_RESP_Q07c",17,0,0
"TX_RESP_Q07d",17,0,0
"TX_RESP_Q07e",17,0,0
"TX_RESP_Q08",17,0,0
"TX_RESP_Q09",17,0,0
"TX_RESP_Q10a",17,0,0
"TX_RESP_Q10b",17,0,0
"TX_RESP_Q10c",17,0,0
"TX_RESP_Q10d",17,0,0
"TX_RESP_Q10e",17,0,0
"TX_RESP_Q10f",17,0,0
"TX_RESP_Q11a",17,0,0
"TX_RESP_Q11b",17,0,0
"TX_RESP_Q11c",17,0,0
"TX_RESP_Q12a",17,0,0
"TX_RESP_Q12b",17,0,0
"TX_RESP_Q12c",17,0,0
"TX_RESP_Q12d",17,0,0
"TX_RESP_Q12e",17,0,0
"TX_RESP_Q12f",17,0,0
"TX_RESP_Q12g",17,0,0
"TX_RESP_Q13a",17,0,0
"TX_RESP_Q13b",17,0,0
"TX_RESP_Q13c",17,0,0
"TX_RESP_Q13d",17,0,0
"TX_RESP_Q13e",17,0,0
"TX_RESP_Q13f",17,0,0
"TX_RESP_Q13g",17,0,0
"TX_RESP_Q13h",17,0,0
"TX_RESP_Q13i",17,0,0
"TX_RESP_Q14",17,0,0
"TX_RESP_Q15a",17,0,0
"TX_RESP_Q15b",17,0,0
"TX_RESP_Q16",17,0,0
"TX_RESP_Q17",17,0,0
"TX_RESP_Q18",17,0,0
"TX_RESP_Q19",17,0,0
"TX_RESP_Q20",17,0,0
"TX_RESP_Q21a",17,0,0
"TX_RESP_Q21b",17,0,0
"TX_RESP_Q21c",17,0,0
"TX_RESP_Q21d",17,0,0
"TX_RESP_Q21e",17,0,0
"TX_RESP_Q22a",17,0,0
"TX_RESP_Q22b",17,0,0
"TX_RESP_Q22c",17,0,0
"TX_RESP_Q22d",17,0,0
"TX_RESP_Q22e",17,0,0
"TX_RESP_Q22f",17,0,0
"TX_RESP_Q22g",17,0,0
"TX_RESP_Q22h",17,0,0
"TX_RESP_Q23a",17,0,0
"TX_RESP_Q23b",17,0,0
"TX_RESP_Q23c",17,0,0
"TX_RESP_Q23d",17,0,0
"TX_RESP_Q23e",17,0,0
"TX_RESP_Q23f",17,0,0
"TX_RESP_Q23g",17,0,0
"TX_RESP_Q23h",17,0,0
"TX_RESP_Q23i",17,0,0
"TX_RESP_Q24",17,0,0
"TX_RESP_Q25",17,0,0
