"PROFICIENCIA_MT_SAEB","TX_RESP_Q23g_num"
NA,NA
0.433546221270555,0.272982107049584
-0.324888232310128,NA
0.339894576400864,0.272982107049584
0.458914453023877,0.272982107049584
-0.843890746438377,1.36491053524792
-2.00614514829123,-0.818946321148753
-0.0343007253942755,-0.818946321148753
NA,NA
-0.826187974324312,0.272982107049584
NA,NA
NA,NA
0.85610882841167,1.36491053524792
-1.55550983995236,-1.91087474934709
1.39512696582549,1.36491053524792
-0.294306202993671,0.272982107049584
0.3356172135089,-0.818946321148753
NA,NA
1.37428754527902,1.36491053524792
-1.95101734886088,0.272982107049584
0.0061234516393031,0.272982107049584
-1.21892029614658,0.272982107049584
-0.310531660606851,-0.818946321148753
0.327025793282599,1.36491053524792
-0.139212877681838,-1.91087474934709
NA,NA
1.14892799477309,-0.818946321148753
NA,NA
NA,NA
0.245434880544401,-0.818946321148753
0.389701213047796,0.272982107049584
0.602159245993581,0.272982107049584
2.58925995739066,1.36491053524792
-1.20800946380122,0.272982107049584
-0.691991688737614,-0.818946321148753
1.23924782645269,0.272982107049584
NA,NA
-0.249904568667077,-1.91087474934709
0.0561658137589602,0.272982107049584
-0.876669076379486,-0.818946321148753
0.568947401443039,1.36491053524792
0.164996468539402,-0.818946321148753
