"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
0.570777817261151,-0.350501195067872
1.75408123651384,-0.350501195067872
-1.70942510631862,-0.350501195067872
0.553085882082675,-0.350501195067872
0.241275915292053,-0.350501195067872
0.872423201403263,NA
NA,NA
-1.11039169857678,-0.350501195067872
0.645644164632083,-0.350501195067872
0.0921843470110524,-0.350501195067872
-0.433465499786237,-0.350501195067872
-1.54901683037914,1.84986741841377
NA,NA
NA,NA
1.20187736452313,-0.350501195067872
-0.200645494119362,-0.350501195067872
1.35322652747118,-0.350501195067872
NA,NA
0.423269323828793,-0.350501195067872
-2.02207196569082,-0.350501195067872
1.33493765081304,-0.350501195067872
0.727635518997971,-0.350501195067872
-1.23082205796077,-0.350501195067872
0.589307880207044,-0.350501195067872
1.35835181193065,-0.350501195067872
-1.85215453571553,-0.350501195067872
1.63709997106425,-0.350501195067872
-1.36933714162044,-0.350501195067872
-1.40177695736215,4.0502360318954
0.645995174109981,-0.350501195067872
NA,NA
-0.281490747714998,1.84986741841377
-0.34833428134454,4.0502360318954
0.427694994694362,-0.350501195067872
NA,NA
-0.196614996042959,-0.350501195067872
NA,NA
-0.818001215216733,-0.350501195067872
0.250978495096459,-0.350501195067872
0.230693449770859,-0.350501195067872
-0.59850955820368,-0.350501195067872
NA,NA
0.651725742971015,-0.350501195067872
1.4618781763526,-0.350501195067872
-0.848314734379218,-0.350501195067872
-2.10171737709719,-0.350501195067872
1.02204962682301,-0.350501195067872
-0.1013740848779,-0.350501195067872
-0.415036938778512,-0.350501195067872
-0.590092785189035,-0.350501195067872
0.415909111445944,-0.350501195067872
-0.586333291219967,-0.350501195067872
0.486219660039542,-0.350501195067872
-0.456128732922761,NA
2.02086681581409,-0.350501195067872
-0.491115068468499,-0.350501195067872
-0.00649133426665448,-0.350501195067872
0.735044662076034,-0.350501195067872
NA,NA
-1.09056869943514,NA
-1.10531775017443,-0.350501195067872
0.406611260868524,-0.350501195067872
0.4808161987269,4.0502360318954
-0.160858619640506,-0.350501195067872
-1.48711473354822,1.84986741841377
-2.10135204379753,1.84986741841377
0.505492286374688,-0.350501195067872
-0.567763854016674,-0.350501195067872
1.58571225284382,-0.350501195067872
1.11815488636719,-0.350501195067872
1.12111449999003,-0.350501195067872
-0.417518990549651,-0.350501195067872
NA,NA
-1.50180408363856,1.84986741841377
0.860219456952086,-0.350501195067872
-0.846919104399312,4.0502360318954
0.826298068299902,-0.350501195067872
0.86547367747733,-0.350501195067872
0.708421379795855,-0.350501195067872
0.0917855770139994,-0.350501195067872
0.473685232502014,-0.350501195067872
0.109797490334877,-0.350501195067872
0.527463056993235,-0.350501195067872
1.57032567285155,-0.350501195067872
1.11301768344786,-0.350501195067872
-0.639475991820109,-0.350501195067872
0.790733882480205,-0.350501195067872
0.840181557144168,-0.350501195067872
-1.50411422787864,-0.350501195067872
-0.0645241139383689,-0.350501195067872
-1.4743009156416,-0.350501195067872
-0.612213988440965,-0.350501195067872
0.971505973930001,-0.350501195067872
0.624053051134958,-0.350501195067872
0.247735937236493,-0.350501195067872
1.25054065283869,-0.350501195067872
-0.708137784016259,-0.350501195067872
0.220610042668973,-0.350501195067872
0.230196796713448,-0.350501195067872
0.609635875328001,-0.350501195067872
0.469480421532649,-0.350501195067872
-0.172067844460949,-0.350501195067872
0.648058172832374,-0.350501195067872
0.579705588824895,-0.350501195067872
NA,NA
NA,NA
0.426527397356506,1.84986741841377
0.281614354423393,1.84986741841377
-1.70443233346289,1.84986741841377
1.34996011102156,-0.350501195067872
-0.929265043781056,-0.350501195067872
-2.00146100466281,1.84986741841377
0.212275637046938,-0.350501195067872
-2.15176554710885,NA
1.31009442301813,-0.350501195067872
0.416143124987852,-0.350501195067872
-0.473019574239098,-0.350501195067872
-0.634726767274178,NA
-0.266148331033996,-0.350501195067872
0.565256189836458,-0.350501195067872
-0.862734293878146,-0.350501195067872
0.444582282142668,-0.350501195067872
0.00873289463236974,1.84986741841377
1.37112025301008,-0.350501195067872
0.123333588579058,-0.350501195067872
NA,NA
NA,NA
-1.60516928881326,NA
0.603400310487653,NA
-0.801297775429279,-0.350501195067872
-2.45953548105518,-0.350501195067872
0.0492313228349099,-0.350501195067872
NA,NA
-0.0400092072077672,-0.350501195067872
0.388946781487585,-0.350501195067872
