"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q19_num"
1.01455002272759,0.735554336682692,1.07983196289824,-0.453708586393016
0.898683944161887,0.735554336682692,1.07983196289824,-0.453708586393016
NA,NA,NA,NA
0.690712559051342,-1.39461102235038,1.07983196289824,-0.453708586393016
NA,NA,NA,NA
-0.257953303219972,0.735554336682692,0.312240567585033,-0.453708586393016
-0.797748138608532,-0.329528342833846,0.312240567585033,-0.453708586393016
1.11909580176973,-0.329528342833846,1.07983196289824,-0.453708586393016
-1.99089932247166,-1.39461102235038,-1.22294222304138,-0.453708586393016
0.360275139139109,-0.329528342833846,-1.22294222304138,-0.453708586393016
1.01831037597685,-0.329528342833846,-1.22294222304138,-0.453708586393016
-0.13722414272674,0.735554336682692,1.07983196289824,-0.453708586393016
-1.46437087379214,-1.39461102235038,-1.22294222304138,-0.453708586393016
0.224299703956603,0.735554336682692,-0.455350827728173,-0.453708586393016
-0.852195404181896,-0.329528342833846,-1.22294222304138,-0.453708586393016
0.501308688219308,-1.39461102235038,-1.22294222304138,-0.453708586393016
0.440071853642698,0.735554336682692,1.07983196289824,-0.453708586393016
1.16826701842063,-0.329528342833846,-1.22294222304138,-0.453708586393016
0.142411968257051,-0.329528342833846,-1.22294222304138,-0.453708586393016
0.228817361144363,-1.39461102235038,-1.22294222304138,-0.453708586393016
-1.99392199167031,-1.39461102235038,-1.22294222304138,-0.453708586393016
-0.452280183661271,-0.329528342833846,0.312240567585033,1.65196459661047
0.313646042880545,0.735554336682692,1.07983196289824,-0.453708586393016
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.379231649339854,0.735554336682692,-1.22294222304138,-0.453708586393016
NA,NA,NA,NA
NA,NA,NA,NA
1.7731658434441,1.80063701619923,-1.22294222304138,-0.453708586393016
-0.859242128207559,-0.329528342833846,0.312240567585033,-0.453708586393016
0.427309947256434,1.80063701619923,1.07983196289824,-0.453708586393016
-0.923404659895842,-1.39461102235038,-1.22294222304138,-0.453708586393016
0.337693379977527,0.735554336682692,1.07983196289824,-0.453708586393016
0.570328823297882,-0.329528342833846,-1.22294222304138,-0.453708586393016
0.291264794226365,-0.329528342833846,0.312240567585033,-0.453708586393016
-1.17908605468482,-0.329528342833846,-0.455350827728173,-0.453708586393016
0.305225293803558,-0.329528342833846,-1.22294222304138,-0.453708586393016
-0.00269903655467711,-1.39461102235038,-1.22294222304138,-0.453708586393016
-0.310866341028463,NA,NA,3.75763777961396
-0.177965888152922,1.80063701619923,1.07983196289824,-0.453708586393016
0.603121626527536,0.735554336682692,-0.455350827728173,-0.453708586393016
-0.687879456294744,0.735554336682692,-1.22294222304138,1.65196459661047
0.185494255550079,1.80063701619923,1.07983196289824,-0.453708586393016
-0.574268952823371,-0.329528342833846,0.312240567585033,-0.453708586393016
0.373537174663339,0.735554336682692,1.07983196289824,1.65196459661047
0.514897616391631,0.735554336682692,1.07983196289824,-0.453708586393016
-1.83536588512242,-1.39461102235038,1.07983196289824,1.65196459661047
-0.0439845020794014,-0.329528342833846,1.07983196289824,-0.453708586393016
0.164880398832381,-0.329528342833846,0.312240567585033,-0.453708586393016
-0.267157502900554,-0.329528342833846,1.07983196289824,-0.453708586393016
-0.303271545719445,0.735554336682692,-0.455350827728173,1.65196459661047
1.30612643751448,0.735554336682692,1.07983196289824,-0.453708586393016
-0.0746263564313562,-0.329528342833846,0.312240567585033,-0.453708586393016
1.24339787833737,-0.329528342833846,1.07983196289824,-0.453708586393016
NA,NA,NA,NA
NA,NA,NA,NA
-0.0217329187326329,-0.329528342833846,-1.22294222304138,-0.453708586393016
NA,NA,NA,NA
1.22625998538522,-1.39461102235038,1.07983196289824,-0.453708586393016
0.0273064570184546,-1.39461102235038,-1.22294222304138,-0.453708586393016
1.19588400820342,1.80063701619923,1.07983196289824,-0.453708586393016
0.463325910414031,0.735554336682692,1.07983196289824,-0.453708586393016
1.14668009833208,0.735554336682692,1.07983196289824,-0.453708586393016
0.807423103698577,-1.39461102235038,1.07983196289824,-0.453708586393016
0.317918530582235,-1.39461102235038,0.312240567585033,-0.453708586393016
1.33326724945388,0.735554336682692,1.07983196289824,-0.453708586393016
-0.765860836716462,0.735554336682692,1.07983196289824,-0.453708586393016
1.15191801505309,0.735554336682692,1.07983196289824,-0.453708586393016
1.47584374844669,0.735554336682692,-0.455350827728173,1.65196459661047
NA,NA,NA,NA
NA,NA,NA,NA
-0.791408600783569,-0.329528342833846,1.07983196289824,-0.453708586393016
NA,NA,NA,NA
NA,NA,NA,NA
0.0563661414601485,-0.329528342833846,1.07983196289824,-0.453708586393016
0.80864459994411,0.735554336682692,-0.455350827728173,-0.453708586393016
-0.974030556742003,0.735554336682692,-1.22294222304138,-0.453708586393016
NA,NA,NA,NA
0.0921031541150404,-1.39461102235038,1.07983196289824,-0.453708586393016
0.129267592725772,0.735554336682692,1.07983196289824,-0.453708586393016
0.00412322566900179,0.735554336682692,-1.22294222304138,-0.453708586393016
0.740281493772219,0.735554336682692,1.07983196289824,-0.453708586393016
-1.19565734426194,-0.329528342833846,-0.455350827728173,-0.453708586393016
