"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10e_num",22,6,27.27
"TX_RESP_Q21a_num",22,6,27.27
"TX_RESP_Q21b_num",22,6,27.27
"TX_RESP_Q21c_num",22,6,27.27
"TX_RESP_Q21d_num",22,6,27.27
"TX_RESP_Q21e_num",22,6,27.27
"TX_RESP_Q22d_num",22,6,27.27
"TX_RESP_Q22e_num",22,6,27.27
"TX_RESP_Q23d_num",22,6,27.27
"TX_RESP_Q19_num",22,6,27.27
"TX_RESP_Q20_num",22,6,27.27
"TX_RESP_Q10a_num",22,5,22.73
"TX_RESP_Q10b_num",22,5,22.73
"TX_RESP_Q10c_num",22,5,22.73
"TX_RESP_Q10d_num",22,5,22.73
"TX_RESP_Q10f_num",22,5,22.73
"TX_RESP_Q22a_num",22,5,22.73
"TX_RESP_Q22b_num",22,5,22.73
"TX_RESP_Q22c_num",22,5,22.73
"TX_RESP_Q22f_num",22,5,22.73
"TX_RESP_Q22g_num",22,5,22.73
"TX_RESP_Q22h_num",22,5,22.73
"TX_RESP_Q23a_num",22,5,22.73
"TX_RESP_Q23b_num",22,5,22.73
"TX_RESP_Q23c_num",22,5,22.73
"TX_RESP_Q23e_num",22,5,22.73
"TX_RESP_Q23f_num",22,5,22.73
"TX_RESP_Q23g_num",22,5,22.73
"TX_RESP_Q23h_num",22,5,22.73
"TX_RESP_Q23i_num",22,5,22.73
"TX_RESP_Q01",22,0,0
"TX_RESP_Q02",22,0,0
"TX_RESP_Q03",22,0,0
"TX_RESP_Q04",22,0,0
"TX_RESP_Q05a",22,0,0
"TX_RESP_Q05b",22,0,0
"TX_RESP_Q05c",22,0,0
"TX_RESP_Q06",22,0,0
"TX_RESP_Q07a",22,0,0
"TX_RESP_Q07b",22,0,0
"TX_RESP_Q07c",22,0,0
"TX_RESP_Q07d",22,0,0
"TX_RESP_Q07e",22,0,0
"TX_RESP_Q08",22,0,0
"TX_RESP_Q09",22,0,0
"TX_RESP_Q10a",22,0,0
"TX_RESP_Q10b",22,0,0
"TX_RESP_Q10c",22,0,0
"TX_RESP_Q10d",22,0,0
"TX_RESP_Q10e",22,0,0
"TX_RESP_Q10f",22,0,0
"TX_RESP_Q11a",22,0,0
"TX_RESP_Q11b",22,0,0
"TX_RESP_Q11c",22,0,0
"TX_RESP_Q12a",22,0,0
"TX_RESP_Q12b",22,0,0
"TX_RESP_Q12c",22,0,0
"TX_RESP_Q12d",22,0,0
"TX_RESP_Q12e",22,0,0
"TX_RESP_Q12f",22,0,0
"TX_RESP_Q12g",22,0,0
"TX_RESP_Q13a",22,0,0
"TX_RESP_Q13b",22,0,0
"TX_RESP_Q13c",22,0,0
"TX_RESP_Q13d",22,0,0
"TX_RESP_Q13e",22,0,0
"TX_RESP_Q13f",22,0,0
"TX_RESP_Q13g",22,0,0
"TX_RESP_Q13h",22,0,0
"TX_RESP_Q13i",22,0,0
"TX_RESP_Q14",22,0,0
"TX_RESP_Q15a",22,0,0
"TX_RESP_Q15b",22,0,0
"TX_RESP_Q16",22,0,0
"TX_RESP_Q17",22,0,0
"TX_RESP_Q18",22,0,0
"TX_RESP_Q19",22,0,0
"TX_RESP_Q20",22,0,0
"TX_RESP_Q21a",22,0,0
"TX_RESP_Q21b",22,0,0
"TX_RESP_Q21c",22,0,0
"TX_RESP_Q21d",22,0,0
"TX_RESP_Q21e",22,0,0
"TX_RESP_Q22a",22,0,0
"TX_RESP_Q22b",22,0,0
"TX_RESP_Q22c",22,0,0
"TX_RESP_Q22d",22,0,0
"TX_RESP_Q22e",22,0,0
"TX_RESP_Q22f",22,0,0
"TX_RESP_Q22g",22,0,0
"TX_RESP_Q22h",22,0,0
"TX_RESP_Q23a",22,0,0
"TX_RESP_Q23b",22,0,0
"TX_RESP_Q23c",22,0,0
"TX_RESP_Q23d",22,0,0
"TX_RESP_Q23e",22,0,0
"TX_RESP_Q23f",22,0,0
"TX_RESP_Q23g",22,0,0
"TX_RESP_Q23h",22,0,0
"TX_RESP_Q23i",22,0,0
"TX_RESP_Q24",22,0,0
"TX_RESP_Q25",22,0,0
