"PROFICIENCIA_MT_SAEB","TX_RESP_Q22c_num"
NA,NA
NA,NA
NA,NA
NA,NA
1.36484949469858,-0.862804361050234
NA,NA
0.13695907472188,-0.862804361050234
-0.414322669704567,-0.862804361050234
1.73132438577764,0.342382682956442
-0.61661327605321,0.342382682956442
-0.816544916470933,0.342382682956442
1.14129809758254,0.342382682956442
0.937384422463637,-0.862804361050234
-1.20344431910416,-0.862804361050234
1.06418450142994,-0.862804361050234
0.35120811452152,0.342382682956442
2.31283919138638,-0.862804361050234
NA,NA
0.135514818404197,-0.862804361050234
0.959548922408502,0.342382682956442
-0.085152200468447,-2.06799140505691
1.15497587207388,-0.862804361050234
-1.14571125131509,1.54756972696312
NA,NA
NA,NA
1.82796429682955,0.342382682956442
-2.22274718306215,-0.862804361050234
-0.242683288754312,0.342382682956442
NA,NA
-0.414787567315577,-0.862804361050234
-0.262050060420755,0.342382682956442
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.122392725880804,1.54756972696312
-0.103259040792407,-0.862804361050234
0.108222540384285,1.54756972696312
1.23656664558466,-0.862804361050234
-0.957960858544015,0.342382682956442
NA,NA
0.00437648257169826,-0.862804361050234
-1.35964118003951,-0.862804361050234
-1.94997968865655,1.54756972696312
0.717743495692578,0.342382682956442
-0.371658008676335,0.342382682956442
0.617937231021326,-0.862804361050234
1.8649922312097,-0.862804361050234
0.590532167772931,1.54756972696312
-0.394944897602353,-0.862804361050234
0.681311135240971,-0.862804361050234
NA,NA
-1.58251584117518,0.342382682956442
1.37248480611112,0.342382682956442
1.21954919293454,0.342382682956442
-0.023906179200131,-0.862804361050234
-1.00511372197567,1.54756972696312
0.00702015553039444,-0.862804361050234
NA,NA
NA,NA
NA,NA
0.424943518685413,-0.862804361050234
NA,NA
-0.581480738904675,0.342382682956442
NA,NA
1.07467805582237,-0.862804361050234
-0.0497624450768197,0.342382682956442
NA,NA
NA,NA
-0.978528424982129,0.342382682956442
-0.568344889684199,-0.862804361050234
-0.708397737491428,1.54756972696312
1.12888438882564,1.54756972696312
0.839659258129849,-2.06799140505691
-1.66762372716665,1.54756972696312
1.69561000678817,-0.862804361050234
NA,NA
-0.0091279919896956,0.342382682956442
-0.322624858231325,-0.862804361050234
NA,NA
0.123923632163462,-0.862804361050234
-0.420554970281193,1.54756972696312
-0.879983469784017,1.54756972696312
0.0303799377243085,-0.862804361050234
2.25539085523456,-0.862804361050234
0.0648453611975871,-0.862804361050234
-0.336841826341708,-0.862804361050234
-0.481690962582339,-0.862804361050234
-0.125317621552594,1.54756972696312
-0.384191393314991,-0.862804361050234
NA,NA
NA,NA
-0.0961161649945129,1.54756972696312
-0.238500440729021,0.342382682956442
-0.00654348021129023,-0.862804361050234
1.29263675264288,-0.862804361050234
-1.24108434037123,1.54756972696312
-1.8444844268102,0.342382682956442
NA,NA
-0.667797663842269,-0.862804361050234
-1.19998085528113,0.342382682956442
NA,NA
-1.2586437429017,1.54756972696312
0.875989833788743,-0.862804361050234
0.96848678877595,0.342382682956442
0.112878530195042,0.342382682956442
-1.59919904792234,1.54756972696312
NA,NA
-0.0893116694915417,-0.862804361050234
-0.166130887092292,1.54756972696312
-0.996831944238236,0.342382682956442
NA,NA
-0.787641948247189,1.54756972696312
0.437010602972929,0.342382682956442
-1.74098223720569,NA
-0.0771826677624266,1.54756972696312
1.1981976178102,0.342382682956442
-0.164060787190597,-0.862804361050234
0.677304368016422,-0.862804361050234
NA,NA
