"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num"
NA,NA
NA,NA
NA,NA
NA,NA
0.623410536062403,-0.862804361050234
NA,NA
-0.535040801195489,-0.862804361050234
-0.529764117206101,-0.862804361050234
1.71629747310804,0.342382682956442
-0.607248842593856,0.342382682956442
-1.87674026042134,0.342382682956442
0.872704126448187,0.342382682956442
2.10835135716213,-0.862804361050234
-0.897015233988695,-0.862804361050234
0.678055436449125,-0.862804361050234
-0.931964384991314,0.342382682956442
1.18999108074101,-0.862804361050234
NA,NA
-0.282300289484235,-0.862804361050234
0.474973045052621,0.342382682956442
-0.33984660690433,-2.06799140505691
0.881728394518866,-0.862804361050234
-1.63489350138792,1.54756972696312
NA,NA
NA,NA
-0.605190357160617,0.342382682956442
0.446335745913391,-0.862804361050234
-1.55699752330032,0.342382682956442
NA,NA
1.6247265826153,-0.862804361050234
-1.47875683358952,0.342382682956442
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
0.505050352342082,1.54756972696312
-0.557165494783727,-0.862804361050234
-0.417711458425027,1.54756972696312
0.0403331253224052,-0.862804361050234
-0.664818782680881,0.342382682956442
NA,NA
1.2883334126072,-0.862804361050234
0.0450879471772764,-0.862804361050234
-1.5165494169439,1.54756972696312
1.33625304496862,0.342382682956442
-1.01008265393397,0.342382682956442
0.875549722262018,-0.862804361050234
0.678625615903213,-0.862804361050234
0.447093834717204,1.54756972696312
0.392563851198647,-0.862804361050234
1.29861293696357,-0.862804361050234
NA,NA
-1.54538645625697,0.342382682956442
0.470292346136968,0.342382682956442
0.653870113456227,0.342382682956442
-0.459755225256838,-0.862804361050234
0.0540370398136749,1.54756972696312
0.459980584246687,-0.862804361050234
NA,NA
NA,NA
NA,NA
0.411172899432048,-0.862804361050234
NA,NA
-1.36205029502621,0.342382682956442
NA,NA
1.10600875760221,-0.862804361050234
-0.422271900034611,0.342382682956442
NA,NA
NA,NA
-1.16229563963482,0.342382682956442
-0.633274667598426,-0.862804361050234
-0.696260864214346,1.54756972696312
0.552295627729001,1.54756972696312
0.940103688234211,-2.06799140505691
-1.15399082990107,1.54756972696312
1.29524549850587,-0.862804361050234
NA,NA
1.35190697942987,0.342382682956442
1.07136672076032,-0.862804361050234
NA,NA
0.24112507306857,-0.862804361050234
1.20802135414399,1.54756972696312
-0.160558673020029,1.54756972696312
1.29515851173813,-0.862804361050234
1.62447423717905,-0.862804361050234
0.553161129501006,-0.862804361050234
-0.0843829201473838,-0.862804361050234
0.330027576730746,-0.862804361050234
0.818991307891415,1.54756972696312
0.298521059110755,-0.862804361050234
NA,NA
NA,NA
-0.97573054050015,1.54756972696312
-1.6200524439456,0.342382682956442
-0.196224046911803,-0.862804361050234
-0.280540322835395,-0.862804361050234
-0.109085817331958,1.54756972696312
-1.65399542916035,0.342382682956442
NA,NA
-0.0947365479523213,-0.862804361050234
-1.48015815280093,0.342382682956442
NA,NA
-0.899444178192831,1.54756972696312
-0.700202809050273,-0.862804361050234
1.33792818831178,0.342382682956442
0.432773567423698,0.342382682956442
-0.499756625422366,1.54756972696312
NA,NA
2.16868848218092,-0.862804361050234
-0.508007757907987,1.54756972696312
-1.12060837626902,0.342382682956442
NA,NA
-1.39280729972807,1.54756972696312
0.148184009421977,0.342382682956442
0.131706458594024,NA
-0.968473762468934,1.54756972696312
1.18454044270678,0.342382682956442
-0.564328834642287,-0.862804361050234
-1.47719229968103,-0.862804361050234
NA,NA
