"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410336,1,1,1,1,1,15,1,4,15,1,4,"DCECCBBADCDCD","EBCCDABCCEACC","DACBDCCDCAADB","DCEEBCCDCACCE",1,1,0,"63244682112",1.1111111111,"-1.11303",0.522634,188.664424,28.793665,1.1111111111,-0.570074,0.740556,218.101618,41.391399,1,1,3.61,2,1.1111111111,"B","B","A","C","A","A","A","C",".",".",".",".","B","D","F","A","B","C","B","C","B","B","B","B","B","A","C","B","B","A","C","A","A","B","A","B","A","B","A","A","A","B","A","D","B","A","A","A","C","C","C","A","A","C","B","C","B","B","B","C","A","B","B","B","B","B","C","B","B","B","C","A",1,2,3,2,3,2,3,3,3,1,1,2,3,2,3,3,3,2,4,3,3,3,3,3,2,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410337,1,0,0,0,0,2,2,3,2,2,3,".............",".............",".............",".............",0,0,0,"63244682112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410338,1,1,1,1,1,6,6,7,6,6,7,"CDAEBEBACBCBD","ADBAABBCCABEA","AACECAABACEDA","ECBDCDABABBAA",1,1,0,"63244682112",1.1111111111,"-0.665786",0.453023,213.3046,24.95856,1.1111111111,-0.297475,0.56144,233.337811,31.380189,1,1,3.06,2,1.1111111111,"A","B","A","C","A","A","A","A","B","A","A","A","A","C","F","B","B","C","C","C","B","B","B","B","B","C",".","B","B","A","B","A","A","A","A","A","A","A","A","A","B","B","A","D","B","A","A","A","B","A","C","D","B","C","C","D","C","D","C","C","C","B","C","C","B","C","C","B","C","C","B","A",2,2,3,3,3,2,2,1,3,4,2,2,2,1,2,1,2,2,2,3,2,2,3,2,2,3,2,2,1,1,1,0,0,0,1,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410339,1,1,1,1,1,17,3,6,17,3,6,"BDBEDBDBBCABC","EBEBCEDBDBECD","ADBDDDCBACBBC","DACEAABCDDAEC",1,1,0,"63244682112",1.1111111111,"1.990634",0.415227,359.655711,22.876252,1.1111111111,0.526643,0.733694,279.399684,41.007866,1,1,4.44,3,1.1111111111,"A","C","A","A","A","A","A","D","B","B","A","A","B","D","F","B","A","C","B","C","A","A","B","B","B","A","D","B","B","A","D","A","B","B","B","A","A","B","B","B","B","B","A","D","B","A","A","A","B","A","C","D","D","B","B","C","C","C","C","B","C","B","B","B","B","C","B","D","A","B","C","A",2,1,3,2,3,1,2,1,3,4,4,3,3,2,2,2,2,3,2,3,3,3,3,2,3,1,4,3,1,1,1,0,1,0,0,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410340,1,1,1,1,1,16,2,5,16,2,5,"BCDCAEBADEACD","CAABEACADCAEE","CADBAADBCCBAB","BADBBBADCCCAA",1,1,0,"63244682112",1.1111111111,"-1.565035",0.600922,163.761949,33.106814,1.1111111111,-0.154098,0.51437,241.351485,28.749337,1,1,4.69,4,1.1111111111,"A","B","A","B","A","A","B","A","B","A","A","A","A","A","A","A","A","B","B","C","B","B","B","B","B","A","C","C","C","A","C","B","B","B","B","B","B","B","B","A","A","A","A","A","A","A","A","A","A","B","D","D","D","A","A","A","A","A","A","A","A","D","D","D","C","D","D","C","D","C","B","A",1,1,2,2,3,2,1,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,2,1,1,2,1,2,1,1,1,0,0,1,0,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410341,1,1,1,1,1,4,4,5,4,4,5,"BBAEDB.ADCCDB","BBBACADCDEACD","CDBEBDACBCBDA","CBADCABBDAEBC",1,1,0,"63244682112",1.1111111111,"-0.275867",0.468622,234.786549,25.817962,1.1111111111,0.107776,0.6956,255.988233,38.878703,1,1,2.88,1,1.1111111111,"B","B","A","C","A","A","A","D","B","B","A","A","B","F","F","A","B","C","B","C","A","B","B","B","B","A","C","B","B","A","A","A","A","A","A","A","A","A","B","A","B","A","A","A","A","A","A","A","B","B","D","A","A","B","B","B","C","C","C","B","C","B","B","D","B","C","C","B","C","B","C","A",1,2,3,2,3,1,2,2,4,1,1,3,3,3,2,2,2,3,2,3,3,1,3,2,2,3,2,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410342,1,0,0,0,0,10,3,5,10,3,5,".............",".............",".............",".............",0,0,0,"63244682112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324468,2,61459293,1,1,1494522,12,52410343,1,1,1,1,1,11,4,6,11,4,6,"EABEDECADCCEB","ECABBCDBDBEEA","ACACEEA.BEBCC","ABC*ABDABACCD",1,1,0,"63244682112",1.1111111111,"1.186253",0.360721,315.339657,19.873333,1.1111111111,1.249082,0.465821,319.778482,26.03582,1,1,3.95,2,1.1111111111,"B","B","A","C","A","A","A","C","B","B","A","A","B","D","D","B","C","C","C","C","C","B","B","B","B","A","C","B","B","B","A","A","A","A","B","A","A","A","B","B","A","A","A","A","B","A","A","A","B","A","D","A","A","A","A","B","B","C","A","B","B","A","C","A","B","A","A","C","A","A","D","A",2,3,3,3,3,3,2,1,4,1,1,4,4,3,3,2,4,3,3,4,2,4,3,4,4,2,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52411718,1,1,1,1,1,12,5,7,12,5,7,"AABCBBCABEECA","CDCCBCBABEDAA","ACDBAACBAEACC","AEAAACCAACAAA",1,1,0,"63244682112",1.1111111111,"-0.884656",0.605123,201.246316,33.338261,1.1111111111,0.155604,0.560559,258.661451,31.330947,1,1,4.01,3,1.1111111111,"A","B","A","A","A","A","A","E","B","A","A","B","B","F","F","B","B","C","C","C","B","A","B","B","B","A","D","B","C","A","D","A","B","A","A","A","A","B","A","A","A","B","A","C","B","A","A","A","A","A","D","D","D","C","C","C","C","C","C","C","D","C","C","C","C","B","C","B","D","D","B","A",2,2,3,3,3,2,1,1,4,4,4,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,1,1,1,1,1,0,1,0,0,0,0
2023,3,31,6324468,2,61459293,1,1,1494522,12,52411719,1,1,1,1,1,3,3,4,3,3,4,"ACDACEADCADBC","ACEBDBCBAAACB","CEEDECBBCABDB","BDAADBADBEACC",1,1,0,"63244682112",1.1111111111,"-0.991936",0.488773,195.3359,26.928148,1.1111111111,1.200449,0.486864,317.06027,27.211962,1,1,5.25,5,1.1111111111,"B","B","A","C","A","A","A","B","B","B","A","A","B","A","F","B","C","C","C","C","C","A","B","A","C","B","D","C","B","B","D","A","B","B","B","B","A","B","B","B","C","B","A","D","A","A","A","A","C","C","D","A","D","A","A","B","B","C","C","A","A","A","B","A","B","B","B","A","A","A","C","A",2,3,3,3,3,3,3,3,4,1,4,4,4,3,3,2,2,4,4,4,3,4,3,3,3,4,4,4,1,1,0,1,0,0,1,0,0
