"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
0.928395439980633,0.809582091142949
-0.316295329864624,NA
-0.707821852138932,NA
-0.266486552533,-0.389222159203341
-1.96537922654715,-0.389222159203341
-0.0798469128600249,NA
0.115463502109543,-1.58802640954963
-0.394672859762721,-1.58802640954963
0.685328039187586,NA
0.383787909631497,-0.389222159203341
-0.693633754389738,-0.389222159203341
0.054774981612089,-0.389222159203341
NA,NA
1.27339536067848,0.809582091142949
NA,NA
0.683545128645543,-0.389222159203341
-0.486444458323085,-0.389222159203341
-0.360962717679406,-1.58802640954963
-0.868346683874298,-1.58802640954963
NA,NA
NA,NA
0.989709419416922,2.00838634148924
NA,NA
1.25507863839566,0.809582091142949
NA,NA
0.578241619346465,0.809582091142949
0.559932858239677,0.809582091142949
0.668970800127693,0.809582091142949
-0.271760097571978,-0.389222159203341
NA,NA
-2.17872383510309,-0.389222159203341
0.502756622502287,-0.389222159203341
-0.138242139057433,NA
0.758024163693298,-0.389222159203341
-0.74611974081158,0.809582091142949
1.03011147793249,0.809582091142949
0.896755286379249,2.00838634148924
-0.110899221494529,0.809582091142949
NA,NA
NA,NA
-1.53397924716744,-0.389222159203341
-0.610224182244563,-0.389222159203341
-0.0144612778250942,-1.58802640954963
NA,NA
1.52481227746724,0.809582091142949
NA,NA
0.752282398111721,-0.389222159203341
0.887693772427314,0.809582091142949
-0.19174889299528,-0.389222159203341
NA,NA
0.821113071817218,2.00838634148924
-1.10032699939222,-1.58802640954963
NA,NA
1.46682032102303,0.809582091142949
-0.914769624735303,-1.58802640954963
1.20899289986598,-0.389222159203341
-0.691851981158556,-0.389222159203341
NA,NA
0.170212034081405,0.809582091142949
1.33232489551875,2.00838634148924
1.36921580658511,0.809582091142949
0.488877232277736,-1.58802640954963
NA,NA
NA,NA
-0.375055136567556,-1.58802640954963
0.665112193871029,-0.389222159203341
-0.113806560268032,-1.58802640954963
0.564315516663063,-0.389222159203341
0.0522982700876092,-0.389222159203341
-1.74640335766863,-0.389222159203341
1.55521633958892,-0.389222159203341
1.51981327927029,-0.389222159203341
NA,NA
NA,NA
-0.111124781255987,-1.58802640954963
NA,NA
NA,NA
-0.103079464898229,0.809582091142949
-0.276019719638501,0.809582091142949
-0.706621100009458,-0.389222159203341
-0.815919920330785,0.809582091142949
-0.659187648108583,0.809582091142949
-2.07370173786797,0.809582091142949
-0.709470332537114,0.809582091142949
0.0125444374064864,-0.389222159203341
-0.149241527325923,-0.389222159203341
1.94518780638274,0.809582091142949
NA,NA
0.394382849479163,-0.389222159203341
0.773867607062603,0.809582091142949
0.410114629600223,0.809582091142949
0.354476369002013,0.809582091142949
NA,NA
NA,NA
NA,NA
0.178571785874872,-0.389222159203341
1.26914599508809,2.00838634148924
-1.94271175258021,0.809582091142949
NA,NA
NA,NA
1.31462906225293,-1.58802640954963
-1.14833462785125,-0.389222159203341
-2.56131642902578,0.809582091142949
0.476622418244889,0.809582091142949
-1.87340144386673,-0.389222159203341
-0.92928127708548,NA
NA,NA
-1.8387536820306,0.809582091142949
-0.303271528262188,-1.58802640954963
NA,NA
0.206785097779476,-0.389222159203341
NA,NA
