"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num"
-0.249529342150795,0.368247680408591
-0.925056964772815,0.368247680408591
-1.75394661714491,-1.76758886596124
-0.267001485928992,0.368247680408591
0.734441544558324,0.368247680408591
-0.844384489222055,-1.76758886596124
NA,NA
NA,NA
NA,NA
-0.583193494965367,0.368247680408591
-0.393421676299751,0.368247680408591
0.574431925678765,0.368247680408591
-0.500308929811668,0.368247680408591
-0.0820913812283782,0.368247680408591
-0.122795209313695,-3.90342541233106
-1.32793801063996,NA
1.65062527434495,0.368247680408591
-0.00975319348611282,0.368247680408591
0.37266449574708,0.368247680408591
1.27625237536231,0.368247680408591
0.0968054797155084,0.368247680408591
0.302346446874718,0.368247680408591
-0.0536352670774588,0.368247680408591
2.69578773247957,0.368247680408591
0.438392460148401,0.368247680408591
-0.522208483015779,0.368247680408591
-0.96045508369393,-1.76758886596124
0.148893388941969,0.368247680408591
1.35276261054104,0.368247680408591
-1.76274125496036,0.368247680408591
-0.308869910191592,0.368247680408591
-0.486015002438417,0.368247680408591
1.50994206194941,0.368247680408591
NA,NA
NA,NA
