"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
0.49228193031903,-0.444317274451024
NA,NA
NA,NA
0.898119078537607,-0.444317274451024
NA,NA
-0.0436352218789628,-0.444317274451024
-0.006072660181183,-0.444317274451024
-1.47273359073901,-0.444317274451024
-1.63886502717302,-0.444317274451024
-0.024047830830459,-1.53212853258974
-1.06244723555362,0.643493983687691
0.16490337708639,0.643493983687691
0.589409888221616,-0.444317274451024
NA,NA
0.403246812333664,-1.53212853258974
0.147948459958704,1.73130524182641
-0.943265278893064,0.643493983687691
-1.58537693760602,0.643493983687691
-0.314694370145495,-0.444317274451024
0.506283942195303,-0.444317274451024
NA,NA
0.476090517448817,0.643493983687691
-1.79290206782953,0.643493983687691
NA,NA
-0.960033851735561,-1.53212853258974
0.527511950730319,0.643493983687691
0.988301711065357,-0.444317274451024
-1.18464681065361,NA
0.0411529333189639,-0.444317274451024
0.784532709152554,1.73130524182641
-0.203645034071272,NA
0.827877181788594,-0.444317274451024
0.385375042552685,0.643493983687691
0.802807833058587,0.643493983687691
1.85005904502165,1.73130524182641
NA,NA
0.940229669890848,1.73130524182641
-1.07773311748508,-0.444317274451024
NA,NA
0.10237827022799,-1.53212853258974
-0.0122647306466785,1.73130524182641
-0.172723348801643,-0.444317274451024
-0.717722928883767,-0.444317274451024
1.50565059150274,1.73130524182641
0.247847515762301,0.643493983687691
0.223656435117463,-0.444317274451024
-1.4375569618012,-1.53212853258974
0.933734264089936,0.643493983687691
-0.0852868197887098,-0.444317274451024
NA,NA
NA,NA
NA,NA
-0.00783484689757285,-0.444317274451024
0.976757191784116,-0.444317274451024
-0.728802762930598,-0.444317274451024
NA,NA
0.267283806259945,0.643493983687691
-0.658468828272689,-0.444317274451024
0.870639936895132,-0.444317274451024
-1.02223060824992,-0.444317274451024
-0.572552481750085,-0.444317274451024
-1.71719978446168,1.73130524182641
1.03722811892768,NA
NA,NA
NA,NA
1.16395074991936,0.643493983687691
0.556978228564927,-0.444317274451024
-1.34325122480571,-1.53212853258974
1.19741177821208,0.643493983687691
0.358708239083942,0.643493983687691
-1.76243937600339,-1.53212853258974
0.162207262343959,-0.444317274451024
0.746085094589854,0.643493983687691
NA,NA
0.644951023269762,1.73130524182641
-1.62138522793527,-0.444317274451024
0.910981536129802,0.643493983687691
NA,NA
1.04924072614442,-0.444317274451024
NA,NA
-2.05393461083775,1.73130524182641
-0.303838371963143,-1.53212853258974
0.34256570137485,0.643493983687691
NA,NA
-1.71379359818012,-1.53212853258974
NA,NA
-0.092374171844827,0.643493983687691
2.06302070171149,1.73130524182641
NA,NA
1.44548871210794,-0.444317274451024
NA,NA
0.391525063881671,-1.53212853258974
-1.72388949480609,-0.444317274451024
1.45662420609565,0.643493983687691
0.576601976959025,-1.53212853258974
