"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
-0.220866062900302,0.793238574720493
NA,NA
0.0465952472304039,0.793238574720493
0.152451293169691,0.793238574720493
-1.88588663850657,0.793238574720493
-1.10571651255943,0.793238574720493
1.05422569705231,0.793238574720493
NA,NA
NA,NA
1.19817991301184,0.793238574720493
0.363060773951297,0.793238574720493
-0.939953148264359,0.793238574720493
-0.28557744782597,0.793238574720493
1.54956193042636,-1.36584125448562
0.043941324106355,0.793238574720493
-0.259955686742042,0.793238574720493
NA,NA
-1.77214497001884,-0.64614797808358
NA,NA
NA,NA
-1.37610712137691,-1.36584125448562
-0.411089481139399,0.793238574720493
-1.60166764653156,0.793238574720493
-0.486054002247414,0.793238574720493
-1.01872026615039,0.793238574720493
NA,NA
NA,NA
-0.422672560043733,0.793238574720493
-0.706657221938936,0.793238574720493
NA,NA
NA,NA
NA,NA
-1.65137192673462,-1.36584125448562
0.16311101230876,0.793238574720493
1.16284082471558,0.0735452983184564
NA,NA
NA,NA
-1.2858130031139,0.793238574720493
-0.326275443823602,0.793238574720493
NA,NA
-0.189364618189433,0.793238574720493
0.301954683911915,0.793238574720493
0.72650656413646,NA
0.837817660185942,0.793238574720493
-0.766775839096033,0.793238574720493
0.466631451755919,0.793238574720493
-0.0501764226546479,0.793238574720493
1.04574620562578,-1.36584125448562
0.759465159846293,0.793238574720493
-1.01655607126156,0.793238574720493
0.855334483508261,0.0735452983184564
0.413286811681384,0.793238574720493
-0.0717011610585615,0.793238574720493
NA,NA
NA,NA
1.75824256435601,0.793238574720493
-0.807219473073125,-1.36584125448562
0.178971383181874,-0.64614797808358
-0.153785164782219,-1.36584125448562
1.29280642016953,-1.36584125448562
0.701022009122069,0.793238574720493
-0.987280916820222,-1.36584125448562
0.439234064535468,-1.36584125448562
0.0449658433545259,-0.64614797808358
1.0180203272974,-1.36584125448562
NA,NA
1.78295899805689,0.793238574720493
0.683748532070669,-1.36584125448562
0.357173092090308,-1.36584125448562
-1.76285125836619,-1.36584125448562
NA,NA
0.841048437762918,-1.36584125448562
NA,NA
NA,NA
-1.05479344690984,0.793238574720493
0.085326332053125,0.793238574720493
0.207508464220793,0.0735452983184564
NA,NA
-1.55976186265922,0.793238574720493
NA,NA
-0.250718071794563,-1.36584125448562
1.35018400616267,-1.36584125448562
0.66042715398805,0.793238574720493
NA,NA
1.04581829879904,0.793238574720493
-1.41040367622058,-1.36584125448562
0.029066390201403,-1.36584125448562
-0.729265539278346,0.793238574720493
NA,NA
-1.92480702698697,0.793238574720493
0.230185893573501,0.793238574720493
-1.87907559688032,0.793238574720493
-0.69420386245893,0.793238574720493
0.801449053745233,0.793238574720493
1.08977910166545,-0.64614797808358
NA,NA
0.219280810427197,-1.36584125448562
0.203339312011906,0.793238574720493
0.861290277603292,0.793238574720493
1.64526901718178,-1.36584125448562
1.07105350886698,-1.36584125448562
1.05308402185314,-1.36584125448562
1.00928043881919,0.793238574720493
-0.108416272811609,0.793238574720493
-0.29548506029743,0.0735452983184564
NA,NA
-1.2896046023201,0.793238574720493
NA,NA
NA,NA
-0.194641398569375,-0.64614797808358
NA,NA
NA,NA
-0.519393150297703,0.793238574720493
1.03360228691442,-1.36584125448562
0.380257122577544,-1.36584125448562
0.712754291447012,-1.36584125448562
0.742191700972697,0.793238574720493
-1.01961057866679,0.793238574720493
-1.72541107034106,NA
0.345223475932907,0.793238574720493
-0.101783500915609,-1.36584125448562
-0.222513480980592,0.793238574720493
0.0266838798786616,0.793238574720493
0.766646737842637,0.793238574720493
0.965666141265116,-1.36584125448562
1.38524068408581,-1.36584125448562
-1.82546457925636,-0.64614797808358
-1.09117808617426,0.793238574720493
0.181998860191587,0.0735452983184564
-0.277734888496753,0.793238574720493
-1.27829091848076,-1.36584125448562
-0.0201301293842329,-1.36584125448562
1.26920461309449,-1.36584125448562
-1.84534688029846,0.793238574720493
-0.383838316179593,0.793238574720493
0.176649968460579,-0.64614797808358
0.697923438718349,-1.36584125448562
1.28640597879483,-1.36584125448562
0.14789757132552,-1.36584125448562
0.841077467716953,0.793238574720493
-2.07879904485489,0.793238574720493
1.45464399670444,-1.36584125448562
-1.89894590057134,0.793238574720493
NA,NA
-1.22803683239809,0.793238574720493
0.542596442876546,0.793238574720493
0.648095985710937,0.793238574720493
0.423600025508115,0.793238574720493
-0.568733892585473,0.793238574720493
1.47457637759836,-1.36584125448562
1.03692920690022,-1.36584125448562
0.699332509424001,-1.36584125448562
0.612571611051828,0.793238574720493
-1.89371820026397,0.793238574720493
NA,NA
0.636005146189169,0.793238574720493
-0.340786839813254,0.793238574720493
0.957489092152439,0.793238574720493
-2.38344314529681,-1.36584125448562
1.73907630521708,-1.36584125448562
-0.794499717865897,0.793238574720493
0.317978309648637,0.793238574720493
1.41996787112176,-1.36584125448562
NA,NA
NA,NA
0.618783766725912,-1.36584125448562
0.876737048887086,0.793238574720493
-1.56963942721958,0.793238574720493
0.304270099957674,-1.36584125448562
-0.348444130957425,0.793238574720493
0.177743581544244,0.793238574720493
NA,NA
NA,NA
-0.601317916452581,0.793238574720493
0.269410723926267,-1.36584125448562
NA,NA
NA,NA
