"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",214,41,19.16
"TX_RESP_Q21e_num",214,40,18.69
"TX_RESP_Q19_num",214,40,18.69
"TX_RESP_Q21a_num",214,39,18.22
"TX_RESP_Q21c_num",214,39,18.22
"TX_RESP_Q21d_num",214,39,18.22
"TX_RESP_Q20_num",214,39,18.22
"TX_RESP_Q23c_num",214,37,17.29
"TX_RESP_Q22e_num",214,36,16.82
"TX_RESP_Q23g_num",214,36,16.82
"TX_RESP_Q23i_num",214,35,16.36
"TX_RESP_Q10f_num",214,34,15.89
"TX_RESP_Q22a_num",214,34,15.89
"TX_RESP_Q22b_num",214,34,15.89
"TX_RESP_Q22f_num",214,34,15.89
"TX_RESP_Q22g_num",214,34,15.89
"TX_RESP_Q23b_num",214,34,15.89
"TX_RESP_Q23d_num",214,34,15.89
"TX_RESP_Q23h_num",214,34,15.89
"TX_RESP_Q10b_num",214,33,15.42
"TX_RESP_Q10d_num",214,33,15.42
"TX_RESP_Q10e_num",214,33,15.42
"TX_RESP_Q22c_num",214,33,15.42
"TX_RESP_Q22d_num",214,33,15.42
"TX_RESP_Q22h_num",214,33,15.42
"TX_RESP_Q23e_num",214,33,15.42
"TX_RESP_Q23f_num",214,33,15.42
"TX_RESP_Q10a_num",214,32,14.95
"TX_RESP_Q10c_num",214,32,14.95
"TX_RESP_Q23a_num",214,32,14.95
"TX_RESP_Q01",214,0,0
"TX_RESP_Q02",214,0,0
"TX_RESP_Q03",214,0,0
"TX_RESP_Q04",214,0,0
"TX_RESP_Q05a",214,0,0
"TX_RESP_Q05b",214,0,0
"TX_RESP_Q05c",214,0,0
"TX_RESP_Q06",214,0,0
"TX_RESP_Q07a",214,0,0
"TX_RESP_Q07b",214,0,0
"TX_RESP_Q07c",214,0,0
"TX_RESP_Q07d",214,0,0
"TX_RESP_Q07e",214,0,0
"TX_RESP_Q08",214,0,0
"TX_RESP_Q09",214,0,0
"TX_RESP_Q10a",214,0,0
"TX_RESP_Q10b",214,0,0
"TX_RESP_Q10c",214,0,0
"TX_RESP_Q10d",214,0,0
"TX_RESP_Q10e",214,0,0
"TX_RESP_Q10f",214,0,0
"TX_RESP_Q11a",214,0,0
"TX_RESP_Q11b",214,0,0
"TX_RESP_Q11c",214,0,0
"TX_RESP_Q12a",214,0,0
"TX_RESP_Q12b",214,0,0
"TX_RESP_Q12c",214,0,0
"TX_RESP_Q12d",214,0,0
"TX_RESP_Q12e",214,0,0
"TX_RESP_Q12f",214,0,0
"TX_RESP_Q12g",214,0,0
"TX_RESP_Q13a",214,0,0
"TX_RESP_Q13b",214,0,0
"TX_RESP_Q13c",214,0,0
"TX_RESP_Q13d",214,0,0
"TX_RESP_Q13e",214,0,0
"TX_RESP_Q13f",214,0,0
"TX_RESP_Q13g",214,0,0
"TX_RESP_Q13h",214,0,0
"TX_RESP_Q13i",214,0,0
"TX_RESP_Q14",214,0,0
"TX_RESP_Q15a",214,0,0
"TX_RESP_Q15b",214,0,0
"TX_RESP_Q16",214,0,0
"TX_RESP_Q17",214,0,0
"TX_RESP_Q18",214,0,0
"TX_RESP_Q19",214,0,0
"TX_RESP_Q20",214,0,0
"TX_RESP_Q21a",214,0,0
"TX_RESP_Q21b",214,0,0
"TX_RESP_Q21c",214,0,0
"TX_RESP_Q21d",214,0,0
"TX_RESP_Q21e",214,0,0
"TX_RESP_Q22a",214,0,0
"TX_RESP_Q22b",214,0,0
"TX_RESP_Q22c",214,0,0
"TX_RESP_Q22d",214,0,0
"TX_RESP_Q22e",214,0,0
"TX_RESP_Q22f",214,0,0
"TX_RESP_Q22g",214,0,0
"TX_RESP_Q22h",214,0,0
"TX_RESP_Q23a",214,0,0
"TX_RESP_Q23b",214,0,0
"TX_RESP_Q23c",214,0,0
"TX_RESP_Q23d",214,0,0
"TX_RESP_Q23e",214,0,0
"TX_RESP_Q23f",214,0,0
"TX_RESP_Q23g",214,0,0
"TX_RESP_Q23h",214,0,0
"TX_RESP_Q23i",214,0,0
"TX_RESP_Q24",214,0,0
"TX_RESP_Q25",214,0,0
