"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q19_num"
0.591664677584573,NA,NA,NA
-0.498278283141513,2.08289581476078,1.2681947151124,3.02026169004086
-1.03943921683462,-0.276046433281548,1.2681947151124,-0.3274982555466
-1.32773094818219,-0.276046433281548,-0.386754416665485,-0.3274982555466
-0.715204052815664,-0.276046433281548,-0.386754416665485,-0.3274982555466
-1.1005020702563,NA,NA,NA
-1.32748442518418,-0.276046433281548,-1.21422898255443,-0.3274982555466
0.0626888817319756,-1.45551755730271,-1.21422898255443,-0.3274982555466
-1.00059219628203,-1.45551755730271,-0.386754416665485,-0.3274982555466
-1.08410685447702,-1.45551755730271,-1.21422898255443,-0.3274982555466
-0.444141091066856,-0.276046433281548,1.2681947151124,-0.3274982555466
0.0820864930775912,-0.276046433281548,0.440720149223459,-0.3274982555466
-1.25706137610914,-0.276046433281548,-0.386754416665485,-0.3274982555466
-0.201788943904305,-1.45551755730271,-0.386754416665485,-0.3274982555466
-0.0995001639151446,-0.276046433281548,0.440720149223459,-0.3274982555466
0.513208032671689,0.903424690739614,NA,-0.3274982555466
-1.16829970772948,0.903424690739614,-0.386754416665485,-0.3274982555466
-1.14393806792718,-0.276046433281548,NA,NA
-0.657110966660421,2.08289581476078,1.2681947151124,-0.3274982555466
-1.36166765335452,0.903424690739614,0.440720149223459,-0.3274982555466
-0.771568587751192,-0.276046433281548,-1.21422898255443,-0.3274982555466
-0.889808445151363,-0.276046433281548,-1.21422898255443,-0.3274982555466
-0.77142470286839,2.08289581476078,-0.386754416665485,-0.3274982555466
0.973811609127422,-1.45551755730271,-1.21422898255443,-0.3274982555466
NA,NA,NA,NA
-1.16202631639267,-1.45551755730271,-1.21422898255443,-0.3274982555466
0.308017534235699,-0.276046433281548,-1.21422898255443,-0.3274982555466
-1.47508834219939,-0.276046433281548,0.440720149223459,-0.3274982555466
NA,NA,NA,NA
-1.75857528651551,-1.45551755730271,-1.21422898255443,3.02026169004086
-0.730362805763741,NA,NA,NA
-1.23616735501797,-0.276046433281548,0.440720149223459,-0.3274982555466
NA,NA,NA,NA
-1.23204266084798,-1.45551755730271,-1.21422898255443,3.02026169004086
-1.31950457724483,-0.276046433281548,-0.386754416665485,-0.3274982555466
-0.884897172163575,-1.45551755730271,-1.21422898255443,3.02026169004086
0.767261882576025,2.08289581476078,-0.386754416665485,-0.3274982555466
-1.42554202504701,-1.45551755730271,-1.21422898255443,3.02026169004086
-0.654822249862973,-1.45551755730271,-1.21422898255443,-0.3274982555466
0.210326367243561,-0.276046433281548,1.2681947151124,-0.3274982555466
-1.37242929890944,-1.45551755730271,-0.386754416665485,-0.3274982555466
NA,NA,NA,NA
0.129122485641094,-1.45551755730271,-0.386754416665485,-0.3274982555466
-0.761613665594113,-0.276046433281548,-0.386754416665485,-0.3274982555466
0.0670140640947775,NA,NA,NA
NA,NA,NA,NA
0.438765800364451,-0.276046433281548,-1.21422898255443,-0.3274982555466
0.483965815555421,0.903424690739614,-1.21422898255443,-0.3274982555466
NA,NA,NA,NA
0.0653862531862792,-0.276046433281548,-0.386754416665485,-0.3274982555466
-0.165611471954763,-0.276046433281548,-1.21422898255443,-0.3274982555466
1.75786857623296,0.903424690739614,1.2681947151124,-0.3274982555466
-0.941006548222352,NA,-1.21422898255443,-0.3274982555466
-1.17299898382314,0.903424690739614,-1.21422898255443,3.02026169004086
-0.988788830443594,NA,NA,NA
NA,NA,NA,NA
0.975823124664089,-0.276046433281548,1.2681947151124,-0.3274982555466
-0.309434075446002,0.903424690739614,1.2681947151124,-0.3274982555466
-0.302040300720593,-0.276046433281548,0.440720149223459,NA
1.04686489266401,-0.276046433281548,1.2681947151124,-0.3274982555466
NA,NA,NA,NA
1.96937275516582,NA,NA,NA
NA,NA,NA,NA
1.1587258477896,0.903424690739614,1.2681947151124,-0.3274982555466
0.153664469056172,-1.45551755730271,1.2681947151124,-0.3274982555466
0.44204445699509,0.903424690739614,NA,NA
NA,NA,NA,NA
1.39886600863371,2.08289581476078,-0.386754416665485,-0.3274982555466
NA,NA,NA,NA
0.890716139272017,0.903424690739614,1.2681947151124,-0.3274982555466
NA,NA,NA,NA
0.0513670531882757,-0.276046433281548,-1.21422898255443,-0.3274982555466
2.14117715534305,0.903424690739614,-0.386754416665485,-0.3274982555466
-0.587615491052388,0.903424690739614,-1.21422898255443,-0.3274982555466
-0.258549632365777,NA,NA,NA
0.155388214827235,0.903424690739614,1.2681947151124,-0.3274982555466
-0.867213713102767,-1.45551755730271,1.2681947151124,-0.3274982555466
0.687924674019903,-1.45551755730271,-1.21422898255443,-0.3274982555466
0.952071550496903,-0.276046433281548,0.440720149223459,-0.3274982555466
0.979662939302075,NA,NA,NA
0.288129749716617,-0.276046433281548,1.2681947151124,-0.3274982555466
-1.28498080642894,-0.276046433281548,-1.21422898255443,-0.3274982555466
NA,NA,NA,NA
0.769353959021783,2.08289581476078,1.2681947151124,3.02026169004086
0.442784025989135,0.903424690739614,-1.21422898255443,-0.3274982555466
1.89210749588647,-0.276046433281548,1.2681947151124,-0.3274982555466
0.749969789003555,-0.276046433281548,-0.386754416665485,-0.3274982555466
-0.506656234643941,-0.276046433281548,-1.21422898255443,-0.3274982555466
NA,NA,NA,NA
0.0444816810013251,-0.276046433281548,1.2681947151124,-0.3274982555466
1.49979362788138,NA,NA,NA
NA,NA,NA,NA
-0.116945735856674,-0.276046433281548,0.440720149223459,-0.3274982555466
1.54284976876522,0.903424690739614,1.2681947151124,-0.3274982555466
1.20083427062641,-0.276046433281548,0.440720149223459,-0.3274982555466
0.49872362693995,-0.276046433281548,-1.21422898255443,-0.3274982555466
1.8577467969259,0.903424690739614,-0.386754416665485,-0.3274982555466
-1.61463468836663,0.903424690739614,-1.21422898255443,-0.3274982555466
-1.27801006788425,-0.276046433281548,0.440720149223459,3.02026169004086
-0.303924245524408,0.903424690739614,-0.386754416665485,-0.3274982555466
1.75296976955399,0.903424690739614,1.2681947151124,-0.3274982555466
0.394349473757678,0.903424690739614,1.2681947151124,-0.3274982555466
-1.01064495110567,-0.276046433281548,-0.386754416665485,-0.3274982555466
NA,NA,NA,NA
NA,NA,NA,NA
0.881922847271133,0.903424690739614,1.2681947151124,-0.3274982555466
1.65378795587246,0.903424690739614,1.2681947151124,-0.3274982555466
0.653638807734344,0.903424690739614,-0.386754416665485,-0.3274982555466
NA,NA,NA,NA
1.28384150130151,NA,NA,NA
NA,NA,NA,NA
NA,NA,NA,NA
0.780065721930379,0.903424690739614,1.2681947151124,-0.3274982555466
NA,NA,NA,NA
NA,NA,NA,NA
-1.06897879720275,-0.276046433281548,-0.386754416665485,3.02026169004086
0.999353108450901,0.903424690739614,0.440720149223459,-0.3274982555466
0.901928609036812,-0.276046433281548,0.440720149223459,-0.3274982555466
-0.709311475873421,-1.45551755730271,-0.386754416665485,-0.3274982555466
1.46072886478953,-0.276046433281548,0.440720149223459,-0.3274982555466
NA,NA,NA,NA
NA,NA,NA,NA
0.686794697145041,0.903424690739614,1.2681947151124,-0.3274982555466
0.199283672586729,NA,NA,NA
1.16031721737916,-1.45551755730271,1.2681947151124,-0.3274982555466
0.45173366918164,0.903424690739614,-0.386754416665485,-0.3274982555466
-0.856307225057523,-1.45551755730271,-1.21422898255443,-0.3274982555466
-0.925979213848258,NA,NA,NA
1.13611769182466,0.903424690739614,0.440720149223459,-0.3274982555466
0.868049447370974,0.903424690739614,1.2681947151124,-0.3274982555466
0.635836396408373,-0.276046433281548,1.2681947151124,-0.3274982555466
