"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num"
-0.109359579814961,0.51473469460466
-0.111144068184386,0.51473469460466
-0.110680707436101,1.55740240931666
NA,NA
NA,NA
NA,NA
-0.111217269976024,-0.527933020107344
NA,NA
-0.112096459673399,1.55740240931666
NA,NA
-0.106388041407069,-1.57060073481935
NA,NA
-0.11316846161479,-0.527933020107344
NA,NA
-0.113754820793689,-1.57060073481935
NA,NA
NA,NA
-0.107154186398858,-1.57060073481935
-0.108116466219043,NA
-0.114083391789248,1.55740240931666
NA,NA
NA,NA
-0.112422074680091,0.51473469460466
8.94492989101973,-0.527933020107344
NA,NA
NA,NA
-0.109871518367505,0.51473469460466
-0.109640051657094,1.55740240931666
-0.107779839785106,NA
NA,NA
-0.109774348730881,1.55740240931666
-0.109013833205188,0.51473469460466
-0.109038039231303,-1.57060073481935
-0.114677834462737,0.51473469460466
-0.108894547264004,-0.527933020107344
-0.108788439605011,-1.57060073481935
NA,NA
-0.110557923834694,0.51473469460466
-0.108188243712954,0.51473469460466
-0.11024642334851,0.51473469460466
-0.107278170187349,NA
-0.112715362828431,-0.527933020107344
-0.115247440650593,-1.57060073481935
-0.11069776862166,-0.527933020107344
NA,NA
-0.114773035756943,-0.527933020107344
-0.115180839654821,-0.527933020107344
-0.107809635608716,-1.57060073481935
NA,NA
-0.109038254060511,0.51473469460466
-0.111042340769607,-1.57060073481935
-0.111010142368018,0.51473469460466
-0.11398343428912,1.55740240931666
-0.10768599273286,-0.527933020107344
-0.109961519854031,1.55740240931666
-0.110537313538398,-0.527933020107344
-0.108909112463894,-0.527933020107344
-0.112285120488134,0.51473469460466
-0.113375813418202,-0.527933020107344
-0.108763719878989,-1.57060073481935
-0.109635197381575,-0.527933020107344
-0.113191077591151,0.51473469460466
-0.10877628172977,-0.527933020107344
-0.115264903438355,0.51473469460466
-0.10960277948887,-0.527933020107344
-0.10716629990121,-1.57060073481935
-0.109338409199677,0.51473469460466
-0.114617285556232,0.51473469460466
-0.111301910479988,-0.527933020107344
-0.110419701773223,-0.527933020107344
-0.113968367086475,-0.527933020107344
-0.10958507385807,0.51473469460466
-0.109011871898013,1.55740240931666
-0.1120368517095,1.55740240931666
-0.111749732410038,1.55740240931666
-0.106159801542393,0.51473469460466
-0.110529015299364,1.55740240931666
-0.109195241785952,0.51473469460466
-0.110406054206396,-0.527933020107344
-0.10825367028928,-0.527933020107344
-0.109141683580366,0.51473469460466
-0.107598232776574,-0.527933020107344
-0.108403067199071,-1.57060073481935
-0.111414822109284,0.51473469460466
-0.109728902033715,-1.57060073481935
NA,NA
NA,NA
NA,NA
-0.108983364964886,-0.527933020107344
-0.109064566167242,-0.527933020107344
-0.110894150997381,0.51473469460466
-0.108578208861361,0.51473469460466
NA,NA
NA,NA
-0.108109585242491,-0.527933020107344
-0.108766500749631,0.51473469460466
-0.114084666651626,1.55740240931666
-0.110666980489692,0.51473469460466
-0.111691842952656,0.51473469460466
-0.107105029543216,-1.57060073481935
-0.109661616881719,-0.527933020107344
-0.111277650757166,1.55740240931666
-0.114627970098948,0.51473469460466
-0.108569933974248,-0.527933020107344
