"PROFICIENCIA_MT_SAEB"
1.96596731511129
0.498243124916699
-0.067403644254341
NA
NA
NA
-0.377728613972935
NA
-1.43210099670589
NA
1.29192710402274
NA
0.457454028034866
NA
-0.441109790019954
NA
NA
0.727307807932059
1.27909258908398
1.01930746922578
NA
NA
-0.797595904910533
-1.79015765352642
NA
NA
-1.11177013296369
0.369574526700725
1.29143178714752
NA
0.786307569439372
1.0144007097288
0.800074053509755
0.889382159156787
1.17545852493069
-1.73617514509275
NA
0.413542938317645
-0.561262521821492
0.212334599032248
0.362558257820786
-1.09115111850625
-2.08791963052451
-0.998337588270559
NA
-0.793683880560578
-0.351879440016255
0.284939840381441
NA
1.57544639551282
-0.870471325758866
-0.678203200954596
-1.15596775894019
2.07566522085618
0.29029414036619
-0.473146970466822
-0.590708522918998
-1.02696760675495
-0.72145386817152
1.09828083673125
-0.0773399610146752
-0.415843282920237
0.0842227165746925
-1.72010404234536
0.752773525722387
1.11814665900404
0.84215533444233
-1.51770312435453
0.064706220989643
0.214528724132577
-0.907213296334637
0.302876224111205
0.282485081294228
-1.66372819812076
0.0446139186216568
1.17089835785708
0.483195369440021
0.309090181699938
0.0877090257257647
0.963439246066108
0.670356156924521
1.24139679967461
0.783953807242729
-0.0729353540538805
1.01794978489526
NA
NA
NA
0.818060923478268
-1.12774983315892
-1.04977391065177
-0.188969990740826
NA
NA
1.46734495838335
0.608942577056486
-0.878891663811493
-1.39379663816716
-1.37655614913541
-0.252948847685828
0.902766578606084
-0.56760337857319
-2.14143816847103
0.397187984749207
