"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21d_num",120,43,35.83
"TX_RESP_Q21c_num",120,42,35
"TX_RESP_Q21a_num",120,41,34.17
"TX_RESP_Q21b_num",120,41,34.17
"TX_RESP_Q21e_num",120,41,34.17
"TX_RESP_Q19_num",120,41,34.17
"TX_RESP_Q20_num",120,41,34.17
"TX_RESP_Q10c_num",120,35,29.17
"TX_RESP_Q10e_num",120,35,29.17
"TX_RESP_Q10a_num",120,34,28.33
"TX_RESP_Q10b_num",120,34,28.33
"TX_RESP_Q10d_num",120,34,28.33
"TX_RESP_Q10f_num",120,34,28.33
"TX_RESP_Q22e_num",120,33,27.5
"TX_RESP_Q22f_num",120,33,27.5
"TX_RESP_Q23d_num",120,33,27.5
"TX_RESP_Q22b_num",120,32,26.67
"TX_RESP_Q22h_num",120,32,26.67
"TX_RESP_Q23e_num",120,32,26.67
"TX_RESP_Q23f_num",120,32,26.67
"TX_RESP_Q23g_num",120,32,26.67
"TX_RESP_Q22a_num",120,31,25.83
"TX_RESP_Q22c_num",120,31,25.83
"TX_RESP_Q22d_num",120,31,25.83
"TX_RESP_Q22g_num",120,31,25.83
"TX_RESP_Q23a_num",120,31,25.83
"TX_RESP_Q23b_num",120,31,25.83
"TX_RESP_Q23c_num",120,31,25.83
"TX_RESP_Q23h_num",120,31,25.83
"TX_RESP_Q23i_num",120,31,25.83
"TX_RESP_Q01",120,0,0
"TX_RESP_Q02",120,0,0
"TX_RESP_Q03",120,0,0
"TX_RESP_Q04",120,0,0
"TX_RESP_Q05a",120,0,0
"TX_RESP_Q05b",120,0,0
"TX_RESP_Q05c",120,0,0
"TX_RESP_Q06",120,0,0
"TX_RESP_Q07a",120,0,0
"TX_RESP_Q07b",120,0,0
"TX_RESP_Q07c",120,0,0
"TX_RESP_Q07d",120,0,0
"TX_RESP_Q07e",120,0,0
"TX_RESP_Q08",120,0,0
"TX_RESP_Q09",120,0,0
"TX_RESP_Q10a",120,0,0
"TX_RESP_Q10b",120,0,0
"TX_RESP_Q10c",120,0,0
"TX_RESP_Q10d",120,0,0
"TX_RESP_Q10e",120,0,0
"TX_RESP_Q10f",120,0,0
"TX_RESP_Q11a",120,0,0
"TX_RESP_Q11b",120,0,0
"TX_RESP_Q11c",120,0,0
"TX_RESP_Q12a",120,0,0
"TX_RESP_Q12b",120,0,0
"TX_RESP_Q12c",120,0,0
"TX_RESP_Q12d",120,0,0
"TX_RESP_Q12e",120,0,0
"TX_RESP_Q12f",120,0,0
"TX_RESP_Q12g",120,0,0
"TX_RESP_Q13a",120,0,0
"TX_RESP_Q13b",120,0,0
"TX_RESP_Q13c",120,0,0
"TX_RESP_Q13d",120,0,0
"TX_RESP_Q13e",120,0,0
"TX_RESP_Q13f",120,0,0
"TX_RESP_Q13g",120,0,0
"TX_RESP_Q13h",120,0,0
"TX_RESP_Q13i",120,0,0
"TX_RESP_Q14",120,0,0
"TX_RESP_Q15a",120,0,0
"TX_RESP_Q15b",120,0,0
"TX_RESP_Q16",120,0,0
"TX_RESP_Q17",120,0,0
"TX_RESP_Q18",120,0,0
"TX_RESP_Q19",120,0,0
"TX_RESP_Q20",120,0,0
"TX_RESP_Q21a",120,0,0
"TX_RESP_Q21b",120,0,0
"TX_RESP_Q21c",120,0,0
"TX_RESP_Q21d",120,0,0
"TX_RESP_Q21e",120,0,0
"TX_RESP_Q22a",120,0,0
"TX_RESP_Q22b",120,0,0
"TX_RESP_Q22c",120,0,0
"TX_RESP_Q22d",120,0,0
"TX_RESP_Q22e",120,0,0
"TX_RESP_Q22f",120,0,0
"TX_RESP_Q22g",120,0,0
"TX_RESP_Q22h",120,0,0
"TX_RESP_Q23a",120,0,0
"TX_RESP_Q23b",120,0,0
"TX_RESP_Q23c",120,0,0
"TX_RESP_Q23d",120,0,0
"TX_RESP_Q23e",120,0,0
"TX_RESP_Q23f",120,0,0
"TX_RESP_Q23g",120,0,0
"TX_RESP_Q23h",120,0,0
"TX_RESP_Q23i",120,0,0
"TX_RESP_Q24",120,0,0
"TX_RESP_Q25",120,0,0
