"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
NA,NA
NA,NA
NA,NA
-0.112685603698821,1.11952307940206
NA,NA
NA,NA
NA,NA
-0.110833510770406,1.11952307940206
NA,NA
-0.112061409290832,1.11952307940206
NA,NA
-0.112359804930417,-0.273269413082392
-0.111998495778568,0.423126833159833
NA,NA
NA,NA
-0.111461684189569,1.11952307940206
NA,NA
-0.114068603548249,NA
NA,NA
-0.114188270130638,1.11952307940206
-0.107783889251403,NA
-0.114162685875782,-0.273269413082392
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.109186082166659,1.11952307940206
-0.111045204252086,1.11952307940206
-0.11344094015855,1.11952307940206
-0.111583799800329,1.11952307940206
-0.108447193004452,-0.969665659324617
NA,NA
-0.110512666372811,-0.969665659324617
-0.111365515390665,-0.969665659324617
-0.11165106463014,-0.969665659324617
NA,NA
-0.110425332054311,1.11952307940206
-0.108924110254289,-0.969665659324617
-0.110273358443775,-0.969665659324617
NA,NA
-0.113155354068557,-0.969665659324617
-0.11303561382033,1.11952307940206
-0.110753110614126,-0.969665659324617
-0.108723853490841,-0.969665659324617
-0.110475278935933,-0.969665659324617
NA,NA
NA,NA
NA,NA
-0.108966172814599,-0.969665659324617
NA,NA
-0.108388799505562,-0.969665659324617
-0.108476678697854,-0.969665659324617
-0.110713851966397,1.11952307940206
-0.111181151371966,1.11952307940206
NA,NA
NA,NA
-0.10973528256878,1.11952307940206
-0.112345810603252,1.11952307940206
-0.108129557804738,0.423126833159833
-0.111292925854662,1.11952307940206
NA,NA
-0.108445230670402,-0.969665659324617
-0.109779945431123,-0.969665659324617
NA,NA
-0.113476454448782,1.11952307940206
-0.110665811210347,-0.969665659324617
-0.111794775805602,1.11952307940206
-0.107610692382539,1.11952307940206
-0.109318806538086,1.11952307940206
-0.10908424739832,-0.969665659324617
NA,NA
-0.109328736573462,1.11952307940206
-0.111097204626153,1.11952307940206
-0.113500450576562,NA
-0.111571032908642,1.11952307940206
-0.112828857252099,0.423126833159833
-0.10722105517852,-0.969665659324617
NA,NA
-0.109185420933926,1.11952307940206
-0.111038227431961,1.11952307940206
NA,NA
NA,NA
-0.111044785416215,1.11952307940206
-0.11106754249374,1.11952307940206
-0.113197971216836,1.11952307940206
NA,NA
-0.112527035253513,-0.969665659324617
-0.108632953189652,1.11952307940206
-0.113205200112803,1.11952307940206
-0.10804382322809,-0.969665659324617
-0.110931250203828,0.423126833159833
-0.110377690776172,1.11952307940206
NA,NA
-0.108785743178175,-0.969665659324617
-0.11005285184584,-0.969665659324617
-0.107226948058449,-0.969665659324617
-0.107979984757279,-0.969665659324617
-0.109424263497593,-0.969665659324617
-0.109088218631112,-0.969665659324617
-0.10831229688104,-0.969665659324617
-0.106742357876228,-0.969665659324617
NA,NA
-0.110117450450963,0.423126833159833
-0.110367097572267,-0.969665659324617
-0.109853192328266,-0.969665659324617
-0.110205040716896,-0.969665659324617
8.94493898340635,-0.969665659324617
-0.11106786823542,0.423126833159833
-0.109427938060843,-0.969665659324617
-0.107799460090868,-0.969665659324617
-0.110055558827833,-0.969665659324617
-0.11154590240438,-0.969665659324617
-0.110681715569872,1.11952307940206
-0.108951887590083,-0.969665659324617
NA,NA
-0.109646660699535,-0.969665659324617
-0.108798678765688,-0.969665659324617
