"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num"
NA,NA
0.576501834538502,1.29774571099552
-1.09913066599958,1.29774571099552
NA,NA
-2.57671810040688,-1.35673415240441
NA,NA
NA,NA
-0.731164628489645,1.29774571099552
1.83200278241569,-0.0294942207044436
-0.255239896257741,-0.0294942207044436
0.543478674645804,-0.0294942207044436
NA,NA
0.796503291124271,1.29774571099552
0.559051598494634,-1.35673415240441
0.281882399136953,-0.0294942207044436
-0.941873393312026,-0.0294942207044436
-0.119981301997036,-1.35673415240441
-0.601973265570301,-0.0294942207044436
-0.527179315001126,-1.35673415240441
-0.244396669540066,1.29774571099552
-1.40099481622447,-0.0294942207044436
NA,NA
0.76136333127772,-0.0294942207044436
0.0816927493025027,-1.35673415240441
0.454200625451937,-0.0294942207044436
-1.82533744402441,1.29774571099552
0.705166650973578,-0.0294942207044436
0.471998818742898,-0.0294942207044436
0.297419614743794,-0.0294942207044436
-1.00891063482284,-0.0294942207044436
0.324452266787502,1.29774571099552
1.2515684066311,-1.35673415240441
1.11430018516973,-1.35673415240441
0.808850754551073,-1.35673415240441
-0.0508709172801391,-1.35673415240441
0.379970250357714,-0.0294942207044436
-1.59756210864725,-0.0294942207044436
-0.456362258820583,-0.0294942207044436
-0.259596517902985,-0.0294942207044436
0.0927185515170505,NA
-0.626697320936031,-0.0294942207044436
-0.44931601650567,1.29774571099552
1.9261203429913,-1.35673415240441
0.38860806689091,1.29774571099552
2.16820118775598,-1.35673415240441
1.24669054550998,-0.0294942207044436
0.260338826696784,1.29774571099552
NA,NA
-0.0787979323128582,1.29774571099552
0.798317111327498,-1.35673415240441
-0.641546570554466,1.29774571099552
-1.62187471477408,1.29774571099552
-1.00587437765477,-0.0294942207044436
NA,NA
NA,NA
