"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.431487911976475,0.256195947736032,"OK"
"TX_RESP_Q10e_num","Spearman",-0.4,0.5,"OK"
"TX_RESP_Q10f_num","Spearman",0.383761289440099,-0.0426401432711221,"OK"
"TX_RESP_Q21a_num","Spearman",-0.357813223666067,0.330289129537908,"OK"
"TX_RESP_Q21d_num","Spearman",0.517549169506766,-0.310529501704059,"OK"
"TX_RESP_Q22a_num","Spearman",-0.360055761674704,0.0389249472080761,"OK"
"TX_RESP_Q22d_num","Spearman",-0.497468338163091,0.0710669054518702,"OK"
"TX_RESP_Q22g_num","Spearman",-0.507544096705902,-0.155780861365178,"OK"
"TX_RESP_Q22h_num","Spearman",-0.514928650544437,-0.0147122471584125,"OK"
"TX_RESP_Q23b_num","Spearman",-0.653274579918488,-0.0100503781525921,"OK"
"TX_RESP_Q23c_num","Spearman",-0.538253509544074,0.593075626256896,"OK"
"TX_RESP_Q23e_num","Spearman",0.400727776155772,-0.173809637850696,"OK"
"TX_RESP_Q19_num","Spearman",-0.310529501704059,0,"OK"
