"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23g_num"
NA,NA,NA
1.02711235012498,-0.296608650767003,-0.871774893337407
NA,NA,NA
NA,NA,NA
0.413995385967396,1.02577158390255,1.30253425239824
0.367304832787598,-0.296608650767003,0.215379679530418
-0.992166522032243,1.02577158390255,1.30253425239824
NA,NA,NA
NA,NA,NA
-0.974829078070609,1.02577158390255,-0.871774893337407
0.906015549157878,-1.61898888543656,0.215379679530418
0.846800510415546,-0.296608650767003,0.215379679530418
-1.83709886086145,1.02577158390255,1.30253425239824
NA,NA,NA
0.51559817264374,-0.296608650767003,0.215379679530418
1.02942093519719,1.02577158390255,0.215379679530418
NA,NA,NA
1.34228483729507,1.02577158390255,1.30253425239824
-0.762336388352336,-0.296608650767003,0.215379679530418
NA,NA,NA
0.394667556691101,-0.296608650767003,-1.95892946620523
-1.98374966516727,-1.61898888543656,1.30253425239824
NA,NA,NA
-0.21189086337513,-0.296608650767003,0.215379679530418
-2.60107024267092,1.02577158390255,1.30253425239824
-2.22698419746647,-0.296608650767003,1.30253425239824
NA,NA,NA
NA,NA,NA
-2.4130120814683,-0.296608650767003,0.215379679530418
0.618681191481431,-0.296608650767003,NA
NA,NA,NA
0.225267293617397,-1.61898888543656,-0.871774893337407
0.557921499624486,-0.296608650767003,0.215379679530418
-0.830589908978924,1.02577158390255,0.215379679530418
NA,NA,NA
1.44467861039104,1.02577158390255,-1.95892946620523
-0.285678763544239,1.02577158390255,0.215379679530418
NA,NA,NA
NA,NA,NA
-0.224669151125227,1.02577158390255,1.30253425239824
NA,NA,NA
0.55838914196363,1.02577158390255,0.215379679530418
-0.636686861577377,1.02577158390255,-1.95892946620523
0.967452865263339,-0.296608650767003,-1.95892946620523
0.770421929210465,-0.296608650767003,-1.95892946620523
0.504574496534341,1.02577158390255,1.30253425239824
1.39855620091414,-1.61898888543656,-1.95892946620523
-0.739933493268061,-1.61898888543656,0.215379679530418
-0.538977204973972,-1.61898888543656,0.215379679530418
0.947770755819017,-0.296608650767003,1.30253425239824
NA,NA,NA
0.16141579351961,1.02577158390255,1.30253425239824
-0.489592897232979,1.02577158390255,1.30253425239824
0.857677316104816,-1.61898888543656,0.215379679530418
-1.1219810095813,1.02577158390255,0.215379679530418
-2.31308788736948,1.02577158390255,1.30253425239824
-1.14184218823074,1.02577158390255,-0.871774893337407
-0.546400182386667,1.02577158390255,0.215379679530418
-0.178500349208656,1.02577158390255,1.30253425239824
0.610919390252837,-1.61898888543656,-0.871774893337407
-1.31901454117894,1.02577158390255,0.215379679530418
-0.10342936136349,-0.296608650767003,1.30253425239824
-1.62446961275223,-0.296608650767003,0.215379679530418
-1.07111649306225,1.02577158390255,0.215379679530418
0.767058266885175,-1.61898888543656,-1.95892946620523
-0.808480707968336,-0.296608650767003,1.30253425239824
-0.877093653085898,-0.296608650767003,-0.871774893337407
0.290763924810261,-1.61898888543656,-0.871774893337407
-0.165901130663678,-0.296608650767003,1.30253425239824
0.766915254707255,-0.296608650767003,0.215379679530418
0.962675987274724,-0.296608650767003,0.215379679530418
0.0930785373454198,-1.61898888543656,0.215379679530418
NA,NA,NA
1.52919904137405,1.02577158390255,-0.871774893337407
NA,NA,NA
NA,NA,NA
0.283467193759336,1.02577158390255,-0.871774893337407
1.27152694334158,1.02577158390255,1.30253425239824
-0.495057711499287,1.02577158390255,1.30253425239824
0.442346194009249,1.02577158390255,0.215379679530418
-1.81221476528682,1.02577158390255,0.215379679530418
-0.471830321746371,-0.296608650767003,0.215379679530418
0.160981636046191,-0.296608650767003,-0.871774893337407
NA,NA,NA
2.17239825237764,1.02577158390255,-1.95892946620523
1.04771943221841,-0.296608650767003,-1.95892946620523
0.584964737689712,-1.61898888543656,-1.95892946620523
1.22409563104074,-1.61898888543656,-0.871774893337407
0.596363294642209,-0.296608650767003,1.30253425239824
-0.545252343637536,1.02577158390255,0.215379679530418
0.919659556310051,-1.61898888543656,0.215379679530418
-0.112728052455705,1.02577158390255,1.30253425239824
1.17232933809241,-0.296608650767003,0.215379679530418
0.135887558562195,1.02577158390255,-0.871774893337407
0.664061579139843,-0.296608650767003,1.30253425239824
1.02124174231132,-0.296608650767003,0.215379679530418
NA,NA,NA
0.594186147021296,1.02577158390255,0.215379679530418
-1.01635753700623,-1.61898888543656,1.30253425239824
NA,NA,NA
-1.30790970168341,1.02577158390255,0.215379679530418
1.96002152037525,-0.296608650767003,-0.871774893337407
0.488581989040557,1.02577158390255,-0.871774893337407
1.02834780604721,-0.296608650767003,1.30253425239824
NA,NA,NA
-0.0829163268468408,1.02577158390255,0.215379679530418
NA,NA,NA
NA,NA,NA
-0.117696883840091,-0.296608650767003,-0.871774893337407
-0.0255190346177343,-1.61898888543656,-0.871774893337407
NA,NA,NA
0.107102593046924,-0.296608650767003,0.215379679530418
0.394234708681707,-1.61898888543656,-1.95892946620523
-0.383059908360922,1.02577158390255,1.30253425239824
-0.367026176133706,-0.296608650767003,-0.871774893337407
-0.177977335247978,1.02577158390255,0.215379679530418
1.8266758994057,-0.296608650767003,0.215379679530418
-1.16697749044817,1.02577158390255,-0.871774893337407
NA,NA,NA
