"PROFICIENCIA_LP_SAEB","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q19_num"
1.10641334940894,-1.05478164254619,-1.78630159582153,-1.90471649605026,-0.409563103176874
0.753746924430109,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.931121420614928,0.289775176523678,0.568368689579579,0.341872191598765,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.409374045709613,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.568363949603656,0.289775176523678,-0.608966453120977,1.46516653542328,-0.409563103176874
0.0669298736777339,0.289775176523678,0.568368689579579,1.46516653542328,NA
NA,NA,NA,NA,NA
0.527985916001427,0.289775176523678,0.568368689579579,-0.781422152225748,-0.409563103176874
-1.4820395754188,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.815339954596653,0.289775176523678,-0.608966453120977,0.341872191598765,-0.409563103176874
-0.736333395405693,0.289775176523678,0.568368689579579,0.341872191598765,3.68606792859187
-0.175953917921859,0.289775176523678,0.568368689579579,0.341872191598765,1.6382524127075
-1.35255455078264,1.63433199559354,1.74570383228014,1.46516653542328,1.6382524127075
-1.20090241252975,0.289775176523678,1.74570383228014,1.46516653542328,-0.409563103176874
1.21893270210633,-1.05478164254619,-0.608966453120977,0.341872191598765,NA
-1.94605514896654,1.63433199559354,-1.78630159582153,-0.781422152225748,1.6382524127075
0.446923820294278,1.63433199559354,0.568368689579579,1.46516653542328,1.6382524127075
-2.01871004854703,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
NA,NA,NA,NA,NA
-0.868111941812199,1.63433199559354,0.568368689579579,0.341872191598765,NA
0.452563798539296,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
-1.55695749820615,-1.05478164254619,0.568368689579579,0.341872191598765,1.6382524127075
-2.67066238870751,1.63433199559354,1.74570383228014,1.46516653542328,-0.409563103176874
1.53858118645193,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.429378909762466,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.06995045449795,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.286771906233323,-1.05478164254619,0.568368689579579,-0.781422152225748,-0.409563103176874
-0.0478009121930933,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.61982269799313,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
NA,NA,NA,NA,NA
1.83331528148619,0.289775176523678,-0.608966453120977,0.341872191598765,NA
-0.00318291849284224,-1.05478164254619,-1.78630159582153,-0.781422152225748,-0.409563103176874
-0.54144219012962,-1.05478164254619,-0.608966453120977,0.341872191598765,-0.409563103176874
NA,NA,NA,NA,NA
0.974034451656445,0.289775176523678,0.568368689579579,0.341872191598765,-0.409563103176874
0.366473781592514,-1.05478164254619,-0.608966453120977,0.341872191598765,NA
0.94293834618315,0.289775176523678,-0.608966453120977,-0.781422152225748,1.6382524127075
1.54378264941289,0.289775176523678,-0.608966453120977,-1.90471649605026,NA
-0.409214572062582,0.289775176523678,-0.608966453120977,0.341872191598765,-0.409563103176874
-0.124300610093353,0.289775176523678,1.74570383228014,-0.781422152225748,-0.409563103176874
-0.0333679618536982,1.63433199559354,0.568368689579579,0.341872191598765,-0.409563103176874
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-1.31640475033602,NA,NA,NA,3.68606792859187
-0.574632480635219,0.289775176523678,0.568368689579579,0.341872191598765,1.6382524127075
-0.282638659182975,-1.05478164254619,-1.78630159582153,1.46516653542328,-0.409563103176874
-0.232196589139903,0.289775176523678,-1.78630159582153,0.341872191598765,-0.409563103176874
NA,NA,NA,NA,NA
1.21213188426034,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.334521781029985,-2.39933846161605,-0.608966453120977,1.46516653542328,-0.409563103176874
-1.04017353571567,1.63433199559354,0.568368689579579,0.341872191598765,NA
-0.943792030724441,-1.05478164254619,-0.608966453120977,-0.781422152225748,1.6382524127075
0.681449664668749,0.289775176523678,-0.608966453120977,0.341872191598765,-0.409563103176874
-0.653304919183848,0.289775176523678,0.568368689579579,-0.781422152225748,1.6382524127075
-0.775047586581117,0.289775176523678,1.74570383228014,1.46516653542328,-0.409563103176874
1.21412523035769,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.184620256064569,-1.05478164254619,-0.608966453120977,0.341872191598765,-0.409563103176874
-0.825581109748611,0.289775176523678,-0.608966453120977,-0.781422152225748,NA
-1.2003653781596,0.289775176523678,0.568368689579579,0.341872191598765,-0.409563103176874
0.00850039373702495,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
NA,NA,NA,NA,NA
1.34209179685677,0.289775176523678,0.568368689579579,0.341872191598765,-0.409563103176874
-1.88125634306826,1.63433199559354,-0.608966453120977,1.46516653542328,-0.409563103176874
0.237802513114665,0.289775176523678,1.74570383228014,1.46516653542328,NA
0.184298923629674,1.63433199559354,0.568368689579579,0.341872191598765,-0.409563103176874
0.204154935703937,1.63433199559354,1.74570383228014,1.46516653542328,-0.409563103176874
-0.481265608599264,0.289775176523678,0.568368689579579,1.46516653542328,-0.409563103176874
-0.535361334185647,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
-0.273816359091051,-1.05478164254619,-0.608966453120977,-0.781422152225748,NA
1.30724939086678,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
-1.91492854492976,-1.05478164254619,-1.78630159582153,-1.90471649605026,-0.409563103176874
0.487556292365779,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.23200893533533,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.492530326449065,1.63433199559354,1.74570383228014,1.46516653542328,-0.409563103176874
-1.23559943423002,0.289775176523678,1.74570383228014,1.46516653542328,-0.409563103176874
1.03297870393144,0.289775176523678,-0.608966453120977,0.341872191598765,-0.409563103176874
0.2735302074834,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.205050759176142,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.690126537904918,0.289775176523678,0.568368689579579,0.341872191598765,-0.409563103176874
-0.0346296191066112,-1.05478164254619,-0.608966453120977,0.341872191598765,-0.409563103176874
0.422466696605042,-1.05478164254619,0.568368689579579,0.341872191598765,-0.409563103176874
1.22749468961627,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.192855037026891,0.289775176523678,0.568368689579579,1.46516653542328,-0.409563103176874
-0.468830686620972,1.63433199559354,1.74570383228014,0.341872191598765,-0.409563103176874
0.906350009169453,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.797920507450569,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.39538902620809,0.289775176523678,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.955510523781553,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.968965562051839,1.63433199559354,1.74570383228014,1.46516653542328,3.68606792859187
0.162297136489689,-1.05478164254619,0.568368689579579,0.341872191598765,-0.409563103176874
1.08262927985206,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.26470446944588,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.30447746943836,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
0.829349628292223,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
-0.613011315310404,1.63433199559354,1.74570383228014,1.46516653542328,1.6382524127075
-0.471543973337315,1.63433199559354,1.74570383228014,1.46516653542328,-0.409563103176874
0.918388598803553,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
1.14035876136078,0.289775176523678,0.568368689579579,0.341872191598765,-0.409563103176874
0.257656184057049,-1.05478164254619,-0.608966453120977,-0.781422152225748,-0.409563103176874
