"PROFICIENCIA_MT_SAEB","TX_RESP_Q23f_num"
-0.1297561466159,-0.893613933025632
-0.130356975586633,-0.893613933025632
-0.129554771802293,0.32495052110023
-0.128519819192472,0.32495052110023
-0.1285149988429,1.54351497522609
-0.128311266402243,0.32495052110023
-0.127201592154567,0.32495052110023
-0.128707329336858,1.54351497522609
-0.12908011398341,-0.893613933025632
-0.13126407454955,-0.893613933025632
-0.129549919000831,-2.11217838715149
-0.128176404695045,-0.893613933025632
-0.131575580491108,1.54351497522609
-0.127995913446678,0.32495052110023
-0.128896616180762,-0.893613933025632
-0.12890056671464,-0.893613933025632
-0.13018799602432,0.32495052110023
-0.126928418833362,0.32495052110023
-0.130304906529016,0.32495052110023
-0.128345600584864,1.54351497522609
-0.129152570650721,-2.11217838715149
NA,NA
-0.128516401709912,0.32495052110023
-0.128978010579571,0.32495052110023
-0.1296823643414,1.54351497522609
-0.131808874696309,-0.893613933025632
-0.128709796675621,-2.11217838715149
-0.127510783701405,0.32495052110023
-0.127582733632729,0.32495052110023
-0.129170325621564,-0.893613933025632
-0.128325342755088,0.32495052110023
NA,NA
-0.129039412900283,-0.893613933025632
-0.128751162082661,1.54351497522609
-0.130577954714185,0.32495052110023
-0.130334890057563,-0.893613933025632
-0.128464400624355,-0.893613933025632
-0.129065447442912,0.32495052110023
-0.130509970768704,0.32495052110023
-0.129194228069487,-0.893613933025632
-0.127168583579136,0.32495052110023
-0.129499656026343,-0.893613933025632
-0.127749788167719,0.32495052110023
NA,NA
NA,NA
-0.130471726216257,-0.893613933025632
-0.128527275304458,0.32495052110023
-0.130129815009793,-0.893613933025632
NA,NA
-0.129725202135473,0.32495052110023
-0.130546424662345,-0.893613933025632
NA,NA
7.61686192339912,1.54351497522609
-0.128004308894379,0.32495052110023
-0.129611032405738,-0.893613933025632
-0.127973243894156,0.32495052110023
-0.128334170774873,1.54351497522609
-0.12912420628905,0.32495052110023
-0.130103503907402,-0.893613933025632
NA,NA
NA,NA
-0.130957490957117,-0.893613933025632
-0.129161426506156,-0.893613933025632
-0.129375612325316,1.54351497522609
-0.130679049234648,1.54351497522609
NA,NA
NA,NA
-0.125821541031946,0.32495052110023
-0.128378297080364,0.32495052110023
-0.128015887004531,1.54351497522609
NA,NA
