"PROFICIENCIA_LP_SAEB"
-0.0623448389095426
-0.0648585733951999
-0.062649536011375
-0.0708993698762799
-0.0646119662049204
NA
NA
-0.0678490689245131
-0.0657711516384375
-0.0621969509928844
-0.0716703111615604
-0.0654522972038695
-0.0659896126891629
-0.0714563483048224
-0.0640846395002361
NA
-0.060851300843376
NA
-0.0616722759711084
-0.0614342156757157
-0.0610928218684464
-0.0597391679275417
-0.0714011796904528
-0.0664266733367288
-0.0590347360515372
-0.0650078133261554
-0.0606690758560483
-0.0655965895837125
NA
NA
NA
-0.0612353838494598
-0.0622684866757465
-0.06304066026006
NA
NA
-0.0638087926214291
-0.0632786306840276
-0.0642865873904173
NA
-0.0658373053009909
-0.0644663180718026
15.5242238328294
-0.0624007827839206
-0.0630944131615504
-0.0645591795912026
-0.0627880868172277
-0.0725464175138865
-0.064011534534488
-0.0647280900113438
-0.0659223728876097
-0.0624677716660866
-0.0668532432969299
NA
-0.0614820247585189
-0.0627380118460224
-0.0626270903170577
-0.0604998845367178
-0.0628741431254846
-0.0625657306356099
-0.0635134250844657
-0.06480952460339
-0.0627112964432393
NA
-0.0646026740978089
-0.05998245300224
-0.0627988920545801
NA
-0.0635015411860688
-0.0668157713314845
-0.0692015618109033
-0.0642961679426547
-0.0677102410264301
-0.0651689708742875
NA
NA
-0.0607083642847893
-0.061309545042387
-0.0665603027643121
-0.0635875375347214
-0.0658532566631566
-0.070258634678681
-0.0587028853387479
-0.0625934760247475
-0.0630108961629297
-0.0636842718191297
-0.0621884004270014
-0.0620298945617775
-0.0592151408365917
-0.0637594554524748
-0.0617841188521331
-0.0634397957780963
-0.0650630268762375
-0.0605246148823067
NA
-0.0605196935720187
-0.0621931345164842
-0.0617258790415695
-0.0611891216156771
-0.0594244670212085
NA
NA
NA
NA
-0.06109526756768
NA
-0.072162278287176
-0.0604524912282229
-0.0687089954291519
NA
-0.0617195532353351
-0.0607313118858623
-0.0682351332488136
-0.0646648951717124
-0.0616880025867301
-0.0605092778001686
-0.0662639726785537
-0.0650813527610997
NA
-0.0646830300288105
-0.0643045425046652
-0.0636904066655812
-0.0636365676316433
-0.0633992938131918
-0.0709966584131302
-0.0633148405066007
-0.0623057639424315
-0.0661770099741471
-0.0670440151791444
-0.0685628116704986
-0.069020426701553
-0.0664200853261931
NA
-0.0645198462267491
-0.0640463098813126
-0.0702566047537556
-0.0642398120329461
-0.0704137361028353
-0.0659890808705865
-0.0700607991879812
-0.0641166620078133
-0.0659046911945958
-0.0605079407417817
-0.066954558100814
-0.0622325128846316
-0.0654183570766575
-0.0661080023839884
-0.0609558328675245
-0.0661252870655634
-0.0597882728719969
NA
-0.0600362807512637
-0.0649385135518932
-0.0666765764017648
-0.0622338312481305
NA
NA
-0.0647373371827429
NA
-0.0607663119112495
-0.0628658846757237
-0.0585981098731675
-0.0576322243465869
-0.0704741182115963
-0.0606862931000639
-0.0649939443705641
-0.0613402791662674
-0.0711921980356257
-0.0652774167921979
-0.0586696118372499
NA
-0.0613271143621288
NA
NA
-0.0625013223277964
-0.064473344290512
NA
NA
-0.0628207834964554
-0.0688912654201735
-0.0608196341505028
-0.0703442603247007
-0.0622978500224603
-0.0593939239250924
-0.0589586161102216
-0.0720870909148533
-0.0618563699033807
-0.0632013609051304
-0.0615795379739318
-0.0642759132212249
NA
-0.0596334748488788
-0.0614915004154396
-0.0640092836019962
-0.0605805850654906
-0.0641646733353135
-0.0608599787384413
-0.0580716857576739
-0.0661657103759757
-0.067786802914897
-0.0597909058600172
-0.0683980548465736
-0.0695832740332681
-0.0616911224576142
-0.0623338089256463
-0.0649279779967974
-0.0601393895845779
-0.0611083050426361
-0.0695801054876939
-0.0616049350811974
-0.0647778691274495
-0.0622709361139578
-0.0630452782372931
-0.0697721807095155
-0.0612428595612572
-0.0643390481692333
NA
-0.0671840753082788
-0.0648252362631013
-0.0630911285037266
-0.0658029644233625
NA
NA
-0.0635409682289063
NA
-0.0716186032768686
-0.0707204931773766
NA
-0.0637626202590715
-0.0602853223558625
-0.0694996072715995
-0.0717434985887599
-0.059490916606843
-0.0610584884687731
-0.0640513061071152
-0.0637386538885768
-0.071091194110733
-0.062056827165168
-0.0631192970771462
-0.0655405820107527
-0.0639696243346595
-0.0620148982704516
-0.066007504104829
-0.0614805865437928
-0.0674584053858489
-0.0641930853501651
-0.0614368823145343
-0.0658274401105866
-0.0622310559070361
-0.0664232313699204
-0.0633075446056348
-0.0678878368195919
-0.0635828371640184
NA
-0.0616096504078107
-0.0585925705438743
-0.0634153350467826
-0.0620684526662226
NA
-0.0695158844006856
-0.0678104246876206
-0.0704040431773258
-0.0646853072021268
-0.0670267379755245
-0.0603338093492939
-0.0669489251611182
-0.0633661102511002
-0.0616855269756757
-0.0639502609854876
-0.0619245273180164
-0.0667492169185147
-0.0625799778397706
-0.0609395032567893
-0.0622980972708512
-0.0638574818595575
-0.0659544291139666
-0.0629065027528778
-0.06569120019683
-0.0613753241953485
-0.0615173693816773
-0.0633408368020208
-0.0699497652857445
-0.0689054039900398
-0.0633751963745372
