"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num"
0.174964717134941,0.818201962768691
0.324247882499553,-1.33887593907604
1.48282065482906,0.818201962768691
-0.304217455802055,0.818201962768691
-0.160243428696744,-1.33887593907604
-0.992469530708497,0.818201962768691
1.32241583548168,0.818201962768691
NA,NA
-1.70062728470158,0.818201962768691
0.491195363891404,0.818201962768691
1.25508303534415,0.818201962768691
0.792414607110709,-1.33887593907604
-0.515317434023901,-0.619849971794463
0.161305211810552,0.0991759954871139
-0.865765981182811,-1.33887593907604
1.74805302787057,0.818201962768691
1.57406948696848,-1.33887593907604
0.506522051039738,-1.33887593907604
-0.400473415786652,-1.33887593907604
NA,NA
NA,NA
0.322629355677829,0.818201962768691
0.654212151630838,0.818201962768691
0.835823664342173,0.818201962768691
0.329210752967561,-1.33887593907604
1.47508428859061,-1.33887593907604
-0.525987698904349,0.818201962768691
0.666539678578279,-0.619849971794463
0.544387430009448,-1.33887593907604
-1.58705994320029,0.818201962768691
1.60449607232784,-1.33887593907604
-0.0296888247009805,0.818201962768691
0.011403607833306,-0.619849971794463
-0.749560104814877,0.818201962768691
-1.4539088528623,0.818201962768691
1.35738490646732,0.818201962768691
NA,NA
NA,NA
-1.46195277172726,0.818201962768691
NA,NA
0.933626202789863,0.818201962768691
-0.500958746478158,0.818201962768691
NA,NA
0.576574149733112,-1.33887593907604
-1.11970412859933,0.818201962768691
-0.658469466694244,0.818201962768691
NA,NA
2.01542389167417,0.818201962768691
-0.885614129695221,0.818201962768691
NA,NA
-0.835482087711926,-1.33887593907604
-1.04769167307894,0.818201962768691
0.444800419656104,-1.33887593907604
0.0645492077214113,0.818201962768691
NA,NA
-1.15822220347997,-1.33887593907604
-1.34774488300522,0.818201962768691
-0.755547401033328,NA
-1.76769237188426,0.818201962768691
-0.118753824355221,-1.33887593907604
-0.965469157111,0.818201962768691
1.00899629523407,-1.33887593907604
0.78064136164338,0.818201962768691
-0.503610554541855,0.818201962768691
-1.87720068538761,0.818201962768691
0.225200735841926,0.0991759954871139
0.213423052588592,-1.33887593907604
0.129845325128736,0.818201962768691
-0.186220480970182,0.818201962768691
0.345270919796513,0.818201962768691
0.033034019398605,0.818201962768691
0.888411689551501,-1.33887593907604
-0.286684807479962,0.818201962768691
1.5869556729406,-1.33887593907604
0.208492270727083,0.818201962768691
-0.157500917106413,-1.33887593907604
-0.931362984497393,0.0991759954871139
0.227287218161696,-1.33887593907604
-1.8110980957561,0.818201962768691
NA,NA
NA,NA
-0.601544740614211,-0.619849971794463
0.921300904775665,-1.33887593907604
1.62007832374083,-1.33887593907604
0.765024812771124,-1.33887593907604
-1.84247500989595,0.818201962768691
NA,NA
-1.93727505478313,0.818201962768691
0.368113830884769,0.818201962768691
1.1180676374195,0.818201962768691
1.77902837257814,-1.33887593907604
-0.336127607079335,0.818201962768691
-0.648904391253438,0.818201962768691
0.413288524531963,-0.619849971794463
0.372593243724433,-0.619849971794463
0.0134060131847309,-1.33887593907604
-1.49143790387814,NA
0.173494444494561,0.818201962768691
0.943741121924778,-1.33887593907604
0.789115625267982,0.818201962768691
-0.716168616552925,0.818201962768691
-1.3578144202561,0.818201962768691
