"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",192,49,25.52
"TX_RESP_Q21d_num",192,49,25.52
"TX_RESP_Q22d_num",192,49,25.52
"TX_RESP_Q22g_num",192,49,25.52
"TX_RESP_Q23c_num",192,49,25.52
"TX_RESP_Q19_num",192,49,25.52
"TX_RESP_Q21a_num",192,48,25
"TX_RESP_Q21c_num",192,48,25
"TX_RESP_Q22a_num",192,48,25
"TX_RESP_Q22b_num",192,48,25
"TX_RESP_Q22c_num",192,48,25
"TX_RESP_Q22e_num",192,48,25
"TX_RESP_Q22f_num",192,48,25
"TX_RESP_Q22h_num",192,48,25
"TX_RESP_Q23a_num",192,48,25
"TX_RESP_Q23b_num",192,48,25
"TX_RESP_Q23d_num",192,48,25
"TX_RESP_Q23e_num",192,48,25
"TX_RESP_Q23f_num",192,48,25
"TX_RESP_Q23g_num",192,48,25
"TX_RESP_Q23h_num",192,48,25
"TX_RESP_Q23i_num",192,48,25
"TX_RESP_Q20_num",192,48,25
"TX_RESP_Q10a_num",192,47,24.48
"TX_RESP_Q21e_num",192,47,24.48
"TX_RESP_Q10b_num",192,46,23.96
"TX_RESP_Q10c_num",192,46,23.96
"TX_RESP_Q10d_num",192,46,23.96
"TX_RESP_Q10e_num",192,46,23.96
"TX_RESP_Q10f_num",192,46,23.96
"TX_RESP_Q01",192,0,0
"TX_RESP_Q02",192,0,0
"TX_RESP_Q03",192,0,0
"TX_RESP_Q04",192,0,0
"TX_RESP_Q05a",192,0,0
"TX_RESP_Q05b",192,0,0
"TX_RESP_Q05c",192,0,0
"TX_RESP_Q06",192,0,0
"TX_RESP_Q07a",192,0,0
"TX_RESP_Q07b",192,0,0
"TX_RESP_Q07c",192,0,0
"TX_RESP_Q07d",192,0,0
"TX_RESP_Q07e",192,0,0
"TX_RESP_Q08",192,0,0
"TX_RESP_Q09",192,0,0
"TX_RESP_Q10a",192,0,0
"TX_RESP_Q10b",192,0,0
"TX_RESP_Q10c",192,0,0
"TX_RESP_Q10d",192,0,0
"TX_RESP_Q10e",192,0,0
"TX_RESP_Q10f",192,0,0
"TX_RESP_Q11a",192,0,0
"TX_RESP_Q11b",192,0,0
"TX_RESP_Q11c",192,0,0
"TX_RESP_Q12a",192,0,0
"TX_RESP_Q12b",192,0,0
"TX_RESP_Q12c",192,0,0
"TX_RESP_Q12d",192,0,0
"TX_RESP_Q12e",192,0,0
"TX_RESP_Q12f",192,0,0
"TX_RESP_Q12g",192,0,0
"TX_RESP_Q13a",192,0,0
"TX_RESP_Q13b",192,0,0
"TX_RESP_Q13c",192,0,0
"TX_RESP_Q13d",192,0,0
"TX_RESP_Q13e",192,0,0
"TX_RESP_Q13f",192,0,0
"TX_RESP_Q13g",192,0,0
"TX_RESP_Q13h",192,0,0
"TX_RESP_Q13i",192,0,0
"TX_RESP_Q14",192,0,0
"TX_RESP_Q15a",192,0,0
"TX_RESP_Q15b",192,0,0
"TX_RESP_Q16",192,0,0
"TX_RESP_Q17",192,0,0
"TX_RESP_Q18",192,0,0
"TX_RESP_Q19",192,0,0
"TX_RESP_Q20",192,0,0
"TX_RESP_Q21a",192,0,0
"TX_RESP_Q21b",192,0,0
"TX_RESP_Q21c",192,0,0
"TX_RESP_Q21d",192,0,0
"TX_RESP_Q21e",192,0,0
"TX_RESP_Q22a",192,0,0
"TX_RESP_Q22b",192,0,0
"TX_RESP_Q22c",192,0,0
"TX_RESP_Q22d",192,0,0
"TX_RESP_Q22e",192,0,0
"TX_RESP_Q22f",192,0,0
"TX_RESP_Q22g",192,0,0
"TX_RESP_Q22h",192,0,0
"TX_RESP_Q23a",192,0,0
"TX_RESP_Q23b",192,0,0
"TX_RESP_Q23c",192,0,0
"TX_RESP_Q23d",192,0,0
"TX_RESP_Q23e",192,0,0
"TX_RESP_Q23f",192,0,0
"TX_RESP_Q23g",192,0,0
"TX_RESP_Q23h",192,0,0
"TX_RESP_Q23i",192,0,0
"TX_RESP_Q24",192,0,0
"TX_RESP_Q25",192,0,0
