"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23g_num"
-1.21898554283235,0.959379373845271,1.4721582536678
NA,NA,NA
0.429335083314409,-0.167333611717199,-1.49152875700553
-0.942682217334301,0.959379373845271,1.4721582536678
-0.054394539215987,0.959379373845271,0.484262583443354
-0.595448854335904,-1.29404659727967,1.4721582536678
0.772229179264073,-0.167333611717199,-0.503633086781088
NA,NA,NA
-0.105378153667698,NA,NA
0.343983820732436,0.959379373845271,0.484262583443354
-1.03231663644617,0.959379373845271,1.4721582536678
-1.67993331219871,0.959379373845271,-0.503633086781088
0.9754845229403,-0.167333611717199,-0.503633086781088
0.256105191039643,0.959379373845271,0.484262583443354
-1.86223835294194,0.959379373845271,0.484262583443354
0.950461678891972,0.959379373845271,1.4721582536678
NA,NA,NA
NA,NA,NA
-0.266804740095183,NA,-1.49152875700553
0.724868346445729,-0.167333611717199,0.484262583443354
-1.17038070354759,0.959379373845271,0.484262583443354
NA,NA,NA
1.51689609825324,0.959379373845271,-1.49152875700553
0.115922179238183,-0.167333611717199,-1.49152875700553
NA,NA,NA
0.0295030839996581,-0.167333611717199,-0.503633086781088
0.842922019862421,0.959379373845271,0.484262583443354
NA,NA,NA
-0.325656885697593,0.959379373845271,0.484262583443354
-0.040865973359597,-0.167333611717199,0.484262583443354
-0.934736907129167,0.959379373845271,1.4721582536678
-0.804971462503381,-0.167333611717199,0.484262583443354
0.761199451865657,-0.167333611717199,-0.503633086781088
NA,NA,NA
0.0155778859083675,-0.167333611717199,0.484262583443354
-0.306296041384268,0.959379373845271,1.4721582536678
NA,NA,NA
-0.379170832667995,0.959379373845271,1.4721582536678
NA,NA,NA
-1.26542911783124,-0.167333611717199,-0.503633086781088
-0.0695706392402005,-0.167333611717199,0.484262583443354
-1.35757516595552,0.959379373845271,1.4721582536678
1.54470120944211,-2.42075958284214,-1.49152875700553
-1.14123906873946,0.959379373845271,1.4721582536678
-0.516460338805893,-2.42075958284214,1.4721582536678
NA,NA,NA
NA,NA,NA
-1.19482879438573,-0.167333611717199,1.4721582536678
-0.963838205244672,0.959379373845271,0.484262583443354
1.80941579242997,-0.167333611717199,-1.49152875700553
-0.303525582283512,0.959379373845271,0.484262583443354
0.561021647780114,-0.167333611717199,-0.503633086781088
0.800785235336896,-0.167333611717199,0.484262583443354
NA,NA,NA
1.29752574568309,-0.167333611717199,-0.503633086781088
-0.140501659255201,-0.167333611717199,-0.503633086781088
1.00584161769811,0.959379373845271,1.4721582536678
-1.47294300157924,0.959379373845271,0.484262583443354
-1.57207676539656,-0.167333611717199,0.484262583443354
-0.38142756165069,0.959379373845271,0.484262583443354
0.0118419185865652,-1.29404659727967,0.484262583443354
1.21309765387242,-2.42075958284214,-1.49152875700553
0.750329159800145,0.959379373845271,-0.503633086781088
-1.48599524433013,0.959379373845271,-1.49152875700553
1.26886143435902,-0.167333611717199,-0.503633086781088
-0.14420414962307,0.959379373845271,1.4721582536678
1.28354052487824,-0.167333611717199,-1.49152875700553
-0.898473720267862,0.959379373845271,-0.503633086781088
0.497107854625663,0.959379373845271,-0.503633086781088
1.00741632073403,-0.167333611717199,-1.49152875700553
-0.709162296053107,-0.167333611717199,0.484262583443354
1.07230149933356,-0.167333611717199,0.484262583443354
1.56912173627816,-1.29404659727967,-0.503633086781088
0.201497830303812,0.959379373845271,1.4721582536678
0.830750646160891,0.959379373845271,-0.503633086781088
0.398974040634073,0.959379373845271,1.4721582536678
-0.185368566188854,0.959379373845271,0.484262583443354
0.710181395809258,-0.167333611717199,-1.49152875700553
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.0406292586095426,-1.29404659727967,-0.503633086781088
-0.535712927867969,0.959379373845271,-0.503633086781088
-1.1772188090543,0.959379373845271,0.484262583443354
1.41643172376849,-0.167333611717199,-0.503633086781088
1.26094861859316,-1.29404659727967,-1.49152875700553
-1.84901783222624,-0.167333611717199,-0.503633086781088
1.47275648439618,-1.29404659727967,0.484262583443354
-0.29760866465489,-1.29404659727967,-0.503633086781088
-1.34366670634119,-1.29404659727967,-0.503633086781088
-0.380044770523052,-1.29404659727967,-0.503633086781088
2.2121294893685,-0.167333611717199,-1.49152875700553
-0.325394107686721,-0.167333611717199,0.484262583443354
-1.79555606571605,0.959379373845271,1.4721582536678
1.15764390141972,-0.167333611717199,-0.503633086781088
0.207920600069339,-0.167333611717199,0.484262583443354
-0.131333011119237,0.959379373845271,0.484262583443354
-0.589360711198497,-1.29404659727967,0.484262583443354
0.77607733189575,-2.42075958284214,-1.49152875700553
0.903082142567348,-0.167333611717199,-1.49152875700553
-0.134852450074636,-0.167333611717199,-0.503633086781088
0.0843181126060798,-1.29404659727967,-1.49152875700553
-1.80285180868588,-0.167333611717199,-0.503633086781088
0.019026458761175,-1.29404659727967,0.484262583443354
-0.306618859972606,0.959379373845271,0.484262583443354
0.923370087710601,-0.167333611717199,0.484262583443354
0.296281483683376,-2.42075958284214,-1.49152875700553
0.771364084040925,0.959379373845271,0.484262583443354
-0.2486396875745,0.959379373845271,-1.49152875700553
-0.363887459907188,-0.167333611717199,-0.503633086781088
1.22378096446684,-0.167333611717199,-1.49152875700553
NA,NA,NA
NA,NA,NA
0.940801916338951,-1.29404659727967,-0.503633086781088
-1.96597512646963,0.959379373845271,0.484262583443354
-1.47274222917515,-2.42075958284214,-0.503633086781088
0.97932578010548,-0.167333611717199,0.484262583443354
1.85369613811366,-1.29404659727967,-1.49152875700553
0.396609038536225,-1.29404659727967,1.4721582536678
-1.20572959799731,0.959379373845271,-0.503633086781088
-1.05590356211979,0.959379373845271,1.4721582536678
