"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
-0.747294828589188,0.862862055226158
0.644877785432553,0.862862055226158
-1.4082682054791,0.862862055226158
0.740993784480607,-0.368294779669701
-0.726639828066865,0.862862055226158
1.22408359016835,-0.368294779669701
-1.02220513156601,0.862862055226158
-0.851909273358149,-1.59945161456556
-1.62728940609386,-1.59945161456556
0.608505849021314,-0.368294779669701
NA,NA
0.801174589565115,-0.368294779669701
NA,NA
1.34332598968148,0.862862055226158
-1.60205617781831,-1.59945161456556
-2.00772023587222,-1.59945161456556
0.84043251415164,-0.368294779669701
NA,NA
-1.5045390937776,-1.59945161456556
-1.07720910115812,0.862862055226158
-0.14912624176949,-1.59945161456556
-0.360026358204179,-0.368294779669701
-1.72440001947705,-1.59945161456556
NA,NA
NA,NA
-2.13321213231437,-1.59945161456556
NA,NA
-0.572904076574085,-1.59945161456556
1.21750683235681,0.862862055226158
NA,NA
-0.383342612682939,0.862862055226158
0.36231457518704,0.862862055226158
-0.543289429460511,-0.368294779669701
0.559794479836007,0.862862055226158
0.476474463738345,0.862862055226158
0.114970309746664,-0.368294779669701
1.1145228997724,0.862862055226158
NA,NA
-0.401153544694729,-1.59945161456556
1.95547268131386,-0.368294779669701
NA,NA
0.505775823190988,2.09401889012202
0.607903732122107,0.862862055226158
0.0287817667158166,0.862862055226158
-0.840730992044237,-1.59945161456556
-0.68016922667986,-0.368294779669701
-0.414506236859059,-1.59945161456556
-0.443906592675815,-0.368294779669701
0.951402428254772,-0.368294779669701
-0.199336508498535,-0.368294779669701
1.79033387200928,0.862862055226158
-0.862379444228191,-0.368294779669701
-0.68274311100724,-0.368294779669701
-1.24444892490565,-1.59945161456556
-1.87479090727121,0.862862055226158
0.905150789998125,0.862862055226158
0.464560125537394,-0.368294779669701
-0.650461417709221,-0.368294779669701
1.37573346311327,-0.368294779669701
-0.728266831091387,-0.368294779669701
1.55157305429282,0.862862055226158
0.376580346564495,-0.368294779669701
0.764865543220765,-1.59945161456556
0.384708406785594,0.862862055226158
-0.382007926917211,-1.59945161456556
0.507466878955903,0.862862055226158
-1.640530291346,-0.368294779669701
NA,NA
NA,NA
-0.978607728945733,-0.368294779669701
1.34787162029751,2.09401889012202
0.929608388208414,0.862862055226158
1.80202810554589,-0.368294779669701
0.66789702967946,0.862862055226158
-1.9006612172092,0.862862055226158
0.0606709625779068,-0.368294779669701
-0.113368070132032,-0.368294779669701
-0.329325097571908,0.862862055226158
-0.201360659653009,-0.368294779669701
1.53489995685253,2.09401889012202
0.155352116822615,-0.368294779669701
NA,NA
0.0903030920730983,-0.368294779669701
-0.0506588095449299,0.862862055226158
NA,NA
NA,NA
NA,NA
0.676892761428417,0.862862055226158
NA,NA
NA,NA
-1.27989264620867,0.862862055226158
0.98918124188667,-0.368294779669701
NA,NA
NA,NA
-0.197400868507105,0.862862055226158
1.66284460818231,0.862862055226158
0.216842007716214,0.862862055226158
1.05674942075074,0.862862055226158
0.820224720138557,2.09401889012202
1.38583794145657,2.09401889012202
0.634097814922097,-0.368294779669701
1.3745199067873,0.862862055226158
0.948013298404872,0.862862055226158
0.362123579639368,-0.368294779669701
NA,NA
-0.0163285066697846,0.862862055226158
0.479843785859615,-0.368294779669701
NA,NA
NA,NA
-0.20624052719259,0.862862055226158
NA,NA
0.940798317396899,-1.59945161456556
-0.993540853775812,-0.368294779669701
NA,NA
NA,NA
1.08421413657606,-0.368294779669701
-2.07070902430955,-0.368294779669701
2.0982048484718,0.862862055226158
NA,NA
-1.36667514628467,0.862862055226158
NA,NA
0.0669845122473272,-0.368294779669701
-0.924119711576314,-0.368294779669701
NA,NA
-1.04277164206481,-0.368294779669701
0.541744776965229,0.862862055226158
NA,NA
-0.16431323107461,0.862862055226158
0.694545316169243,-1.59945161456556
NA,NA
0.749693689810734,-1.59945161456556
NA,NA
NA,NA
0.142761123780998,-1.59945161456556
-0.806798999972548,0.862862055226158
-0.269251448705567,0.862862055226158
0.0906874296549718,-0.368294779669701
0.00712631735131052,-0.368294779669701
-0.666577805935579,-1.59945161456556
-2.17756307420331,-0.368294779669701
-0.533480756396528,-0.368294779669701
NA,NA
0.591463571033752,0.862862055226158
NA,NA
1.07610935096459,0.862862055226158
NA,NA
0.552824061915031,-1.59945161456556
-0.884655655547029,0.862862055226158
0.15706532680269,-0.368294779669701
-0.375653599117025,-0.368294779669701
-0.0875804579895562,0.862862055226158
-1.0849120668061,-0.368294779669701
NA,NA
NA,NA
