"PROFICIENCIA_MT_SAEB"
-0.0796236879442587
NA
NA
-0.0822251835178601
-0.080226666053021
NA
NA
-0.0842391584941894
NA
NA
NA
NA
NA
NA
NA
-0.0833633302354372
NA
-0.0806145836170989
NA
NA
NA
-0.0815431767789829
NA
-0.0846609313451954
-0.0793235576857561
NA
-0.0818703818610855
-0.0828524866499705
NA
-0.0790726735080751
NA
-0.0822910790014528
-0.0764247385496795
-0.0795069959036031
-0.0788197542224863
-0.0807134194540008
-0.0810300606806858
-0.0809106040628039
-0.0805103694039734
-0.0810397887522063
-0.0843453336648966
-0.0765323677038706
NA
-0.0805903649083295
-0.0809417960876888
NA
NA
NA
-0.0777220800005688
-0.0815625586832127
NA
-0.0832824989471839
-0.0771969386306405
-0.0807589686809414
-0.0833565126969462
-0.0776314093710633
-0.0775956524999056
NA
-0.081488876265069
NA
NA
-0.0798782837970374
-0.0784482239689764
-0.0767477175498573
NA
-0.0844631360137774
-0.082206409902911
-0.0818053295498772
NA
NA
-0.0824854371821012
-0.0809162321875905
-0.0843091440584523
-0.0828772494080006
-0.0809376244682052
-0.0843950174361577
-0.0795952629741767
-0.0808096465355431
-0.0834021509396722
-0.0824744257259379
-0.0828316507622566
-0.0776276309341267
-0.0818808097152486
-0.0829931526502282
-0.0801438070453471
-0.0784282485966826
-0.078881126978607
-0.0799467633929515
-0.0828937628537596
12.2884436119199
-0.0784742478577031
-0.0805220979415726
-0.0747872567223481
-0.0834186396539083
-0.0787278274174373
-0.0812267729572204
-0.0818441947620049
-0.0817432125032212
-0.0847879770896878
-0.0791464078668411
-0.0819845367748888
-0.0835933314956927
-0.080660155097986
-0.0800144467577081
-0.0819206615337447
NA
NA
-0.0838924182078091
-0.0804870903161032
-0.0816108700098031
-0.079201670299843
-0.0768572310337274
-0.0842852096958322
-0.0788185524208991
-0.077037328460835
-0.0816377618466795
-0.0781157938549403
-0.0850487203407484
-0.0822484081432891
-0.081784402124559
-0.0789987982371439
-0.0803386325588686
-0.0829380237409043
NA
-0.0806105875516096
-0.0808742240369063
-0.0809299785343042
-0.0796261211898665
-0.0829239509734827
-0.0800931613549979
-0.0766801034687587
NA
NA
-0.0823119075449219
-0.077687611469207
-0.0815223903100723
-0.0801915149935674
-0.0827509851176914
-0.0832036953341088
-0.0816941469315469
-0.080183283024332
-0.0815304764119895
-0.0772645923529636
-0.0814126715855321
-0.0826911480165953
-0.0810842746563909
-0.0825234715212424
-0.0762131127224306
-0.080578549788279
-0.0830793400607589
NA
-0.0848639616630954
-0.0807955589026623
-0.0783397664193752
-0.0805512573361262
-0.0783324246522358
-0.0822081433658762
-0.0840807229168716
-0.0809176095431718
-0.0768257496632978
-0.081820408788522
-0.0819872272017889
-0.0766459192835462
-0.0829122001376947
-0.0809393826184508
NA
-0.0844361551611157
-0.0810098701574158
-0.0790728911366278
-0.0784012554003807
-0.0788498063409548
-0.080004508534607
NA
-0.079732850275898
-0.080589964293053
-0.0833685305800902
-0.0776736401054533
NA
-0.0801783398609713
-0.080773172538707
-0.0814893362094549
-0.0803420994405565
-0.081025377176194
NA
NA
NA
NA
-0.0818169468177447
NA
-0.0838321483714264
-0.0812319906006667
-0.0795673943527532
-0.0809511557081851
-0.0801347886667754
NA
-0.0816556502146857
-0.0814872219518255
-0.080537978366528
NA
NA
NA
NA
