"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num","TX_RESP_Q19_num"
1.67660822122035,-0.834274534188847,-0.423108708278356
0.916447438112453,1.65000963428461,2.32709789553096
0.743600391474489,-0.834274534188847,-0.423108708278356
2.06596476289505,-0.834274534188847,-0.423108708278356
-0.65395517375129,-0.834274534188847,-0.423108708278356
0.16525681346332,0.407867550047881,-0.423108708278356
0.69182567645415,-0.834274534188847,-0.423108708278356
-0.59181345911885,1.65000963428461,-0.423108708278356
-1.79000570922652,1.65000963428461,2.32709789553096
0.3316991290034,-0.834274534188847,-0.423108708278356
-1.35976426285875,-0.834274534188847,2.32709789553096
NA,NA,NA
-1.72647639052788,0.407867550047881,2.32709789553096
-1.11779110645086,0.407867550047881,2.32709789553096
-1.26505512498578,1.65000963428461,2.32709789553096
0.962767979320227,-0.834274534188847,-0.423108708278356
-1.4151777800141,0.407867550047881,-0.423108708278356
0.636550084369754,1.65000963428461,-0.423108708278356
-1.07904615499819,0.407867550047881,-0.423108708278356
0.596844118154996,1.65000963428461,-0.423108708278356
-1.53766788877981,-0.834274534188847,-0.423108708278356
NA,NA,NA
-1.25863299281487,1.65000963428461,-0.423108708278356
-0.300480275889287,-0.834274534188847,2.32709789553096
0.639771576370182,0.407867550047881,-0.423108708278356
-0.153620837562491,1.65000963428461,-0.423108708278356
-0.51482780858962,-0.834274534188847,-0.423108708278356
0.0304429365388733,1.65000963428461,-0.423108708278356
-0.86993720796749,-0.834274534188847,2.32709789553096
0.705833813774541,-0.834274534188847,-0.423108708278356
-0.665577617647652,0.407867550047881,-0.423108708278356
NA,NA,NA
NA,NA,NA
0.295284216998768,1.65000963428461,-0.423108708278356
-1.13378500709253,-0.834274534188847,2.32709789553096
0.113953905287515,0.407867550047881,-0.423108708278356
0.788578525115281,0.407867550047881,-0.423108708278356
-0.487194062978567,1.65000963428461,-0.423108708278356
-0.14628871554132,0.407867550047881,-0.423108708278356
0.502576656127073,0.407867550047881,NA
-0.70899544104644,0.407867550047881,-0.423108708278356
1.0488373687099,0.407867550047881,-0.423108708278356
0.306828997823142,0.407867550047881,-0.423108708278356
0.0507711982889114,-0.834274534188847,-0.423108708278356
NA,NA,NA
-2.3213262434603,1.65000963428461,-0.423108708278356
0.714723952546834,0.407867550047881,-0.423108708278356
-0.254457678084208,-0.834274534188847,-0.423108708278356
-0.973079722226763,-0.834274534188847,-0.423108708278356
-0.362722840996946,0.407867550047881,-0.423108708278356
NA,NA,NA
0.430293987502246,-0.834274534188847,-0.423108708278356
NA,NA,NA
-1.44554730254735,-0.834274534188847,-0.423108708278356
0.701191093869101,0.407867550047881,-0.423108708278356
0.383347470572004,-0.834274534188847,-0.423108708278356
NA,NA,NA
2.15824414706961,-0.834274534188847,-0.423108708278356
0.0876590744041207,0.407867550047881,-0.423108708278356
-1.77398628560834,0.407867550047881,2.32709789553096
0.851518942687188,-0.834274534188847,-0.423108708278356
0.64590506534913,-0.834274534188847,-0.423108708278356
-0.0446230410806556,1.65000963428461,-0.423108708278356
1.89277224078188,-0.834274534188847,-0.423108708278356
NA,NA,NA
1.286375292493,-2.07641661842557,-0.423108708278356
0.224884146687912,-0.834274534188847,-0.423108708278356
0.831791154724303,-0.834274534188847,-0.423108708278356
-0.824278580853074,NA,NA
0.746897232014822,-0.834274534188847,-0.423108708278356
-0.698547285523026,0.407867550047881,NA
0.0421697027085796,-0.834274534188847,-0.423108708278356
0.532296994493419,-0.834274534188847,-0.423108708278356
0.343822353477737,-0.834274534188847,-0.423108708278356
NA,NA,NA
NA,NA,NA
1.1179043106233,-0.834274534188847,-0.423108708278356
1.21242102671537,-0.834274534188847,-0.423108708278356
NA,-0.834274534188847,-0.423108708278356
