"PROFICIENCIA_LP_SAEB","TX_RESP_Q22d_num","TX_RESP_Q19_num"
-2.23574402393536,-0.444824730579061,-0.454968652630072
NA,NA,NA
-1.05416678078713,-1.42812150343804,-0.454968652630072
0.717305163006786,0.538472042279916,-0.454968652630072
-1.25679734784815,-0.444824730579061,-0.454968652630072
1.57693564829519,-0.444824730579061,-0.454968652630072
NA,NA,NA
1.24819753080306,-1.42812150343804,-0.454968652630072
0.853758528521107,1.52176881513889,-0.454968652630072
0.941374246015475,-0.444824730579061,-0.454968652630072
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.966314021123175,-1.42812150343804,-0.454968652630072
NA,NA,NA
-1.12904842245556,-0.444824730579061,-0.454968652630072
0.0741305872578315,0.538472042279916,-0.454968652630072
0.294962766085111,-1.42812150343804,-0.454968652630072
0.450521162216669,-0.444824730579061,-0.454968652630072
0.22462845778393,-0.444824730579061,-0.454968652630072
NA,NA,NA
0.730172290927239,0.538472042279916,-0.454968652630072
0.853443209669315,-0.444824730579061,-0.454968652630072
0.976475990327659,0.538472042279916,-0.454968652630072
-1.21417075262854,0.538472042279916,-0.454968652630072
-0.0633492033223474,1.52176881513889,-0.454968652630072
NA,NA,NA
NA,NA,NA
0.205882318752912,0.538472042279916,-0.454968652630072
0.574430532124255,-1.42812150343804,-0.454968652630072
0.598757106546742,0.538472042279916,-0.454968652630072
NA,NA,NA
NA,NA,NA
-1.37627230413435,1.52176881513889,1.0149300712517
-1.81965294451133,1.52176881513889,-0.454968652630072
0.766421213807771,-0.444824730579061,-0.454968652630072
0.386621534084562,0.538472042279916,-0.454968652630072
-1.19516747966869,1.52176881513889,2.48482879513347
-0.769838615241359,-0.444824730579061,2.48482879513347
-1.79086959170112,0.538472042279916,2.48482879513347
0.489866103427473,0.538472042279916,-0.454968652630072
1.03230402816461,-1.42812150343804,-0.454968652630072
-0.856478238541494,1.52176881513889,1.0149300712517
0.185983440404021,-1.42812150343804,-0.454968652630072
NA,NA,NA
1.49794162940496,-1.42812150343804,-0.454968652630072
0.848561581899893,-1.42812150343804,-0.454968652630072
-0.0211072333765509,0.538472042279916,-0.454968652630072
0.796579817095735,0.538472042279916,-0.454968652630072
-0.966411293650474,1.52176881513889,1.0149300712517
-0.0021140062963232,0.538472042279916,-0.454968652630072
1.3117136498702,-0.444824730579061,-0.454968652630072
-0.804280680125243,0.538472042279916,2.48482879513347
-0.115185597145274,-0.444824730579061,2.48482879513347
