"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21e_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23d_num"
1.34140909894588,-0.910358524267297,-1.89782285836471,0.25620504608814,-0.190471319398397,0.0847988274634772
-0.14170259458581,0.520204871009884,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
-0.087291927068303,1.95076826628707,0.510952308021268,0.25620504608814,-0.190471319398397,-1.56877830807433
NA,NA,NA,NA,NA,NA
-1.23679614419064,NA,NA,-0.99279455359154,-1.25166867033232,-1.56877830807433
0.716037153929442,0.520204871009884,0.510952308021268,0.25620504608814,0.870726031535528,0.0847988274634772
NA,NA,NA,NA,NA,NA
-0.907543291905105,-0.910358524267297,-1.89782285836471,-2.24179415327122,-1.25166867033232,0.0847988274634772
NA,NA,NA,NA,NA,NA
-0.3558582051286,0.520204871009884,0.510952308021268,1.50520464576782,0.870726031535528,0.0847988274634772
0.399789136390845,-0.910358524267297,-1.89782285836471,0.25620504608814,-0.190471319398397,0.0847988274634772
0.392600320290267,NA,NA,0.25620504608814,-1.25166867033232,-1.56877830807433
2.36282261640914,0.520204871009884,-1.89782285836471,1.50520464576782,0.870726031535528,1.73837596300129
-2.12258038961626,NA,NA,-0.99279455359154,-1.25166867033232,-1.56877830807433
NA,NA,NA,NA,NA,NA
-0.469373701733638,0.520204871009884,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
-0.479347911333991,-0.910358524267297,0.510952308021268,1.50520464576782,1.93192338246945,0.0847988274634772
-0.425204071125671,0.520204871009884,0.510952308021268,-0.99279455359154,-1.25166867033232,0.0847988274634772
NA,NA,NA,NA,NA,NA
0.659165860794347,-0.910358524267297,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
-0.223616120298117,-0.910358524267297,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
-0.235780694841921,-0.910358524267297,0.510952308021268,0.25620504608814,0.870726031535528,0.0847988274634772
1.01453284625762,-0.910358524267297,0.510952308021268,-0.99279455359154,-0.190471319398397,0.0847988274634772
NA,NA,NA,NA,NA,NA
-0.0201239521325564,NA,NA,0.25620504608814,-1.25166867033232,0.0847988274634772
-0.622804138090211,NA,NA,0.25620504608814,-0.190471319398397,-1.56877830807433
-0.658426924707398,NA,NA,0.25620504608814,0.870726031535528,0.0847988274634772
2.22462939275311,0.520204871009884,0.510952308021268,0.25620504608814,0.870726031535528,1.73837596300129
1.07963649528039,0.520204871009884,0.510952308021268,-0.99279455359154,-1.25166867033232,0.0847988274634772
-0.278075626924143,0.520204871009884,0.510952308021268,0.25620504608814,0.870726031535528,1.73837596300129
-0.633045174999752,0.520204871009884,0.510952308021268,0.25620504608814,0.870726031535528,0.0847988274634772
NA,NA,NA,NA,NA,NA
0.0349112424377691,0.520204871009884,0.510952308021268,0.25620504608814,-0.190471319398397,-1.56877830807433
0.54426846527061,-0.910358524267297,0.510952308021268,-0.99279455359154,-0.190471319398397,0.0847988274634772
-0.635513744082993,-2.34092191954448,0.510952308021268,-2.24179415327122,-1.25166867033232,0.0847988274634772
-1.73984909950232,-0.910358524267297,0.510952308021268,0.25620504608814,-0.190471319398397,-1.56877830807433
-0.898671680032138,0.520204871009884,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
NA,NA,NA,NA,NA,NA
0.152936941325129,0.520204871009884,0.510952308021268,0.25620504608814,0.870726031535528,0.0847988274634772
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
-0.905209863316816,-0.910358524267297,0.510952308021268,-0.99279455359154,-1.25166867033232,0.0847988274634772
0.0688046492244,0.520204871009884,-1.89782285836471,1.50520464576782,1.93192338246945,1.73837596300129
2.1461144107628,0.520204871009884,-1.89782285836471,1.50520464576782,1.93192338246945,0.0847988274634772
-0.306267717895818,-0.910358524267297,0.510952308021268,-0.99279455359154,-0.190471319398397,-1.56877830807433
-1.03756549297987,-0.910358524267297,0.510952308021268,-2.24179415327122,-1.25166867033232,0.0847988274634772
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.119319442996398,0.520204871009884,0.510952308021268,0.25620504608814,-0.190471319398397,0.0847988274634772
1.39186824782677,1.95076826628707,-1.89782285836471,1.50520464576782,-0.190471319398397,1.73837596300129
NA,NA,NA,NA,NA,NA
-0.228197854402858,1.95076826628707,0.510952308021268,0.25620504608814,1.93192338246945,1.73837596300129
NA,NA,NA,NA,NA,NA
