"PROFICIENCIA_MT_SAEB","TX_RESP_Q22h_num"
NA,NA
-0.220052683477692,0.193056257412728
-0.65732949112934,1.29347692466527
NA,NA
-0.727524953895296,1.29347692466527
-0.765937762499703,-2.00778507709237
0.0757779772229323,1.29347692466527
-1.45339804237554,-2.00778507709237
-0.096061654105747,1.29347692466527
-0.0527115762048771,1.29347692466527
NA,NA
NA,NA
NA,NA
-0.740618207108053,0.193056257412728
-0.659300150472763,0.193056257412728
2.75662298503811,0.193056257412728
0.335611345696083,-0.907364409839819
-0.113254127570703,1.29347692466527
-1.61994662667042,0.193056257412728
-0.225143318030991,1.29347692466527
NA,NA
-1.01024568297939,0.193056257412728
1.14601808162618,-0.907364409839819
0.155602094362032,-0.907364409839819
-0.0331734237833425,-0.907364409839819
1.76416951616135,-0.907364409839819
1.43374290227593,-0.907364409839819
-0.136472475722304,-0.907364409839819
NA,NA
-0.478208405541443,1.29347692466527
0.363795810806697,0.193056257412728
1.56416818275522,NA
0.538943660566981,-0.907364409839819
0.84748649740134,-0.907364409839819
NA,NA
NA,NA
2.38415193519923,-0.907364409839819
1.44356281502197,-0.907364409839819
-0.981206463257216,0.193056257412728
NA,NA
-0.238685964585778,1.29347692466527
-0.905767000681124,0.193056257412728
0.158303017886253,1.29347692466527
-0.843051829170499,1.29347692466527
1.74241476584957,-0.907364409839819
NA,NA
-1.1708686259914,-0.907364409839819
-0.176409565479274,-0.907364409839819
-0.553019304170812,1.29347692466527
0.553328919638074,-0.907364409839819
0.058254543380843,-0.907364409839819
1.03393152100008,-0.907364409839819
-1.44574007450935,1.29347692466527
-0.695966996404763,0.193056257412728
-1.44094397404742,0.193056257412728
-1.44964496691043,1.29347692466527
0.291377638357577,0.193056257412728
0.585746222375733,0.193056257412728
-0.109417551432629,-0.907364409839819
0.914732055781551,0.193056257412728
-0.0234780014680606,-0.907364409839819
-0.99899254121343,1.29347692466527
NA,NA
0.661976686772418,-0.907364409839819
-0.731252224012557,-0.907364409839819
-0.429341035614881,1.29347692466527
0.0178998959320402,-0.907364409839819
0.500360835465489,-0.907364409839819
-1.41707280492211,1.29347692466527
1.27225759886563,0.193056257412728
NA,NA
