"PROFICIENCIA_MT_SAEB","TX_RESP_Q23c_num"
NA,NA
0.13140167654321,1.28612906360161
0.491263449506339,0.0342967750293763
NA,NA
-1.14995819042319,-2.46936780211508
NA,NA
0.871846684998276,0.0342967750293763
NA,NA
0.566268444795585,0.0342967750293763
-0.759798770548843,0.0342967750293763
0.313120413135412,0.0342967750293763
-0.918899651712193,0.0342967750293763
-1.9423241802309,0.0342967750293763
-0.0199859121005476,0.0342967750293763
0.512905976357835,0.0342967750293763
2.01919620551482,1.28612906360161
1.60510039450354,1.28612906360161
0.234035288537532,0.0342967750293763
-0.0459144868270832,0.0342967750293763
0.798377339556056,1.28612906360161
0.471092683482029,1.28612906360161
0.307760047258443,0.0342967750293763
1.07019238906323,1.28612906360161
NA,NA
NA,NA
-1.26223658824188,-1.21753551354285
1.77468570087181,1.28612906360161
-0.744560568153764,-2.46936780211508
NA,NA
-0.946908203880362,0.0342967750293763
-0.200783584370063,0.0342967750293763
NA,NA
NA,NA
-0.0971618488583339,1.28612906360161
-0.506487917564527,0.0342967750293763
-0.707157845337399,0.0342967750293763
1.57553385846353,1.28612906360161
-1.44510147157312,1.28612906360161
0.0331866028857232,-1.21753551354285
NA,NA
-0.301586234731419,0.0342967750293763
1.08484156725393,-2.46936780211508
-1.32153088227855,1.28612906360161
NA,NA
-0.856676173208446,0.0342967750293763
-0.957617711501624,0.0342967750293763
NA,NA
-0.597767134111037,0.0342967750293763
-1.14474468075544,0.0342967750293763
0.671756213784876,0.0342967750293763
1.59827943481179,0.0342967750293763
-0.0131441891913559,0.0342967750293763
-1.63555669604692,0.0342967750293763
-0.426111417946038,-1.21753551354285
0.152509443445,0.0342967750293763
0.794327541109768,1.28612906360161
3.12033462947604,0.0342967750293763
0.292141937960407,0.0342967750293763
NA,NA
NA,NA
NA,NA
0.454306093420143,0.0342967750293763
-1.33844839199486,-2.46936780211508
-0.228942162922327,0.0342967750293763
-0.265139705202607,0.0342967750293763
NA,NA
-0.521358979436562,0.0342967750293763
0.706651185472004,-1.21753551354285
-1.49711027533793,0.0342967750293763
NA,NA
0.0796642511720207,0.0342967750293763
-0.659289832605922,-1.21753551354285
NA,NA
-1.13449967515415,-1.21753551354285
-0.448730872742398,NA
NA,NA
0.149663254727426,0.0342967750293763
-0.550315728054754,-1.21753551354285
0.986987265209602,1.28612906360161
-0.89746621360198,0.0342967750293763
-0.909377760144584,1.28612906360161
1.69992495184885,0.0342967750293763
NA,NA
-0.54503201757754,-1.21753551354285
1.92320953631556,0.0342967750293763
0.668708904603415,-2.46936780211508
0.429999334465023,1.28612906360161
-0.701792709918046,-1.21753551354285
-0.0161196981958492,1.28612906360161
0.614610555752073,1.28612906360161
-1.11320672434327,0.0342967750293763
1.07456303205529,0.0342967750293763
NA,NA
NA,NA
NA,NA
-0.877416799587193,0.0342967750293763
NA,NA
0.427815598056433,0.0342967750293763
