"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-0.0956376518613966,-0.38022243147832
-0.0933211153413813,-0.38022243147832
-0.0956131530670724,-0.38022243147832
-0.0966533755736772,-0.38022243147832
-0.0977615870491501,-0.38022243147832
-0.0924791192515963,-0.38022243147832
-0.0955794751278897,-0.38022243147832
-0.0977025285355735,-0.38022243147832
-0.0975336662971227,-0.38022243147832
-0.0969734697886474,-0.38022243147832
NA,NA
-0.10003838424652,4.09795287259968
-0.0939758456793588,-0.38022243147832
-0.0927566819280091,-0.38022243147832
-0.0969130502781339,-0.38022243147832
-0.0959261051830364,-0.38022243147832
-0.0945127077202005,-0.38022243147832
-0.0967798984942639,-0.38022243147832
NA,NA
NA,NA
NA,NA
-0.0973731647689162,1.85886522056068
-0.0947886787510247,-0.38022243147832
-0.0950743602437962,-0.38022243147832
-0.0960840790819378,4.09795287259968
-0.0918296499438336,-0.38022243147832
-0.0957407137043392,-0.38022243147832
-0.0989639479531894,-0.38022243147832
-0.0961357422360367,-0.38022243147832
-0.095627697280787,1.85886522056068
NA,NA
-0.097757802340198,1.85886522056068
-0.0979260089167768,1.85886522056068
-0.0943926667467443,-0.38022243147832
-0.0948882633491334,-0.38022243147832
-0.0965507478453135,-0.38022243147832
-0.0968502522792447,-0.38022243147832
NA,NA
-0.096129723810986,-0.38022243147832
-0.0968500058549048,4.09795287259968
NA,NA
NA,NA
-0.0971276635090507,-0.38022243147832
-0.0941075323872002,-0.38022243147832
-0.0950721694456597,-0.38022243147832
-0.0969371059374214,1.85886522056068
-0.0976242797872047,-0.38022243147832
-0.100261028111743,-0.38022243147832
-0.095171301888274,-0.38022243147832
-0.0953739505945524,-0.38022243147832
-0.0955107288046362,-0.38022243147832
-0.0957716311407887,-0.38022243147832
-0.10008540133909,1.85886522056068
-0.0978278170287834,-0.38022243147832
-0.0970937278193931,-0.38022243147832
-0.0965570986519796,-0.38022243147832
-0.0990159367336731,-0.38022243147832
NA,NA
-0.0991192268791394,1.85886522056068
-0.0977273777928788,-0.38022243147832
-0.0964027330979262,-0.38022243147832
-0.0948567241887666,-0.38022243147832
-0.0932617923220991,-0.38022243147832
-0.0965104365123935,-0.38022243147832
NA,NA
-0.0953112340224846,NA
NA,NA
NA,NA
-0.0947939918005602,1.85886522056068
-0.0938952139526106,-0.38022243147832
-0.0937463626892436,-0.38022243147832
-0.0978590260727618,-0.38022243147832
-0.0950291563845576,-0.38022243147832
-0.0934162957718476,-0.38022243147832
NA,NA
-0.0964887411792151,-0.38022243147832
-0.0965192810508601,-0.38022243147832
NA,NA
-0.099585027494258,-0.38022243147832
-0.0954818732910857,-0.38022243147832
-0.0985224788696495,-0.38022243147832
-0.0970608434377776,-0.38022243147832
-0.0966999924896237,-0.38022243147832
-0.0973276828126099,-0.38022243147832
-0.0956101076715904,-0.38022243147832
-0.0940335114423697,-0.38022243147832
-0.096438133823162,-0.38022243147832
-0.0949720037763688,-0.38022243147832
-0.0977410651035704,-0.38022243147832
-0.0954471146768104,-0.38022243147832
-0.0946364881789692,-0.38022243147832
-0.0961756782693793,-0.38022243147832
-0.0991948779379675,-0.38022243147832
-0.0970029221895188,-0.38022243147832
-0.0982824308202416,1.85886522056068
NA,NA
-0.0978545970280726,-0.38022243147832
-0.100191151359303,1.85886522056068
NA,NA
-0.0937628760729006,-0.38022243147832
-0.0935423438846697,-0.38022243147832
-0.095472547189624,-0.38022243147832
-0.0950348673454902,-0.38022243147832
-0.0985937551278855,-0.38022243147832
-0.0940847382975634,-0.38022243147832
-0.0992826359071327,-0.38022243147832
-0.0972599132067088,-0.38022243147832
NA,NA
-0.0952977547081744,-0.38022243147832
-0.0957487217268261,-0.38022243147832
-0.0986226151314396,1.85886522056068
-0.097935979394426,1.85886522056068
-0.0911783516270507,-0.38022243147832
-0.0956145661237804,NA
-0.0969531694308112,-0.38022243147832
-0.0959892942976416,-0.38022243147832
-0.0963087825643828,-0.38022243147832
10.2960607794541,-0.38022243147832
-0.0961405466207537,-0.38022243147832
-0.092174245218355,-0.38022243147832
-0.0920579437302115,-0.38022243147832
-0.0979267640463856,-0.38022243147832
-0.0993624288526741,-0.38022243147832
-0.097534812582898,-0.38022243147832
-0.0963268582670285,-0.38022243147832
NA,NA
NA,NA
