"PROFICIENCIA_MT_SAEB","TX_RESP_Q22d_num","TX_RESP_Q22e_num"
1.05874494365714,0.0757834127802903,-0.966052751433397
0.47297223799732,-1.21253460448465,0.676236926003377
0.67360360710818,-1.21253460448465,-0.966052751433397
NA,NA,NA
-1.17137923664301,0.0757834127802903,0.676236926003377
0.559607014957905,0.0757834127802903,0.676236926003377
1.78850120222999,1.36410143004523,-0.966052751433397
1.49668570074263,0.0757834127802903,0.676236926003377
-1.47628680781914,0.0757834127802903,0.676236926003377
NA,NA,NA
-1.15467639657765,1.36410143004523,0.676236926003377
NA,NA,NA
0.400432597239346,-1.21253460448465,-0.966052751433397
0.978738112713559,-1.21253460448465,-0.966052751433397
-1.26532812034826,1.36410143004523,-0.966052751433397
NA,NA,NA
1.85274646887972,0.0757834127802903,-0.966052751433397
0.809870188207305,0.0757834127802903,-0.966052751433397
0.0735907059525263,-1.21253460448465,-0.966052751433397
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.68935096918842,0.0757834127802903,-0.966052751433397
1.7029930011947,-1.21253460448465,-0.966052751433397
NA,NA,NA
-1.14572005430687,1.36410143004523,0.676236926003377
1.11205058220748,-1.21253460448465,-0.966052751433397
NA,NA,NA
-1.16733612326531,1.36410143004523,0.676236926003377
0.0860302250413677,1.36410143004523,2.31852660344015
NA,NA,NA
NA,NA,NA
-1.08039383405675,0.0757834127802903,0.676236926003377
-0.762586172127266,-1.21253460448465,-0.966052751433397
0.167293892176536,-1.21253460448465,-0.966052751433397
-0.567115098781205,-1.21253460448465,-0.966052751433397
0.761724845421761,1.36410143004523,0.676236926003377
0.350677259664945,NA,NA
-0.229737765805916,0.0757834127802903,0.676236926003377
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.306391051444998,0.0757834127802903,0.676236926003377
NA,NA,NA
-0.998274826408749,1.36410143004523,0.676236926003377
-0.0328259014805603,0.0757834127802903,0.676236926003377
-0.657672146415798,0.0757834127802903,0.676236926003377
NA,NA,NA
-0.150513793777347,0.0757834127802903,0.676236926003377
-0.736313358710077,1.36410143004523,2.31852660344015
-0.367143031125103,-1.21253460448465,-0.966052751433397
NA,NA,NA
