"PROFICIENCIA_LP_SAEB","TX_RESP_Q22f_num"
-0.118720769143176,-0.774573777435388
0.291900108155678,-1.92260276899141
2.10975998712387,-1.92260276899141
0.151414366603164,0.373455214120634
-1.02421303529638,-0.774573777435388
0.176533123885347,1.52148420567666
-0.476669841349461,1.52148420567666
-0.37439508247599,1.52148420567666
-0.350404242479127,0.373455214120634
0.424332228623864,-0.774573777435388
0.613401914576399,0.373455214120634
NA,NA
NA,NA
0.132573473005132,0.373455214120634
0.395650024703461,0.373455214120634
1.42292006252768,-0.774573777435388
1.8734354418003,0.373455214120634
0.98939438154904,-0.774573777435388
-1.20195903764172,1.52148420567666
-2.10204268210599,1.52148420567666
1.36466480932764,0.373455214120634
0.108650898769165,-0.774573777435388
-0.91277469014447,1.52148420567666
NA,NA
0.834348407334565,-0.774573777435388
1.10783743274155,0.373455214120634
1.51962934711866,-1.92260276899141
0.227838744409345,0.373455214120634
0.962989615563278,1.52148420567666
-0.102850620634374,0.373455214120634
-0.401321893535521,0.373455214120634
1.79306327742732,-0.774573777435388
-0.25164263830796,-0.774573777435388
-1.14581958835411,-1.92260276899141
0.0164306150008931,-0.774573777435388
-0.332668554380316,-0.774573777435388
0.545384375029356,1.52148420567666
-0.639556271865438,-0.774573777435388
-1.21042216635635,1.52148420567666
1.2801425170208,-0.774573777435388
0.947249978322919,1.52148420567666
1.15910232418694,-1.92260276899141
-0.01883361666725,0.373455214120634
0.513070523911138,-0.774573777435388
-1.68787754908483,0.373455214120634
2.32001025011663,-0.774573777435388
-0.115539315186744,1.52148420567666
1.47624924885865,-0.774573777435388
0.391669920025723,0.373455214120634
NA,NA
NA,NA
0.581999251622951,-0.774573777435388
-0.849989728776877,0.373455214120634
1.14812109954008,0.373455214120634
0.734646839491648,-1.92260276899141
-0.989609770938119,0.373455214120634
-1.58044804065011,-0.774573777435388
-1.2020189141687,1.52148420567666
0.558865743517218,0.373455214120634
0.683537605282662,1.52148420567666
-0.778997901536648,0.373455214120634
-0.226254447521218,0.373455214120634
-0.202555774548779,-0.774573777435388
0.943615896943243,-0.774573777435388
-0.901848538862184,1.52148420567666
-0.485741232989972,0.373455214120634
NA,NA
1.00393783574318,-1.92260276899141
-1.51436311109681,1.52148420567666
-1.19382878329635,-0.774573777435388
-0.518239495117805,0.373455214120634
0.423246192306786,-0.774573777435388
-0.315605808896788,0.373455214120634
-1.36770363233593,0.373455214120634
-2.0998167531982,-0.774573777435388
-1.2657138683439,0.373455214120634
NA,NA
-1.47799369566321,0.373455214120634
-0.771956074222687,NA
0.27983882397756,0.373455214120634
-1.77539451535793,-0.774573777435388
-0.845734213808765,0.373455214120634
0.116773980971553,-0.774573777435388
-0.541094006861674,0.373455214120634
NA,NA
NA,NA
NA,NA
-0.465495816459084,0.373455214120634
-0.263906263853138,0.373455214120634
1.06545713121274,-0.774573777435388
0.67860797407587,0.373455214120634
-0.294663520873588,-0.774573777435388
0.270399827408751,0.373455214120634
0.757989904574953,-0.774573777435388
NA,NA
